"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",6234,"6b2217e8-0721-4015-8484-afd9e4a0dfa1","gezawa","kano","northwest",242,"1340094257229.jpg","kano_gazewa","6b2217e8-0721-4015-8484-afd9e4a0dfa1","1340094257229.jpg","11.983498334884644 8.621306419372559 501.0 4.0","tsbaba health post","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,0,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",6235,"6cc463b6-999d-43e7-9cdb-bf900714df3a","gezawa","kano","northwest",242,"1339672597374.jpg","kano_gazewa","6cc463b6-999d-43e7-9cdb-bf900714df3a","1339672597374.jpg","12.09327587 8.6851299 463.6000061035156 5.0","ZANGO HEALTH POST.","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",6236,"ec955a30-b800-42a4-9269-406f27af1c7c","gezawa","kano","northwest",242,"1339596291773.jpg","kano_gazewa","ec955a30-b800-42a4-9269-406f27af1c7c","1339596291773.jpg","12.025587558746338 8.673271536827087 461.0 4.0","jogana health clinic","healthpostdispensary",TRUE,TRUE,TRUE,TRUE,FALSE,5,FALSE,FALSE,5,0,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"4",6237,"9c506456-fb49-44a8-9731-1d13a0ebc393","gezawa","kano","northwest",242,"1339677174651.jpg","kano_gazewa","9c506456-fb49-44a8-9731-1d13a0ebc393","1339677174651.jpg","12.016419768333435 8.628644943237305 489.0 4.0","gunduwawa health post","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",6238,"9e61531b-89d4-4bf1-a020-6d7439b7ab70","gezawa","kano","northwest",242,"1339755292490.jpg","kano_gazewa","9e61531b-89d4-4bf1-a020-6d7439b7ab70","1339755292490.jpg","12.11615449 8.73071909 455.1000061035156 5.0","Imam Wali Dispensary.","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,0,NA,FALSE,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
"6",6239,"c9356211-3f20-41b2-9038-8b5fc37a9d51","gezawa","kano","northwest",242,"1340107876742.jpg","kano_gazewa","c9356211-3f20-41b2-9038-8b5fc37a9d51","1340107876742.jpg","11.98522336 8.7348416 463.1000061035156 5.0","Yafata health Post","healthpostdispensary",FALSE,NA,NA,TRUE,TRUE,1,FALSE,FALSE,1,0,1,0,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",6240,"223eec2b-e575-42c5-9f6d-9eb63853037c","gezawa","kano","northwest",242,"1339757193375.jpg","kano_gazewa","223eec2b-e575-42c5-9f6d-9eb63853037c","1339757193375.jpg","12.09627058 8.75465689 471.5 5.0","Bethel Nursing snd Maternity","healthpostdispensary",TRUE,TRUE,NA,TRUE,FALSE,2,NA,FALSE,0,0,0,0,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"8",6241,"63b6ffb9-f69f-49a8-9df8-f8bfcc700cdf","gezawa","kano","northwest",242,"1340029304402.jpg","kano_gazewa","63b6ffb9-f69f-49a8-9df8-f8bfcc700cdf","1340029304402.jpg","12.012771964073181 8.749473094940186 471.0 4.0","TOFA HEALTH CLINIC","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",6242,"43f2a757-171f-4645-9914-e2e5d5bdf690","gezawa","kano","northwest",242,"1340017119581.jpg","kano_gazewa","43f2a757-171f-4645-9914-e2e5d5bdf690","1340017119581.jpg","11.99280438 8.81164125 470.1000061035156 5.0","Tumbau Health Post","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,2,FALSE,FALSE,1,NA,1,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",6243,"1e16224e-60f3-47b1-a2f5-c4e2925a2007","gezawa","kano","northwest",242,"1340099872252.jpg","kano_gazewa","1e16224e-60f3-47b1-a2f5-c4e2925a2007","1340099872252.jpg","12.052833437919617 8.701445460319519 482.0 4.0","daraudou health post","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
