breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Umolahia,,,"Water Scheme, Source within 100m",,Yes,5.125395655632019 7.392516732215881 92.0 4.0,True,Obi Nwa,548,548,548.0,Diesel,Yes,1300892748931.jpg,water,Abia,abia_obi_nwa,fd5dfb2777cc43198e812e5f3cd27b3e,Abayo Ward 2,Tap,,,,
Mechanical Issue,,Osusu Umuikpeghi,,,Stand Alone Water Point,,No,5.139187574386597 7.388348579406738 86.0 4.0,True,Obi Nwa,548,548,548.0,Diesel,Yes,1300971467000.jpg,water,Abia,abia_obi_nwa,2a3b5b4c7e1b733f2a90a06061e48e91,Ahiaba 5,Tap,,,,
Mechanical Issue,,Umukalika,,,"Water Scheme, Source within 100m",,No,5.140512585639954 7.403588891029358 90.0 3.0,True,Obi Nwa,548,548,548.0,Diesel,No,1300890211938.jpg,water,Abia,abia_obi_nwa,fe13e4a64d11e1be537786cac24bc692,Ahiaba,Tap,,,,
Dry Well,,Mgboko Umuanunu,,,Stand Alone Water Point,,No,5.226670503616333 7.504541873931885 102.0 4.0,False,Obi Nwa,548,548,548.0,Manual,No,1301483796769.jpg,water,Abia,abia_obi_nwa,4fae17f571df8aea0745092907282705,Mgboko Umuanunu Ward 3,Unimproved Large Diameter Well,,,,
Functional,,Umuhuaba,,,"Water Scheme, Source within 100m",,Yes,5.2604663372039795 7.5196051597595215 122.0 4.0,True,Obi Nwa,548,548,548.0,Diesel,No,1301411076438.jpg,water,Abia,abia_obi_nwa,e0ded0853f4486996c9ad511db1224e2,Mgboko ward 3,Tap,,,,
Poor Water Quality,,Akanu Okpulor Amano,,,"Water Scheme, Source within 1km",,No,5.180220007896423 7.4925148487091064 115.0 3.0,True,Obi Nwa,548,548,548.0,Diesel,No,1301486050762.jpg,water,Abia,abia_obi_nwa,909a62eb7602d3f7e67c48c30dd05077,Mgboko Itungwa Ward 4,Tap,,,,
Poor Water Quality,,Etiti Ohanze,,,"Water Scheme, Source within 100m",,No,5.137830376625061 7.486399412155151 85.0 4.0,True,Obi Nwa,548,548,548.0,Other,No,1300887803587.jpg,water,Abia,abia_obi_nwa,4e02a23a7ab7aba8a1a8345693a9e321,7,Borehole,,,,
Mechanical Issue,,Osusu,,,"Water Scheme, Source further than 1km",,No,5.130947828292847 7.421618700027466 86.0 4.0,True,Obi Nwa,548,548,548.0,Diesel,No,1301225164717.jpg,water,Abia,abia_obi_nwa,7aaaa9c9b8b53cef81cdd3a3d6065ca6,Abayi Ward 1,Tap,,,,
Functional,,Osaa ukwu,,,"Water Scheme, Source within 100m",,Yes,5.188325643539429 7.446193099021912 86.0 4.0,True,Obi Nwa,548,548,548.0,Diesel,Yes,1301147826554.jpg,water,Abia,abia_obi_nwa,366b07f610962763e9a2e03a096de998,Mgboko Itungwa ward 4,Tap,,,,
Functional,,Uhie,,,"Water Scheme, Source within 100m",,Yes,5.159250497817993 7.4373579025268555 69.0 4.0,True,Obi Nwa,548,548,548.0,Solar,No,1300802223796.jpg,water,Abia,abia_obi_nwa,8ea345232206de87f49921de0262acd0,Ahiaba ward 5,Tap,,,,
Functional,,Akumaimo,,,"Water Scheme, Source within 1km",,Yes,5.088037848472595 7.4228739738464355 80.0 4.0,True,Obi Nwa,548,548,548.0,Solar,No,1301486097231.jpg,water,Abia,abia_obi_nwa,9b819a7bf948ae1f9ea710155573b965,8,Tap,,,,
Functional,,Osusu Amaukwa,,,Stand Alone Water Point,,Yes,5.12935996055603 7.4148863554000854 95.0 3.0,True,Obi Nwa,548,548,548.0,Hand Pump,No,1301225548294.jpg,water,Abia,abia_obi_nwa,56df6750fd49c5f59546acc7bcd6455e,Abayi Ward 1,Handpump,,,,
