"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"8580",8580,8580,"3dcd675c-7ae1-4c10-9a99-7441e52bac9a","ikwerre","rivers","south_south",336,"1338204630577.jpg","rivers_ikwerre","3dcd675c-7ae1-4c10-9a99-7441e52bac9a","1338204630577.jpg","5.05140593 6.95965618 45.0 5.0","Primary Health Care Center","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,5,TRUE,FALSE,5,1,2,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
"8581",8581,8581,"62f89f5e-4be8-478d-a36d-f860df9924d6","ikwerre","rivers","south_south",336,"1338032245492.jpg","rivers_ikwerre","62f89f5e-4be8-478d-a36d-f860df9924d6","1338032245492.jpg","5.10794385 6.80845106 27.700000762939453 5.0","PRIMARY HEALTH CENTRE","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,8,TRUE,FALSE,8,0,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"8582",8582,8582,"5c872222-84b8-4b83-b9d1-636a15776e66","ikwerre","rivers","south_south",336,"1338284214875.jpg","rivers_ikwerre","5c872222-84b8-4b83-b9d1-636a15776e66","1338284214875.jpg","4.97511999 6.90446986 53.79999923706055 5.0","Save mother and child .","maternity",TRUE,TRUE,NA,FALSE,TRUE,0,NA,FALSE,0,11,1,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8583",8583,8583,"40182a47-0d70-47d1-bb17-7e4963dc4775","ikwerre","rivers","south_south",336,"1338288881503.jpg","rivers_ikwerre","40182a47-0d70-47d1-bb17-7e4963dc4775","1338288881503.jpg","4.93315168 6.94097002 34.79999923706055 5.0","Primary Healthcare Center","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,7,TRUE,FALSE,6,1,3,2,2,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"8584",8584,8584,"c138b1c1-feb3-4209-a9d3-d102e97bb0a9","ikwerre","rivers","south_south",336,"1338136007561.jpg","rivers_ikwerre","c138b1c1-feb3-4209-a9d3-d102e97bb0a9","1338136007561.jpg","5.21121974 6.91360027 61.099998474121094 5.0","APANI HEALTH CENTRE","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,8,TRUE,FALSE,8,0,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"8585",8585,8585,"179dbb84-a5d5-4e86-8a4c-d653b5d546b7","ikwerre","rivers","south_south",336,"1338297959706.jpg","rivers_ikwerre","179dbb84-a5d5-4e86-8a4c-d653b5d546b7","1338297959706.jpg","4.98355544 6.92068652 48.29999923706055 5.0","AKACHI MATERNITY","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,2,1,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"health"
"8586",8586,8586,"df3abc00-4e35-4f97-a8a3-8315cf1ec341","ikwerre","rivers","south_south",336,"1337942676671.jpg","rivers_ikwerre","df3abc00-4e35-4f97-a8a3-8315cf1ec341","1337942676671.jpg","4.9849761 6.87956546 31.200000762939453 5.0","Infant Welfare Clinic","primaryhealthclinic",FALSE,NA,NA,TRUE,TRUE,0,TRUE,FALSE,0,0,1,1,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"8587",8587,8587,"80a78bc5-378c-465d-b883-3e846751d6c4","ikwerre","rivers","south_south",336,"1337951549982.jpg","rivers_ikwerre","80a78bc5-378c-465d-b883-3e846751d6c4","1337951549982.jpg","4.95657188 6.87940934 64.5999984741211 5.0","COMPREHENSIVE MODERN HEALTH CENTER ADANTA","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,14,TRUE,FALSE,14,0,3,1,3,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"8588",8588,8588,"ec90f7ac-b78e-4406-92cf-90dcc2b57616","ikwerre","rivers","south_south",336,"1338132606794.jpg","rivers_ikwerre","ec90f7ac-b78e-4406-92cf-90dcc2b57616","1338132606794.jpg","5.11906247 6.90199837 51.900001525878906 5.0","Model /Primary health centre","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,10,FALSE,FALSE,9,1,3,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
"8589",8589,8589,"4f0848b0-db23-4455-a6f6-c0f0e5e4475a","ikwerre","rivers","south_south",336,"1338126867262.jpg","rivers_ikwerre","4f0848b0-db23-4455-a6f6-c0f0e5e4475a","1338126867262.jpg","5.0656861 6.88673557 65.5 5.0","Omuanwa Health Center","primaryhealthcarecentre",FALSE,TRUE,TRUE,FALSE,FALSE,6,TRUE,FALSE,5,0,0,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
