breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,tap,Kasuwar kuka.,,,"Water Scheme, Source within 1km",1341928881188.jpg,Yes,12.42837708 8.35547215 466.5 5.0,True,Kunchi,449,449,449.0,Tap (unknown lift),No,1341928881188.jpg,water,Kano,kano_kunchi,38bd4423-d3db-4c2c-9f8c-a0d534e35bab,Kasuwar kuka.,Tap,outlet,,38bd4423-d3db-4c2c-9f8c-a0d534e35bab,Northwest
Functional,unimproved,Gwarman Zalle,,,Stand Alone Water Point,1341923191296.jpg,Yes,12.35400178 8.38024808 503.20001220703125 5.0,False,Kunchi,449,449,449.0,Manual,No,1341923191296.jpg,water,Kano,kano_kunchi,4dbf9532-cb60-4249-a49c-ffbd33646550,Gwarmai,Unimproved,water_source,unprotected_dug_well,4dbf9532-cb60-4249-a49c-ffbd33646550,Northwest
Functional,handpump,Sodawa,,,"Water Scheme, Source within 100m",1342005919112.jpg,Yes,12.5058913 8.30017133 504.79998779296875 5.0,True,Kunchi,449,449,449.0,Hand Pump,No,1342005919112.jpg,water,Kano,kano_kunchi,70698327-6ce0-46ed-8b32-0384290284b5,Kunchi,Handpump,outlet,,70698327-6ce0-46ed-8b32-0384290284b5,Northwest
Functional,unimproved,U/gete,,,Stand Alone Water Point,1341919647918.jpg,Yes,12.43115965 8.17719715 561.0999755859375 5.0,False,Kunchi,449,449,449.0,,No,1341919647918.jpg,water,Kano,kano_kunchi,f4370547-0663-4dd0-8369-f56fcdb53df8,Bomai,Unimproved,water_source,unprotected_dug_well,f4370547-0663-4dd0-8369-f56fcdb53df8,Northwest
Mechanical Issue,tap,Cikin Gari,,,"Water Scheme, Source within 100m",1341919702864.jpg,No,12.3675191 8.40704933 497.3999938964844 5.0,True,Kunchi,449,449,449.0,Tap (unknown lift),No,1341919702864.jpg,water,Kano,kano_kunchi,f8d231c3-d2a9-4f96-9c64-1724f5b58060,Gwarmai,Tap,outlet,,f8d231c3-d2a9-4f96-9c64-1724f5b58060,Northwest
Mechanical Issue,tap,Kargo,,,"Water Scheme, Source within 100m",1342011982927.jpg,No,12.39454018 8.31227135 499.70001220703125 5.0,True,Kunchi,449,449,449.0,Tap (unknown lift),Don't Know,1342011982927.jpg,water,Kano,kano_kunchi,1dd14448-8d37-4fd1-8890-58fcc0096d2f,Gwarmai,Tap,outlet,,1dd14448-8d37-4fd1-8890-58fcc0096d2f,Northwest
Functional,unimproved,Cikin gari.,,,Stand Alone Water Point,1341919799002.jpg,Yes,12.36591153 8.40717432 500.1000061035156 5.0,False,Kunchi,449,449,449.0,Manual,No,1341919799002.jpg,water,Kano,kano_kunchi,85f792bd-4f0e-4b70-a9ee-d5b5692e53bf,Gwarmai.,Unimproved,water_source,protected_dug_well,85f792bd-4f0e-4b70-a9ee-d5b5692e53bf,Northwest
Functional,unimproved,Sodawa,,,Stand Alone Water Point,1342006140336.jpg,Yes,12.50714734 8.30059579 510.79998779296875 5.0,False,Kunchi,449,449,449.0,Manual,No,1342006140336.jpg,water,Kano,kano_kunchi,a548b67d-78de-4e7e-b7b3-76eedc65f600,Kunchi,Unimproved,water_source,protected_dug_well,a548b67d-78de-4e7e-b7b3-76eedc65f600,Northwest
Functional,tap,Kasuwar Kuka,,,"Water Scheme, Source further than 1km",1341932207767.jpg,Yes,12.42778478 8.35515146 475.8999938964844 5.0,True,Kunchi,449,449,449.0,Tap (unknown lift),No,1341932207767.jpg,water,Kano,kano_kunchi,4f9df89f-2a99-4790-8eef-336634c7e257,Kasuwar Kuka,Tap,outlet,,4f9df89f-2a99-4790-8eef-336634c7e257,Northwest
Poor Water Quality,tap,Cikin gari.,,,"Water Scheme, Source within 1km",1341919240572.jpg,No,12.36740685 8.40594238 499.0 5.0,True,Kunchi,449,449,449.0,Tap (unknown lift),No,1341919240572.jpg,water,Kano,kano_kunchi,6b9f3e65-3681-494f-8aee-b6f183d9e651,Gwarmai.,Tap,outlet,,6b9f3e65-3681-494f-8aee-b6f183d9e651,Northwest
Functional,unimproved,Tarandan,,,Stand Alone Water Point,1342016481928.jpg,Yes,12.39443574 8.34636523 504.5 5.0,False,Kunchi,449,449,449.0,Manual,No,1342016481928.jpg,water,Kano,kano_kunchi,25152486-b140-44b5-9c57-33b9da31f6a3,Kasuwar Kuka,Unimproved,water_source,protected_dug_well,25152486-b140-44b5-9c57-33b9da31f6a3,Northwest
