breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,unimproved,OSE AROWOLO,,,Stand Alone Water Point,1342195458807.jpg,Yes,7.17367314 4.6249529 211.10000610351563 5.0,False,Ife-South,176,176,176.0,,No,1342195458807.jpg,water,Osun,osun_ife_south,72279ff0-63d6-419b-a6a7-96cb4e10ad07,AARE,Unimproved,water_source,protected_dug_well,72279ff0-63d6-419b-a6a7-96cb4e10ad07,Southwest
Functional,ten_thousand_overhead,Olode,,,"Water Scheme, Source within 100m",1342436651306.jpg,Yes,7.26321318 4.63916376 274.29998779296875 5.0,True,Ife-South,176,176,176.0,Tap (unknown lift),No,1342436651306.jpg,water,Osun,osun_ife_south,7782832f-f74b-42a0-91ee-89955866cdda,Olode 7,"Overhead Tank (10,000)",outlet,,7782832f-f74b-42a0-91ee-89955866cdda,Southwest
Mechanical Issue,one_thousand_overhead,Mefoworade,,,"Water Scheme, Source within 100m",1342100280779.jpg,No,7.11250008 4.61428159 197.0 5.0,True,Ife-South,176,176,176.0,Tap (unknown lift),No,1342100280779.jpg,water,Osun,osun_ife_south,9e4b1c13-bfdb-4faa-bc58-31167d9a8d90,5 Mefoworade,"Overhead Tank (1,000)",outlet,,9e4b1c13-bfdb-4faa-bc58-31167d9a8d90,Southwest
Functional,ten_thousand_overhead,OMIFUNFUN,,,"Water Scheme, Source within 100m",1342086675824.jpg,Yes,7.17265986 4.60126023 232.89999389648438 6.0,True,Ife-South,176,176,176.0,Tap (unknown lift),No,1342086675824.jpg,water,Osun,osun_ife_south,eb1dba10-e7c9-45ce-a588-9640bdcf6afd,5 OMIFUNFUN,"Overhead Tank (10,000)",outlet,,eb1dba10-e7c9-45ce-a588-9640bdcf6afd,Southwest
Functional,unimproved,Onigbodoo,,,Stand Alone Water Point,1342093672337.jpg,Yes,7.14655347 4.59697379 235.1999969482422 5.0,False,Ife-South,176,176,176.0,,No,1342093672337.jpg,water,Osun,osun_ife_south,18ee049a-da89-4770-8a8c-4d664731b9c8,5 Onigbodoo,Unimproved,water_source,protected_dug_well,18ee049a-da89-4770-8a8c-4d664731b9c8,Southwest
,handpump,Ogudu,,,,1342089057899.jpg,Don't Know,7.38178983 4.64891196 320.5 5.0,True,Ife-South,176,176,176.0,Hand Pump,Don't Know,1342089057899.jpg,water,Osun,osun_ife_south,2b4624aa-40d2-4633-9134-c1fa8a5492be,Abiri Ogudu 10,Handpump,dk,,2b4624aa-40d2-4633-9134-c1fa8a5492be,Southwest
Functional,handpump,.SEKUNDE,,,"Water Scheme, Source within 100m",1342178808641.jpg,Yes,7.22181435 4.60731236 227.0 5.0,True,Ife-South,176,176,176.0,Hand Pump,No,1342178808641.jpg,water,Osun,osun_ife_south,da191e48-986c-4f5b-8e75-ae0c29df22fe,OLODE 5,Handpump,outlet,,da191e48-986c-4f5b-8e75-ae0c29df22fe,Southwest
Poorly Constructed,handpump,Ominla,,,,1342182371935.jpg,No,7.23332318 4.7233 265.8999938964844 5.0,True,Ife-South,176,176,176.0,Hand Pump,No,1342182371935.jpg,water,Osun,osun_ife_south,9b932a8a-cb57-404a-af18-b58e349755e1,Ikija,Handpump,dk,,9b932a8a-cb57-404a-af18-b58e349755e1,Southwest
Functional,unimproved,OLODE,,,Stand Alone Water Point,1342189329494.jpg,Yes,7.26690226 4.62883006 261.6000061035156 5.0,False,Ife-South,176,176,176.0,,No,1342189329494.jpg,water,Osun,osun_ife_south,f1a7f229-5f9a-4b42-9650-b324b25a95c9,OLODE. 7,Unimproved,water_source,protected_dug_well,f1a7f229-5f9a-4b42-9650-b324b25a95c9,Southwest
Functional,unimproved,ITA AGBA,,,Stand Alone Water Point,1342091782583.jpg,Yes,7.17216779 4.61531897 231.60000610351563 5.0,False,Ife-South,176,176,176.0,,No,1342091782583.jpg,water,Osun,osun_ife_south,494aa071-322b-4a66-b17f-2a0ec2e9b622,5 ITA AGBA,Unimproved,water_source,protected_dug_well,494aa071-322b-4a66-b17f-2a0ec2e9b622,Southwest
