breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Bandila,,,Stand Alone Water Point,1339601464872.jpg,No,11.16827422 11.77733632 361.5 5.0,True,Gulani,257,257,257.0,,No,1339601464872.jpg,water,Yobe,yobe_gulani,a644273c-7078-4a4b-b48d-0dd0f0f3d82e,Bularafa,Borehole,water_source,borehole_tube_well,a644273c-7078-4a4b-b48d-0dd0f0f3d82e,Northeast
Functional,,Garin Abdullahi,,,"Water Scheme, Source within 100m",1339582482555.jpg,Yes,10.91103944 11.54377891 280.6000061035156 5.0,True,Gulani,257,257,257.0,Tap (unknown lift),No,1339582482555.jpg,water,Yobe,yobe_gulani,33d0a9d5-0445-4ce8-9c86-4b156700d502,Njibulwa,Tap,outlet,,33d0a9d5-0445-4ce8-9c86-4b156700d502,Northeast
Functional,,GULANI,,,Stand Alone Water Point,1339605246164.jpg,Yes,10.72665601 11.69110449 326.70001220703125 5.0,False,Gulani,257,257,257.0,,No,1339605246164.jpg,water,Yobe,yobe_gulani,134da650-9c4d-4da1-b99b-582099fddf07,GULANI,Unimproved Well,water_source,unprotected_dug_well,134da650-9c4d-4da1-b99b-582099fddf07,Northeast
Poor Water Quality,,Bursali,,,Stand Alone Water Point,1339669623607.jpg,No,10.9994535 11.69795692 319.0 5.0,False,Gulani,257,257,257.0,Manual,No,1339669623607.jpg,water,Yobe,yobe_gulani,eb8c9c5b-5ac9-456e-a91e-821baa920e80,Gabai,Unimproved Well,water_source,unprotected_dug_well,eb8c9c5b-5ac9-456e-a91e-821baa920e80,Northeast
Functional,,Gabai,,,Stand Alone Water Point,1339510399876.jpg,Yes,11.07564967 11.65899348 327.1000061035156 5.0,False,Gulani,257,257,257.0,Manual,No,1339510399876.jpg,water,Yobe,yobe_gulani,dc94c2d6-eaf8-4ad0-b425-911eb80d6de8,Gabai,Unimproved Well,water_source,unprotected_dug_well,dc94c2d6-eaf8-4ad0-b425-911eb80d6de8,Northeast
Functional,,Dokshi,,,Stand Alone Water Point,1339585417395.jpg,Yes,11.04502829 11.91416361 498.20001220703125 5.0,False,Gulani,257,257,257.0,Manual,No,1339585417395.jpg,water,Yobe,yobe_gulani,a7ea6269-16b7-4fcc-a308-f16d67597d9d,Dokshi,Unimproved Well,water_source,unprotected_dug_well,a7ea6269-16b7-4fcc-a308-f16d67597d9d,Northeast
Functional,,Kukuwa,,,Stand Alone Water Point,1339576880669.jpg,Yes,11.10666097 11.90081363 441.20001220703125 5.0,False,Gulani,257,257,257.0,Manual,No,1339576880669.jpg,water,Yobe,yobe_gulani,5a84d03c-3440-4e84-a9cc-be8ddc421398,Bularafa,Unimproved Well,water_source,unprotected_dug_well,5a84d03c-3440-4e84-a9cc-be8ddc421398,Northeast
Functional,,Gulani,,,Stand Alone Water Point,1339601762161.jpg,Yes,10.726025104522705 11.688643097877502 348.0 4.0,False,Gulani,257,257,257.0,Manual,No,1339601762161.jpg,water,Yobe,yobe_gulani,70863e8e-8b89-4790-a58e-fa8fa833e49f,Gulani,Unimproved Well,water_source,unprotected_dug_well,70863e8e-8b89-4790-a58e-fa8fa833e49f,Northeast
Functional,,Garhari,,,Stand Alone Water Point,1339657400030.jpg,Yes,10.98687351 11.74594879 336.6000061035156 5.0,True,Gulani,257,257,257.0,,No,1339657400030.jpg,water,Yobe,yobe_gulani,f8643072-32fc-4605-bff4-7d09a8a8060b,Bumsa,Borehole,water_source,borehole_tube_well,f8643072-32fc-4605-bff4-7d09a8a8060b,Northeast
Under Construction,,Bumsa,,,Stand Alone Water Point,1339664575987.jpg,No,11.03335541 11.73458954 348.29998779296875 5.0,False,Gulani,257,257,257.0,Hand Pump,No,1339664575987.jpg,water,Yobe,yobe_gulani,77ead0e0-9d38-494a-b81c-0dcf1ac6528b,Bumsa,Unimproved Well,water_source,unprotected_dug_well,77ead0e0-9d38-494a-b81c-0dcf1ac6528b,Northeast
