breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Orogho,,,Stand Alone Water Point,,Yes,5.876827239990234 5.957019925117493 59.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305646157010.jpg,water,Edo,edo_ohionmwon,fb69a7b0655b240692abcbeaa78ae798,Ugu,Unimproved Large Diameter Well,,,,
Functional,,Umoghun nokhua,,,Stand Alone Water Point,,Yes,5.932252407073975 5.963510870933533 82.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305651393209.jpg,water,Edo,edo_ohionmwon,18ca4497981170047488120b144f3634,Ugu,Unimproved Large Diameter Well,,,,
Functional,,ikobi,,,Stand Alone Water Point,,Yes,6.006635427474976 5.926399827003479 62.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305717909864.jpg,water,Edo,edo_ohionmwon,55758f9ccb004950a78fbec8c137ba29,ugu,Unimproved Large Diameter Well,,,,
Functional,,Urhehue,,,Stand Alone Water Point,,Yes,5.968124270439148 5.99952757358551 98.0 4.0,True,Ohionmwon,579,579,579.0,Hand Pump,No,1305714509031.jpg,water,Edo,edo_ohionmwon,ec5cbc8168024fe2902b2e4148f0ec41,Ugu,Handpump,,,,
Mechanical Issue,,oheze naka,,,Stand Alone Water Point,,No,6.204437613487244 6.022723317146301 132.0 4.0,True,Ohionmwon,579,579,579.0,Hand Pump,No,1305206044241.jpg,water,Edo,edo_ohionmwon,11db41eff1a0cde1fa2b203a530edcc5,ugeka,Handpump,,,,
Functional,,adiyanba,,,Stand Alone Water Point,,Yes,6.10689640045166 5.917843580245972 94.0 4.0,True,Ohionmwon,579,579,579.0,Hand Pump,No,1305296375277.jpg,water,Edo,edo_ohionmwon,ee814c97c775120a88946f1809d69f24,ukpato,Handpump,,,,
Functional,,Iru,,,Stand Alone Water Point,,Yes,6.32388174533844 6.031397581100464 138.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305112667972.jpg,water,Edo,edo_ohionmwon,494429239f47c5576e9c607d57a50995,Aibiokunla,Unimproved Large Diameter Well,,,,
Functional,,Urhehue,,,Stand Alone Water Point,,Yes,5.969797968864441 5.998819470405579 88.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305712841099.jpg,water,Edo,edo_ohionmwon,6932f01d3db32e852dd4232bf2e5ec30,Ugu,Unimproved Large Diameter Well,,,,
Dry Well,,oloten,,,Stand Alone Water Point,,No,6.223347187042236 6.081876754760742 173.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305113078598.jpg,water,Edo,edo_ohionmwon,d9d1f278a537934b7c44f04ea347172c,ugbeka,Unimproved Large Diameter Well,,,,
Dry Well,,Urhonigbe,,,Stand Alone Water Point,,No,5.987119674682617 6.18381142616272 93.0 8.0,False,Ohionmwon,579,579,579.0,Manual,No,1305807000367.jpg,water,Edo,edo_ohionmwon,3e9a8a969035a5e37f4da27b0c2714de,Urhonigbe south,Unimproved Large Diameter Well,,,,
Dry Well,,Ugo,,,Stand Alone Water Point,,No,6.090400815010071 5.999919176101685 114.0 3.0,False,Ohionmwon,579,579,579.0,Manual,No,1305377341694.jpg,water,Edo,edo_ohionmwon,6e1bf04f60208cc2cb83d6e23e143c31,Ugboko,Unimproved Large Diameter Well,,,,
Mechanical Issue,,Ogba,,,Stand Alone Water Point,,No,6.064683794975281 6.117662787437439 131.0 4.0,True,Ohionmwon,579,579,579.0,Hand Pump,No,1305549216270.jpg,water,Edo,edo_ohionmwon,b483c367849776cf0cdeb649f3274f9d,Evbuesi,Handpump,,,,
Functional,,Evboesi,,,Stand Alone Water Point,,Yes,5.9670621156692505 6.03049099445343 90.0 4.0,False,Ohionmwon,579,579,579.0,Manual,No,1305557637472.jpg,water,Edo,edo_ohionmwon,6bca22fbb4348fd91dec00cae4e92bd7,Evboesi,Unimproved Large Diameter Well,,,,
