"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"77526",77526,"86ef3f3c-81d0-4431-a419-e1a6dca4800e","86ef3f3c-81d0-4431-a419-e1a6dca4800e","Mubi North","Adamawa","Northeast",506,"10.329991579055786 13.237162828445435 548.0 4.0","1342168257688.jpg","adamawa_mubi_north","1342168257688.jpg","Handpump","handpump",NA,"outlet","hurida","digil","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"77527",77527,"fe9c5b7f-a386-44b2-8ee8-7e78be0d5770","fe9c5b7f-a386-44b2-8ee8-7e78be0d5770","Mubi North","Adamawa","Northeast",506,"10.271573066711426 13.253213167190552 596.0 4.0","1342175896178.jpg","adamawa_mubi_north","1342175896178.jpg","Handpump","handpump",NA,"outlet","kwachiffa","yelwa","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"77528",77528,"a221a2b5-6c85-4f42-8cc5-519699f7eff9","a221a2b5-6c85-4f42-8cc5-519699f7eff9","Mubi North","Adamawa","Northeast",506,"10.22204875946045 13.454571962356567 790.0 4.0","1342017314011.jpg","adamawa_mubi_north","1342017314011.jpg","Handpump","handpump",NA,"outlet","maduva","bahuli","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"77529",77529,"4369c639-a0a7-4dac-94c9-63f5404982f4","4369c639-a0a7-4dac-94c9-63f5404982f4","Mubi North","Adamawa","Northeast",506,"10.300567746162415 13.315140008926392 597.0 4.0","1342021037712.jpg","adamawa_mubi_north","1342021037712.jpg","Handpump","handpump",NA,"outlet","Ba vige","Vimtim","Yes","Hand Pump","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
"77530",77530,"7f21d093-f63f-4c8c-9871-7db2f9573628","7f21d093-f63f-4c8c-9871-7db2f9573628","Mubi North","Adamawa","Northeast",506,"10.454097390174866 13.238734602928162 503.0 4.0","1342096666730.jpg","adamawa_mubi_north","1342096666730.jpg","Handpump","handpump",NA,"outlet","jarengol","mayobani","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"77531",77531,"db0bde6b-ea48-4eb0-a79c-cf9ce0cdc3c1","db0bde6b-ea48-4eb0-a79c-cf9ce0cdc3c1","Mubi North","Adamawa","Northeast",506,"10.41953980922699 13.392961621284485 586.0 4.0","1342111558669.jpg","adamawa_mubi_north","1342111558669.jpg","Handpump","handpump","borehole_tube_well","water_source","Mijilu","Mijilu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"77532",77532,"34822837-5f04-4e9d-a48e-1e45196a43ab","34822837-5f04-4e9d-a48e-1e45196a43ab","Mubi North","Adamawa","Northeast",506,"10.459864139556885 13.365447521209717 562.0 24.0","1342092293950.jpg","adamawa_mubi_north","1342092293950.jpg","Handpump","handpump",NA,"outlet","kirya","Kirya","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"77533",77533,"9681aa21-16c9-49c4-a22d-5803e4256b37","9681aa21-16c9-49c4-a22d-5803e4256b37","Mubi North","Adamawa","Northeast",506,"10.471349358558655 13.283543586730957 526.0 4.0","1342094501715.jpg","adamawa_mubi_north","1342094501715.jpg","Handpump","handpump",NA,"outlet","kwa","betso","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"77534",77534,"7fc41403-4bc1-450e-93cf-2c97a227ba1c","7fc41403-4bc1-450e-93cf-2c97a227ba1c","Mubi North","Adamawa","Northeast",506,"10.240668654441833 13.404639959335327 717.0 4.0","1342022687962.jpg","adamawa_mubi_north","1342022687962.jpg","Handpump","handpump",NA,"outlet","doga","bahuli","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 1km"
"77535",77535,"7339cdae-42c5-4f9e-8661-c73dcf55997b","7339cdae-42c5-4f9e-8661-c73dcf55997b","Mubi North","Adamawa","Northeast",506,"10.432183742523193 13.2405424118042 517.0 4.0","1342093159536.jpg","adamawa_mubi_north","1342093159536.jpg","Handpump","handpump",NA,"outlet","Mayo Bani","Mayo Bani","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"77536",77536,"b39d6c41-c8e3-4f86-b4f5-d83439ce2e8d","b39d6c41-c8e3-4f86-b4f5-d83439ce2e8d","Mubi North","Adamawa","Northeast",506,"10.27048945426941 13.254860043525696 598.0 4.0","1342175748086.jpg","adamawa_mubi_north","1342175748086.jpg","Handpump","handpump",NA,"outlet","kwachiffa","yelwa","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
