"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"110234",110234,"e6ff96a0-0918-4194-af10-7e6e0dbdd9f8","e6ff96a0-0918-4194-af10-7e6e0dbdd9f8","Umu-Neochi","Abia","Southeast",730,"5.95558123 7.37911728 283.5 5.0","1339585814036.jpg","abia_umu_neochi","1339585814036.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Umudim Ngodo Community","Umudim Ward","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"110235",110235,"dfcecbc0-7200-4637-8eac-83025d03c09e","dfcecbc0-7200-4637-8eac-83025d03c09e","Umu-Neochi","Abia","Southeast",730,"5.97219219 7.38848509 337.70001220703125 5.0","1339683145986.jpg","abia_umu_neochi","1339683145986.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Uhuolugho Autononous Community","Ezingodo Ward","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"110236",110236,"a4163d6c-2878-4d6e-b944-f76a5dbd5c24","a4163d6c-2878-4d6e-b944-f76a5dbd5c24","Umu-Neochi","Abia","Southeast",730,"5.93810605 7.43234403 128.3000030517578 5.0","1339755365451.jpg","abia_umu_neochi","1339755365451.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Uru","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"110237",110237,"4ada0244-2821-4e18-9e68-ba726cd02449","4ada0244-2821-4e18-9e68-ba726cd02449","Umu-Neochi","Abia","Southeast",730,"5.94638906 7.3040535 193.3000030517578 5.0","1339585229015.jpg","abia_umu_neochi","1339585229015.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ubahu","8","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"110238",110238,"41fb2e6f-188c-4f8b-88f8-e0ebbbaa19c2","41fb2e6f-188c-4f8b-88f8-e0ebbbaa19c2","Umu-Neochi","Abia","Southeast",730,"6.00967328 7.35662301 280.70001220703125 5.0","1340181914744.jpg","abia_umu_neochi","1340181914744.jpg","Tap","tap",NA,"outlet","Umuaku","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"110239",110239,"cdcfb1f4-fd8a-4feb-8908-8d5de85384d9","cdcfb1f4-fd8a-4feb-8908-8d5de85384d9","Umu-Neochi","Abia","Southeast",730,"6.00986226 7.35729829 296.8999938964844 5.0","1339743781622.jpg","abia_umu_neochi","1339743781622.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Umudike Umuaku Community","Umuaku Ward","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
"110240",110240,"bdf3ee5f-52d6-441f-af8b-e543ce7ba8b1","bdf3ee5f-52d6-441f-af8b-e543ce7ba8b1","Umu-Neochi","Abia","Southeast",730,"6.01261092 7.3668864 292.79998779296875 5.0","1340023282657.jpg","abia_umu_neochi","1340023282657.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Amakpoke","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"110241",110241,"26b28af8-8ccc-4971-aed0-e6716433689f","26b28af8-8ccc-4971-aed0-e6716433689f","Umu-Neochi","Abia","Southeast",730,"5.9659892320632935 7.386739253997803 329.0 4.0","1339850850678.jpg","abia_umu_neochi","1339850850678.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"dk","Amorie","Obinulo/Uhude/Umugbokocha","Yes",NA,"No","Don't Know","No",NA
"110242",110242,"d7a734d2-7ac5-4e0c-8879-5d112c33bbb8","d7a734d2-7ac5-4e0c-8879-5d112c33bbb8","Umu-Neochi","Abia","Southeast",730,"5.97084185 7.30158833 221.89999389648438 5.0","1339596894663.jpg","abia_umu_neochi","1339596894663.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Eziama","7","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"110243",110243,"33ae375d-7d25-4477-8563-823043579842","33ae375d-7d25-4477-8563-823043579842","Umu-Neochi","Abia","Southeast",730,"5.99443033 7.39341062 321.70001220703125 5.0","1339757815708.jpg","abia_umu_neochi","1339757815708.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Umuehihe Autonomous Amuda","Amuda Ward","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
