breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Zango,,,Stand Alone Water Point,1343403561796.jpg,Yes,11.98788945 7.86292597 643.0999755859375 5.0,False,Gwarzo,270,270,270.0,,No,1343403561796.jpg,water,Kano,kano_gwarzo,b2a83aca-0024-4192-9674-f421b3efa541,Lakwaya,Unimproved Well,water_source,protected_dug_well,b2a83aca-0024-4192-9674-f421b3efa541,Northwest
,,Saburuw unguwa,,,"Water Scheme, Source within 100m",1343738635165.jpg,Don't Know,11.91300539 7.93241565 598.0999755859375 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),No,1343738635165.jpg,water,Kano,kano_gwarzo,f3f55ad4-795f-4b80-8e11-e31f7540fec8,Gwarzo,Tap,outlet,,f3f55ad4-795f-4b80-8e11-e31f7540fec8,Northwest
Mechanical Issue,,Kofar kudu,,,"Water Scheme, Source within 100m",1343689689726.jpg,No,11.91362571 7.93220655 598.7999877929688 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),Don't Know,1343689689726.jpg,water,Kano,kano_gwarzo,89f8a34a-daf6-43ea-8196-e52571da2afd,Gwarxo,Tap,outlet,,89f8a34a-daf6-43ea-8196-e52571da2afd,Northwest
Functional,,Tudun furtu,,,Stand Alone Water Point,1343528333252.jpg,Yes,11.92538466 7.93699288 582.5 5.0,False,Gwarzo,270,270,270.0,Manual,No,1343528333252.jpg,water,Kano,kano_gwarzo,a422b597-d338-4a4d-9331-5d2c2607e33c,Unguwar tudu,Unimproved Well,water_source,unprotected_dug_well,a422b597-d338-4a4d-9331-5d2c2607e33c,Northwest
Mechanical Issue,,Kwakwaci,,,"Water Scheme, Source within 100m",1343531965336.jpg,No,11.92062042 7.93529726 587.5 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),Don't Know,1343531965336.jpg,water,Kano,kano_gwarzo,2ca07080-30b7-4d48-84a1-c9be02161793,Unguwar tudu,Tap,outlet,,2ca07080-30b7-4d48-84a1-c9be02161793,Northwest
Mechanical Issue,,Kofar kudu,,,"Water Scheme, Source within 100m",1343689974377.jpg,No,11.9140256 7.9335968 593.2000122070313 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),Don't Know,1343689974377.jpg,water,Kano,kano_gwarzo,7f0e535f-8109-47a2-baad-d0b05e0c6a7b,Gwarzo,Tap,outlet,,7f0e535f-8109-47a2-baad-d0b05e0c6a7b,Northwest
Functional,,Marori,,,,1343651711875.jpg,Yes,11.90333748 8.05181216 560.0 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),No,1343651711875.jpg,water,Kano,kano_gwarzo,cddfb019-74bb-4dc7-b23a-6ce8c43eae31,Madadi,Tap,outlet,,cddfb019-74bb-4dc7-b23a-6ce8c43eae31,Northwest
Functional,,Madadi,,,Stand Alone Water Point,1343652708118.jpg,Yes,11.91483583 8.04915932 562.7999877929688 5.0,False,Gwarzo,270,270,270.0,,No,1343652708118.jpg,water,Kano,kano_gwarzo,4aae787b-a59f-4ba3-87c0-61b9ba8217dc,Madadi,Unimproved Well,water_source,unprotected_dug_well,4aae787b-a59f-4ba3-87c0-61b9ba8217dc,Northwest
Functional,,Dakwara,,,Stand Alone Water Point,1343387820532.jpg,Yes,11.892115473747253 7.9062724113464355 591.0 4.0,True,Gwarzo,270,270,270.0,Hand Pump,No,1343387820532.jpg,water,Kano,kano_gwarzo,318a8eb6-9cd0-4a9e-a56e-139d59355f8a,Kutama,Borehole,water_source,borehole_tube_well,318a8eb6-9cd0-4a9e-a56e-139d59355f8a,Northwest
Functional,,Malamawa,,,Stand Alone Water Point,1343304981544.jpg,Yes,11.91848832 7.89931213 619.0999755859375 5.0,False,Gwarzo,270,270,270.0,,Yes,1343304981544.jpg,water,Kano,kano_gwarzo,fadc2c8d-06c8-4a53-93e1-bc2ad43a0993,Mainika,Unimproved Well,water_source,protected_dug_well,fadc2c8d-06c8-4a53-93e1-bc2ad43a0993,Northwest
Functional,,Zango,,,"Water Scheme, Source within 1km",1343559108709.jpg,Yes,11.87196916 7.97607174 591.5999755859375 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),No,1343559108709.jpg,water,Kano,kano_gwarzo,f67f603c-5f09-4b83-8718-8260c7de9a6d,Getso,Tap,outlet,,f67f603c-5f09-4b83-8718-8260c7de9a6d,Northwest
Mechanical Issue,,Nasarawa,,,,1343383059279.jpg,No,11.93495255 7.87286067 626.0999755859375 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),Don't Know,1343383059279.jpg,water,Kano,kano_gwarzo,a9b01a23-b54b-4901-9213-798061fc7660,Mainika,Tap,outlet,,a9b01a23-b54b-4901-9213-798061fc7660,Northwest
Don't Know,,Zango,,,"Water Scheme, Source within 100m",1343731276514.jpg,No,11.91849314 7.94361578 595.7999877929688 5.0,True,Gwarzo,270,270,270.0,Tap (unknown lift),No,1343731276514.jpg,water,Kano,kano_gwarzo,1cf82c61-f976-4e3b-9e8e-c8ce7744929e,Kutama,Tap,outlet,,1cf82c61-f976-4e3b-9e8e-c8ce7744929e,Northwest
