"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"88698",88698,"1c5b3bd7-3636-432b-af8b-a3ae67b2b00e","1c5b3bd7-3636-432b-af8b-a3ae67b2b00e","Ola-oluwa","Osun","Southwest",592,"7.75562177 4.15168797 284.79998779296875 5.0","1338112195324.jpg","osun_ola_oluwa","1338112195324.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Obamoro","6","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"88699",88699,"3ecb967e-ffc0-4363-864e-0436bbb94159","3ecb967e-ffc0-4363-864e-0436bbb94159","Ola-oluwa","Osun","Southwest",592,"7.70501362 4.25460581 319.29998779296875 5.0","1337955616112.jpg","osun_ola_oluwa","1337955616112.jpg","Unimproved","unimproved","protected_dug_well","water_source","Iletuntu","4","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"88700",88700,"ae4a487e-be53-4692-9930-09eb4c294718","ae4a487e-be53-4692-9930-09eb4c294718","Ola-oluwa","Osun","Southwest",592,"7.77827185 4.20225905 333.70001220703125 5.0","1338043012348.jpg","osun_ola_oluwa","1338043012348.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ile Ogo","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"88701",88701,"767f74f1-2321-4595-b7ee-af8b67c01162","767f74f1-2321-4595-b7ee-af8b67c01162","Ola-oluwa","Osun","Southwest",592,"7.70419968 4.25359416 320.70001220703125 5.0","1337959319971.jpg","osun_ola_oluwa","1337959319971.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ile Ago Ogbagba","4","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"88702",88702,"8a6f76ca-e097-4518-bd5b-60fd9944d400","8a6f76ca-e097-4518-bd5b-60fd9944d400","Ola-oluwa","Osun","Southwest",592,"7.82174805 4.21927831 344.29998779296875 5.0","1338116772190.jpg","osun_ola_oluwa","1338116772190.jpg","Unimproved","unimproved","protected_dug_well","water_source","Ajagunlase","10","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"88703",88703,"203bae70-f39e-485f-a2bd-91fd5c730def","203bae70-f39e-485f-a2bd-91fd5c730def","Ola-oluwa","Osun","Southwest",592,"7.8166754 4.24273399 339.3999938964844 5.0","1338024221607.jpg","osun_ola_oluwa","1338024221607.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","IWO OKE","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"88704",88704,"a3e44bff-0f8e-4c5c-98ed-f6a0e6e44f16","a3e44bff-0f8e-4c5c-98ed-f6a0e6e44f16","Ola-oluwa","Osun","Southwest",592,"7.7858402 4.22335249 348.0 5.0","1338123211137.jpg","osun_ola_oluwa","1338123211137.jpg","Handpump","handpump",NA,"outlet","Asa","10","Yes","Hand Pump","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"88705",88705,"dfae48ed-a73e-4b1e-a0c9-486780717db1","dfae48ed-a73e-4b1e-a0c9-486780717db1","Ola-oluwa","Osun","Southwest",592,"7.77015121 4.13542424 290.8999938964844 5.0","1338050976729.jpg","osun_ola_oluwa","1338050976729.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Isero","7","Yes","Electric","No","Don't Know","No","Stand Alone Water Point"
"88706",88706,"eb2a6aa8-271b-4136-87ef-33efacefbdfa","eb2a6aa8-271b-4136-87ef-33efacefbdfa","Ola-oluwa","Osun","Southwest",592,"7.70437855 4.25068241 314.29998779296875 5.0","1337954506808.jpg","osun_ola_oluwa","1337954506808.jpg","Unimproved","unimproved","protected_dug_well","water_source","Ogbagba","3","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"88707",88707,"ee2661fb-30a3-4564-af05-fb3905568738","ee2661fb-30a3-4564-af05-fb3905568738","Ola-oluwa","Osun","Southwest",592,"7.83175985 4.21131199 319.70001220703125 5.0","1338114887166.jpg","osun_ola_oluwa","1338114887166.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Ajagunlase","10","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
