"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"16877",16877,16877,"57e80136-dfc0-4cb0-96a6-9bbfb27d5ee9","potiskum","yobe","northeast",646,"1343374257519.jpg","yobe_potiskum","57e80136-dfc0-4cb0-96a6-9bbfb27d5ee9","1343374257519.jpg","11.718474626541138 11.094871759414673 455.0 4.0","mch","maternity",TRUE,TRUE,TRUE,TRUE,TRUE,3,TRUE,FALSE,3,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
"16878",16878,16878,"d6d96e2c-6bfc-409f-a029-081628859687","potiskum","yobe","northeast",646,"1343378785651.jpg","yobe_potiskum","d6d96e2c-6bfc-409f-a029-081628859687","1343378785651.jpg","11.651639342308044 11.175220012664795 478.0 4.0","despensary","healthpostdispensary",FALSE,NA,NA,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"16879",16879,16879,"1f7ff895-4ca4-48e8-8857-ae8ab67ef8c0","potiskum","yobe","northeast",646,"1343293551091.jpg","yobe_potiskum","1f7ff895-4ca4-48e8-8857-ae8ab67ef8c0","1343293551091.jpg","11.70020878314972 11.086326241493225 446.0 4.0","mch","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,FALSE,8,TRUE,FALSE,8,0,0,0,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"health"
"16880",16880,16880,"5cbf866d-1ed3-4ba9-a861-7e86d5626881","potiskum","yobe","northeast",646,"1343287899751.jpg","yobe_potiskum","5cbf866d-1ed3-4ba9-a861-7e86d5626881","1343287899751.jpg","11.7219078540802 11.068312525749207 429.0 3.0","General hospital","generalhospital",TRUE,TRUE,TRUE,TRUE,TRUE,70,TRUE,TRUE,70,NA,0,6,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"health"
"16881",16881,16881,"d038723d-1ade-495a-adc9-569ee67e85fc","potiskum","yobe","northeast",646,"1343220223347.jpg","yobe_potiskum","d038723d-1ade-495a-adc9-569ee67e85fc","1343220223347.jpg","11.76209270954132 11.258593797683716 432.0 4.0","despensary","healthpostdispensary",TRUE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"16882",16882,16882,"b78f5a4b-d2c9-4d8a-bba8-34ea211be4fa","potiskum","yobe","northeast",646,"1343221868495.jpg","yobe_potiskum","b78f5a4b-d2c9-4d8a-bba8-34ea211be4fa","1343221868495.jpg","11.77483320236206 11.233697533607483 430.0 4.0","despensary","healthpostdispensary",FALSE,NA,NA,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"16883",16883,16883,"78d1c6c7-1bf9-481a-bc1c-3a219dea8ac6","potiskum","yobe","northeast",646,"1343301810218.jpg","yobe_potiskum","78d1c6c7-1bf9-481a-bc1c-3a219dea8ac6","1343301810218.jpg","11.72174143 11.10539314 444.1000061035156 5.0","M.C.H.","maternity",FALSE,FALSE,NA,FALSE,FALSE,4,TRUE,FALSE,4,NA,0,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"health"
"16884",16884,16884,"2bed7bdb-325b-4946-87eb-a7eac5ad103a","potiskum","yobe","northeast",646,"1343285915453.jpg","yobe_potiskum","2bed7bdb-325b-4946-87eb-a7eac5ad103a","1343285915453.jpg","11.805426478385925 11.213082075119019 403.0 4.0","danchuwa health facility","healthpostdispensary",FALSE,NA,NA,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"16885",16885,16885,"c0b50fe5-b088-4042-9de5-c988f6a6695d","potiskum","yobe","northeast",646,"1343225088739.jpg","yobe_potiskum","c0b50fe5-b088-4042-9de5-c988f6a6695d","1343225088739.jpg","11.68630061 11.18070503 453.20001220703125 5.0","Mamudo MCH","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,FALSE,4,TRUE,FALSE,4,0,1,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"16886",16886,16886,"7dd70dd2-777a-4dbc-aed9-fd185330efe9","potiskum","yobe","northeast",646,"1343311675453.jpg","yobe_potiskum","7dd70dd2-777a-4dbc-aed9-fd185330efe9","1343311675453.jpg","11.710047125816345 11.06820523738861 444.0 4.0","mch","maternity",FALSE,FALSE,NA,FALSE,TRUE,3,TRUE,FALSE,3,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"health"
