breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Okoroete,,,Stand Alone Water Point,1345802600895.jpg,No,4.54306506 7.74580278 9.5 5.0,True,Eastern-Obolo,167,167,167.0,Hand Pump,No,1345802600895.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,93fcb956-e851-49cb-ac06-feb08828a90e,1,Borehole,water_source,borehole_tube_well,93fcb956-e851-49cb-ac06-feb08828a90e,South-South
Functional,,Atabrikang,,,Stand Alone Water Point,1346239870533.jpg,Yes,4.532128572463989 7.77982234954834 29.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1346239870533.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,b60507a1-1669-4429-80b1-f60b8dde92b1,Ward 10,Borehole,water_source,borehole_tube_well,b60507a1-1669-4429-80b1-f60b8dde92b1,South-South
Functional,,Elile,,,Stand Alone Water Point,1345893419807.jpg,Yes,4.53461229801178 7.706485390663147 51.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1345893419807.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,67e685c8-0a7b-4938-9ff9-85741b336f93,3,Unprotected Spring,water_source,developed_protected_spring_water,67e685c8-0a7b-4938-9ff9-85741b336f93,South-South
Under Construction,,Elekpon,,,Stand Alone Water Point,1346080750722.jpg,No,4.50887399 7.73157335 29.200000762939453 5.0,True,Eastern-Obolo,167,167,167.0,,No,1346080750722.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,51005f16-2086-4873-ab29-270d0caf6cb2,4,Borehole,water_source,borehole_tube_well,51005f16-2086-4873-ab29-270d0caf6cb2,South-South
Functional,,Ilele,,,Stand Alone Water Point,1345895225131.jpg,Yes,4.536007046699524 7.706474661827087 24.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1345895225131.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,6aadb0cc-5786-4fc1-af97-922ce69934db,Ward 3,Unprotected Spring,water_source,developed_protected_spring_water,6aadb0cc-5786-4fc1-af97-922ce69934db,South-South
Poorly Constructed,,Okoroete,,,Stand Alone Water Point,1345804047307.jpg,No,4.539000391960144 7.743596434593201 20.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1345804047307.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,61cbc942-d224-49e2-a617-403eb9dc0814,ward 1,Borehole,water_source,borehole_tube_well,61cbc942-d224-49e2-a617-403eb9dc0814,South-South
Functional,,Atabrikang,,,Stand Alone Water Point,1346238249737.jpg,Yes,4.53066449 7.79062874 25.899999618530273 5.0,True,Eastern-Obolo,167,167,167.0,Diesel,No,1346238249737.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,c79e7d93-b702-4200-bdbb-0b02567170fa,10,Borehole,water_source,borehole_tube_well,c79e7d93-b702-4200-bdbb-0b02567170fa,South-South
Under Construction,,Okoroete,,,Stand Alone Water Point,1341971570352.jpg,No,4.541720151901245 7.735539078712463 6.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1341971570352.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,5ea6b623-5eb5-4f4c-b433-aeb83e286354,ward 1,Borehole,water_source,borehole_tube_well,5ea6b623-5eb5-4f4c-b433-aeb83e286354,South-South
Mechanical Issue,,Ikonta,,,Stand Alone Water Point,1346071062467.jpg,No,4.48394417 7.61239363 41.400001525878906 5.0,True,Eastern-Obolo,167,167,167.0,,No,1346071062467.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,ae2bbbd5-a71f-4ee5-a516-25aa88b9910a,9,Borehole,water_source,borehole_tube_well,ae2bbbd5-a71f-4ee5-a516-25aa88b9910a,South-South
Poorly Constructed,,Okorobilom,,,"Water Scheme, Source within 100m",1346078042895.jpg,No,4.51676668 7.64750806 23.5 5.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1346078042895.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,40d84829-2e2e-4936-9151-160f44f6f9a0,6,Tap,outlet,,40d84829-2e2e-4936-9151-160f44f6f9a0,South-South
Mechanical Issue,,Okoroete,,,"Water Scheme, Source within 100m",1345807639224.jpg,No,4.544037580490112 7.749395370483398 29.0 3.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345807639224.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,de9f06d4-12d0-4c59-b965-820e5a94f88d,1,Tap,outlet,,de9f06d4-12d0-4c59-b965-820e5a94f88d,South-South
Mechanical Issue,,Amadaka,,,"Water Scheme, Source within 1km",1345897103166.jpg,No,4.531425833702087 7.699366807937622 21.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345897103166.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,b5ba715a-79a9-404a-81b0-996b80c1275e,ward 3,Tap,outlet,,b5ba715a-79a9-404a-81b0-996b80c1275e,South-South
Poor Water Quality,,Iko,,,"Water Scheme, Source within 1km",1345812480469.jpg,No,4.526141881942749 7.755070924758911 24.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345812480469.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,1babe505-7d81-4b39-927c-ac07316d4de0,Ward 8,Tap,outlet,,1babe505-7d81-4b39-927c-ac07316d4de0,South-South
Don't Know,,Okoroete,,,,1341973385603.jpg,No,4.540942311286926 7.748816013336182 21.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1341973385603.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,d5dcfb7d-56b4-43cc-b886-bba5842f19a1,ward 1,Don't Know,dk,,d5dcfb7d-56b4-43cc-b886-bba5842f19a1,South-South
Mechanical Issue,,Emereoke,,,Stand Alone Water Point,1345902828404.jpg,No,4.504474997520447 7.6708656549453735 23.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1345902828404.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,d38c9d6f-99b1-4c17-b564-bea517db414c,Ward 5,Borehole,water_source,borehole_tube_well,d38c9d6f-99b1-4c17-b564-bea517db414c,South-South
Poor Water Quality,,Okorobilom,,,Stand Alone Water Point,1346078344167.jpg,No,4.51610705 7.64722848 25.799999237060547 5.0,False,Eastern-Obolo,167,167,167.0,,No,1346078344167.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,715ccbfc-c67b-4866-a226-60b5d8b94a01,6,Unimproved,water_source,rainwater_harvesting_scheme,715ccbfc-c67b-4866-a226-60b5d8b94a01,South-South
Poor Water Quality,,Akpa-ebom,,,Stand Alone Water Point,1346080439836.jpg,No,4.5081281661987305 7.730754017829895 22.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1346080439836.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,006543c2-36ca-47ef-91e5-555e57959e00,ward 4,Untreated Surface Water,water_source,dam,006543c2-36ca-47ef-91e5-555e57959e00,South-South
Under Construction,,Okorobilom,,,"Water Scheme, Source within 100m",1346078232420.jpg,No,4.517349600791931 7.647074460983276 28.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1346078232420.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,c861cd04-3cb3-4d23-b05b-22453dc2cc9e,6,Tap,outlet,,c861cd04-3cb3-4d23-b05b-22453dc2cc9e,South-South
Functional,,Obianga,,,Stand Alone Water Point,1346071305294.jpg,Yes,4.484809041023254 7.611202597618103 18.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1346071305294.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,3e1eb51f-71db-4f21-893c-ecfe9d5c0433,Ward 6,Unimproved Well,water_source,protected_dug_well,3e1eb51f-71db-4f21-893c-ecfe9d5c0433,South-South
Don't Know,,Iko town,,,Stand Alone Water Point,1341979978872.jpg,No,4.523786902427673 7.75685727596283 38.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1341979978872.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,649fcf19-ced8-4ede-8f5a-94194a72c8c3,ward 8,Unimproved Well,water_source,protected_dug_well,649fcf19-ced8-4ede-8f5a-94194a72c8c3,South-South
Under Construction,,Okoroete,,,"Water Scheme, Source within 100m",1345806696105.jpg,No,4.540829658508301 7.749035954475403 39.0 3.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345806696105.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,9c77d7e8-9ca3-44c2-94fd-04522b71bb4c,1,Tap,outlet,,9c77d7e8-9ca3-44c2-94fd-04522b71bb4c,South-South
Functional,,"Atabrikang
",,,"Water Scheme, Source within 100m",1346239037764.jpg,Yes,4.5322734117507935 7.787386178970337 23.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1346239037764.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,e6115975-4f2f-455d-84b1-28b439bfdf92,Ward 10,Tap,outlet,,e6115975-4f2f-455d-84b1-28b439bfdf92,South-South
Poorly Constructed,,Okoronbokho,,,Stand Alone Water Point,1345808815685.jpg,No,4.536184072494507 7.749486565589905 24.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1345808815685.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,b9995a2e-7022-44ac-861f-573cf765372b,Ward 2,Borehole,water_source,borehole_tube_well,b9995a2e-7022-44ac-861f-573cf765372b,South-South
Mechanical Issue,,Obianga,,,Stand Alone Water Point,1346071089766.jpg,No,4.484787583351135 7.611647844314575 23.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1346071089766.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,0f6efd7b-4590-43bd-b8b5-94e46f9e6611,Ward 6,Borehole,water_source,borehole_tube_well,0f6efd7b-4590-43bd-b8b5-94e46f9e6611,South-South
Poorly Constructed,,Elile,,,"Water Scheme, Source within 100m",1345895162637.jpg,No,4.535534977912903 7.705965042114258 40.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345895162637.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,7f38989e-6b1d-4764-8f73-5d23c163dbc9,3,Tap,outlet,,7f38989e-6b1d-4764-8f73-5d23c163dbc9,South-South
Poor Water Quality,,Obianga,,,Stand Alone Water Point,1346071920686.jpg,No,4.484395980834961 7.609856128692627 24.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1346071920686.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,277fe9ea-853b-4694-b5ea-16df1aaaaf4a,Ward 6,Borehole,water_source,borehole_tube_well,277fe9ea-853b-4694-b5ea-16df1aaaaf4a,South-South
Poorly Constructed,,kampa,,,Stand Alone Water Point,1345900212233.jpg,No,4.526458382606506 7.6908159255981445 48.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1345900212233.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,4e774c87-6ca5-4712-8a10-2a845e41d44a,9,Borehole,water_source,borehole_tube_well,4e774c87-6ca5-4712-8a10-2a845e41d44a,South-South
Mechanical Issue,,Okorombokho,,,Stand Alone Water Point,1341975299804.jpg,No,4.534987807273865 7.750028371810913 27.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1341975299804.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,d548ef40-9da7-4ecc-89ab-2ac9915719bd,ward 2,Borehole,water_source,borehole_tube_well,d548ef40-9da7-4ecc-89ab-2ac9915719bd,South-South
Mechanical Issue,,Ikonta,,,"Water Scheme, Source within 100m",1346071272876.jpg,No,4.483902454376221 7.612329125404358 8.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1346071272876.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,b1e50d07-a8bf-4f08-b631-d40c031c2569,9,Tap,outlet,,b1e50d07-a8bf-4f08-b631-d40c031c2569,South-South
Poorly Constructed,,Ikonta,,,,1346071326946.jpg,No,4.48370675 7.61224133 28.899999618530273 5.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1346071326946.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,c8a57ae2-5c3d-4a0a-bccf-312120cb9a06,9,Tap,outlet,,c8a57ae2-5c3d-4a0a-bccf-312120cb9a06,South-South
Functional,,Amadaka,,,Stand Alone Water Point,1345896750435.jpg,Yes,4.5331845 7.70289972 32.79999923706055 5.0,True,Eastern-Obolo,167,167,167.0,Diesel,No,1345896750435.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,5e632e7e-8d7b-4bd5-9f03-195f568d8244,3,Borehole,water_source,borehole_tube_well,5e632e7e-8d7b-4bd5-9f03-195f568d8244,South-South
Functional,,Okorobilon,,,Stand Alone Water Point,1346078576001.jpg,Yes,4.51613187789917 7.64647364616394 18.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1346078576001.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,d118b6ef-fe05-4e67-a75a-66fbaedbc335,Ward 6,Unprotected Spring,water_source,developed_protected_spring_water,d118b6ef-fe05-4e67-a75a-66fbaedbc335,South-South
Functional,,Iko Town,,,"Water Scheme, Source within 100m",1345812818785.jpg,Yes,4.5231592655181885 7.754153609275818 30.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345812818785.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,d8cd38b3-9819-43be-a008-571b77c2fdea,8,Tap,outlet,,d8cd38b3-9819-43be-a008-571b77c2fdea,South-South
Mechanical Issue,,Iko Town,,,Stand Alone Water Point,1345813542758.jpg,No,4.523706436157227 7.758509516716003 33.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1345813542758.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,2cb89d40-c3f9-40b2-b52f-1c487a20ab91,8,Borehole,water_source,borehole_tube_well,2cb89d40-c3f9-40b2-b52f-1c487a20ab91,South-South
Mechanical Issue,,Ikonta,,,"Water Scheme, Source within 100m",1346071789715.jpg,No,4.483591318130493 7.61128842830658 19.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1346071789715.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,c2912964-3885-4b75-83f6-492c362d245c,9,Tap,outlet,,c2912964-3885-4b75-83f6-492c362d245c,South-South
Mechanical Issue,,Okoroete,,,"Water Scheme, Source within 100m",1345807470552.jpg,No,4.543404579162598 7.749540209770203 20.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345807470552.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,805f5b05-0daa-4266-8b9e-8a44d9da2a36,1,Tap,outlet,,805f5b05-0daa-4266-8b9e-8a44d9da2a36,South-South
Mechanical Issue,,Okoroete,,,Stand Alone Water Point,1345804464211.jpg,No,4.541655778884888 7.738800644874573 24.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1345804464211.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,c8e92d90-6464-426f-9289-315c137c7ca7,1,Borehole,water_source,borehole_tube_well,c8e92d90-6464-426f-9289-315c137c7ca7,South-South
Poorly Constructed,,Elele,,,Stand Alone Water Point,1345894909507.jpg,No,4.53731752 7.70889253 39.79999923706055 5.0,True,Eastern-Obolo,167,167,167.0,Diesel,No,1345894909507.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,66378b30-aa72-45f4-9087-81eda4e07365,3,Borehole,water_source,borehole_tube_well,66378b30-aa72-45f4-9087-81eda4e07365,South-South
Poorly Constructed,,Nko nta,,,Stand Alone Water Point,1346071228640.jpg,No,4.483639597892761 7.612860202789307 23.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1346071228640.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,648d0cfa-3b8e-4010-9971-dc21a0f48ffb,9,Borehole,water_source,borehole_tube_well,648d0cfa-3b8e-4010-9971-dc21a0f48ffb,South-South
Poor Water Quality,,Okorombokho,,,Stand Alone Water Point,1345808654803.jpg,No,4.53547797 7.75003733 17.0 5.0,False,Eastern-Obolo,167,167,167.0,,No,1345808654803.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,f2d4f234-9463-4620-a0b3-230765597dc8,2,Unprotected Spring,water_source,developed_protected_spring_water,f2d4f234-9463-4620-a0b3-230765597dc8,South-South
Mechanical Issue,,Iko town,,,,1345813469030.jpg,No,4.523749351501465 7.758514881134033 20.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345813469030.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,c1458eab-65b5-40fb-b5b4-6c9bb3205574,Ward 8,Tap,outlet,,c1458eab-65b5-40fb-b5b4-6c9bb3205574,South-South
Poor Water Quality,,Atabrikang,,,Stand Alone Water Point,1346238502581.jpg,No,4.53103284 7.79096296 27.399999618530273 5.0,False,Eastern-Obolo,167,167,167.0,,No,1346238502581.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,bd3591cb-6eb4-4d05-bbbc-ae1f34b78b83,10,Unprotected Spring,water_source,developed_protected_spring_water,bd3591cb-6eb4-4d05-bbbc-ae1f34b78b83,South-South
,,Iko,,,Stand Alone Water Point,1345812309003.jpg,Don't Know,4.52661748 7.7555482 22.0 5.0,True,Eastern-Obolo,167,167,167.0,,Don't Know,1345812309003.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,39b2734d-952f-4809-aec3-ec903f4cda8f,8,Borehole,water_source,borehole_tube_well,39b2734d-952f-4809-aec3-ec903f4cda8f,South-South
Poor Water Quality,,Ikonta,,,Stand Alone Water Point,1346071551798.jpg,No,4.4835948 7.61052846 35.70000076293945 5.0,False,Eastern-Obolo,167,167,167.0,,No,1346071551798.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,ba284694-698e-4496-89ac-70b5f57849a8,9,Unprotected Spring,water_source,developed_protected_spring_water,ba284694-698e-4496-89ac-70b5f57849a8,South-South
Poor Water Quality,,Okorombokho,,,Stand Alone Water Point,1345811119630.jpg,No,4.53549384 7.75396833 29.5 5.0,False,Eastern-Obolo,167,167,167.0,,No,1345811119630.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,13f18042-d569-47df-9fc6-1ed41893c9fb,2,Unprotected Spring,water_source,developed_protected_spring_water,13f18042-d569-47df-9fc6-1ed41893c9fb,South-South
Functional,,Okoronbokho,,,"Water Scheme, Source within 100m",1345808701335.jpg,Yes,4.536028504371643 7.7495938539505005 42.0 4.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345808701335.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,3f271fe3-bb1c-42d4-8476-d822abdce4fa,Ward 2,Tap,outlet,,3f271fe3-bb1c-42d4-8476-d822abdce4fa,South-South
Functional,,Okoroiti,,,Stand Alone Water Point,1341976105412.jpg,Yes,4.534038305282593 7.748504877090454 26.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1341976105412.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,bd7a386c-6298-4907-9d7b-5057e88c743e,ward 2,Borehole,water_source,borehole_tube_well,bd7a386c-6298-4907-9d7b-5057e88c743e,South-South
Under Construction,,okoroete,,,Stand Alone Water Point,1341968589730.jpg,No,4.543023705482483 7.745527625083923 30.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1341968589730.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,efe56c5f-1885-484e-8867-58e0b858c5ca,ward 1,Borehole,water_source,borehole_tube_well,efe56c5f-1885-484e-8867-58e0b858c5ca,South-South
Under Construction,,Amadaka,,,"Water Scheme, Source within 100m",1345898815967.jpg,No,4.532155394554138 7.7021026611328125 17.0 3.0,True,Eastern-Obolo,167,167,167.0,Tap (unknown lift),No,1345898815967.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,a10861bc-97d9-4a72-be5b-11e88c1f65c1,3,Tap,outlet,,a10861bc-97d9-4a72-be5b-11e88c1f65c1,South-South
Functional,,Okoroete,,,Stand Alone Water Point,1341974220094.jpg,Yes,4.541966915130615 7.7489930391311646 24.0 4.0,True,Eastern-Obolo,167,167,167.0,,No,1341974220094.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,817030b9-8066-48a7-b815-d219fea4fb2f,ward 1,Borehole,water_source,borehole_tube_well,817030b9-8066-48a7-b815-d219fea4fb2f,South-South
Under Construction,,Iko,,,Stand Alone Water Point,1345813503862.jpg,No,4.5238496 7.75952574 23.5 5.0,True,Eastern-Obolo,167,167,167.0,Diesel,Don't Know,1345813503862.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,e94caadb-5cb5-4d21-8e13-68a81bb67d9d,8,Borehole,water_source,borehole_tube_well,e94caadb-5cb5-4d21-8e13-68a81bb67d9d,South-South
Functional,,Atabrikang,,,Stand Alone Water Point,1346240340684.jpg,Yes,4.530444145202637 7.779795527458191 35.0 4.0,False,Eastern-Obolo,167,167,167.0,,No,1346240340684.jpg,water,Akwa Ibom,akwa_ibom_eastern_obolo,cf247869-c306-415e-b550-41f310a3f969,Ward 10,Unprotected Spring,water_source,developed_protected_spring_water,cf247869-c306-415e-b550-41f310a3f969,South-South
