"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"53880",53880,"fff838c9-182d-4466-88b8-b899a1cdd6c2","fff838c9-182d-4466-88b8-b899a1cdd6c2","Isiala Ngwa South","Abia","Southeast",364,"5.25202042 7.39963569 121.5999984741211 5.0","1343389631870.jpg","abia_isiala_ngwa_south","1343389631870.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Alaoma","Omoba ward 7","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"53881",53881,"27684e0c-d764-4272-9496-b762c2d940b6","27684e0c-d764-4272-9496-b762c2d940b6","Isiala Ngwa South","Abia","Southeast",364,"5.31011503 7.35464083 121.4000015258789 5.0","1343401428897.jpg","abia_isiala_ngwa_south","1343401428897.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","MBUTU NGWA","AMA ISE","Yes","Tap (unknown lift)","Yes","Functional","Don't Know","Water Scheme, Source within 100m"
"53882",53882,"6cbd9114-11de-4bb5-bcc7-1e65ad06e874","6cbd9114-11de-4bb5-bcc7-1e65ad06e874","Isiala Ngwa South","Abia","Southeast",364,"5.23809472 7.29039575 92.69999694824219 5.0","1343650869254.jpg","abia_isiala_ngwa_south","1343650869254.jpg","Tap","tap",NA,"outlet","UMUNWANDA","AMAISE 17","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"53883",53883,"5eb62330-6afe-43a3-896f-b2c2c23d10bf","5eb62330-6afe-43a3-896f-b2c2c23d10bf","Isiala Ngwa South","Abia","Southeast",364,"5.293178558349609 7.49093770980835 112.0 4.0","1343394394820.jpg","abia_isiala_ngwa_south","1343394394820.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Amuzu Mgbokonta","Aku na Ekpu-Eziama na Obuba ward 6","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"53884",53884,"708803d2-87ae-4776-a4fc-08795e6a0871","708803d2-87ae-4776-a4fc-08795e6a0871","Isiala Ngwa South","Abia","Southeast",364,"5.26672609 7.44299655 121.4000015258789 5.0","1343730408296.jpg","abia_isiala_ngwa_south","1343730408296.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Amator Umuotiri","Amaiteolu Ward 16","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"53885",53885,"fd5c0da9-dcdc-44d8-9d42-720cadd16026","fd5c0da9-dcdc-44d8-9d42-720cadd16026","Isiala Ngwa South","Abia","Southeast",364,"5.33601687 7.36463531 126.0 5.0","1343734742978.jpg","abia_isiala_ngwa_south","1343734742978.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","AGBARAGWU","UVO NGWU 8","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"53886",53886,"dd3e6b05-732d-4a4e-8ed6-b64228ed96f8","dd3e6b05-732d-4a4e-8ed6-b64228ed96f8","Isiala Ngwa South","Abia","Southeast",364,"5.29941965 7.39849754 127.19999694824219 5.0","1343733323989.jpg","abia_isiala_ngwa_south","1343733323989.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Isieketa","Oveokwu Ward 9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"53887",53887,"1f6a7695-9be2-424c-89bb-9e948de1e3b7","1f6a7695-9be2-424c-89bb-9e948de1e3b7","Isiala Ngwa South","Abia","Southeast",364,"5.26079 7.37228651 94.69999694824219 5.0","1343748815564.jpg","abia_isiala_ngwa_south","1343748815564.jpg","Tap","tap",NA,"outlet","Okporo ahaba","Okporo ahaba10","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 1km"
"53888",53888,"2dc5fd9f-a881-4eb8-973d-4911d99692f3","2dc5fd9f-a881-4eb8-973d-4911d99692f3","Isiala Ngwa South","Abia","Southeast",364,"5.27274516 7.32235904 98.0999984741211 5.0","1343485971333.jpg","abia_isiala_ngwa_south","1343485971333.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","NGWA OBI","MBUTU NGWA.  3","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"53889",53889,"238410ae-054f-4810-9b84-69f1efd66498","238410ae-054f-4810-9b84-69f1efd66498","Isiala Ngwa South","Abia","Southeast",364,"5.28515882 7.30748865 108.5 5.0","1343388370319.jpg","abia_isiala_ngwa_south","1343388370319.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Amaise Ahaba Autonomous Community","Amaise Ahaba ward 1","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
