breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Oloba,0.00351616919363,0.389701108757,"Water Scheme, Source further than 1km",1338028166862.jpg,Yes,7.60242248 4.52624403 301.70001220703125 5.0,True,Ayedaade,77,77,173.0,Tap (unknown lift),No,1338028166862.jpg,water,Osun,osun_ayedaade,cbaca52e-981f-41d6-8cd6-ecec10bcae85,8,Tap,outlet,,cbaca52e-981f-41d6-8cd6-ecec10bcae85,Southwest
Mechanical Issue,,Ago Owu,0.0165973722081,1.8404707398,Stand Alone Water Point,1338375604034.jpg,No,7.12936464 4.1617881 182.6999969482422 5.0,False,Ayedaade,77,77,316.0,Diesel,No,1338375604034.jpg,water,Osun,osun_ayedaade,b1090c75-ed94-4cc3-a95f-fe7c8fe2957d,10,Unprotected Spring,water_source,developed_protected_spring_water,b1090c75-ed94-4cc3-a95f-fe7c8fe2957d,Southwest
Functional,,ALORO,0.167675711947,18.5797163316,Stand Alone Water Point,1338117022165.jpg,Yes,7.72748109 4.19503828 344.20001220703125 5.0,False,Ayedaade,77,77,592.0,Manual,No,1338117022165.jpg,water,Osun,osun_ayedaade,4182b64d-d726-485b-96e6-116fd4a35de2,8,Unimproved Well,water_source,unprotected_dug_well,4182b64d-d726-485b-96e6-116fd4a35de2,Southwest
Functional,,Gbongan,0.268247730868,29.734998979,Stand Alone Water Point,1337703347255.jpg,Yes,7.36773532 3.86571743 234.5 5.0,False,Ayedaade,77,77,282.0,,No,1337703347255.jpg,water,Osun,osun_ayedaade,add12c72-bc79-4c15-adc9-e3d48a30e4ce,A,Unimproved Well,water_source,protected_dug_well,add12c72-bc79-4c15-adc9-e3d48a30e4ce,Southwest
Functional,,Ayetoro,0.00117999912649,0.130780041604,"Water Scheme, Source further than 1km",1338029132990.jpg,Yes,7.60741802 4.52545395 282.79998779296875 5.0,True,Ayedaade,77,77,173.0,Tap (unknown lift),Yes,1338029132990.jpg,water,Osun,osun_ayedaade,ad039c28-d915-46b2-bb4f-ab230194d55e,8,Tap,outlet,,ad039c28-d915-46b2-bb4f-ab230194d55e,Southwest
Functional,,Kayejo Ayeyoro,0.00152856118158,0.169411718545,"Water Scheme, Source further than 1km",1338028836199.jpg,Yes,7.60562766 4.52522458 300.29998779296875 5.0,True,Ayedaade,77,77,173.0,Tap (unknown lift),No,1338028836199.jpg,water,Osun,osun_ayedaade,c4c80551-68a8-4d70-a207-551701db6449,8,Tap,outlet,,c4c80551-68a8-4d70-a207-551701db6449,Southwest
Mechanical Issue,,Akiriboto,,,"Water Scheme, Source within 100m",1338042639982.jpg,No,7.45584261 4.34591986 245.10000610351563 5.0,True,Ayedaade,77,77,77.0,Tap (unknown lift),No,1338042639982.jpg,water,Osun,osun_ayedaade,7882c25a-d974-42b0-bfaf-31ebd10b927e,Ward 1,Tap,outlet,,7882c25a-d974-42b0-bfaf-31ebd10b927e,Southwest
Functional,,Odeomu,,,Stand Alone Water Point,1338121864325.jpg,Yes,7.53242547 4.38956739 249.3000030517578 5.0,False,Ayedaade,77,77,77.0,Manual,No,1338121864325.jpg,water,Osun,osun_ayedaade,6bf3c37e-e5c5-4a89-87c1-18a079edc092,5,Unimproved Well,water_source,unprotected_dug_well,6bf3c37e-e5c5-4a89-87c1-18a079edc092,Southwest
Mechanical Issue,,Alabameta,,,"Water Scheme, Source within 100m",1338391166011.jpg,No,7.07935147 4.25299338 176.1999969482422 5.0,True,Ayedaade,77,77,77.0,Tap (unknown lift),No,1338391166011.jpg,water,Osun,osun_ayedaade,a9d8a17c-732e-4870-b132-4247048ac278,10,Tap,outlet,,a9d8a17c-732e-4870-b132-4247048ac278,Southwest
Functional,,Ijugbe tuntun,,,Stand Alone Water Point,1338204434733.jpg,Yes,7.53540896 4.39725092 253.89999389648438 5.0,False,Ayedaade,77,77,77.0,Manual,No,1338204434733.jpg,water,Osun,osun_ayedaade,fbaba13e-18fa-4645-9623-5e94c6f05746,05,Unimproved Well,water_source,protected_dug_well,fbaba13e-18fa-4645-9623-5e94c6f05746,Southwest
