breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Agbomola rd,,,Stand Alone Water Point,1342437102044.jpg,Yes,7.6239041 4.25276962 285.6000061035156 5.0,False,Ayedire,78,78,78.0,,No,1342437102044.jpg,water,Osun,osun_ayedire,f1c0ecc7-0898-4a44-b7f4-a6a4b7b22bae,8,Unimproved Well,water_source,protected_dug_well,f1c0ecc7-0898-4a44-b7f4-a6a4b7b22bae,Southwest
Functional,,Idiape,,,"Water Scheme, Source within 100m",1342174901775.jpg,Yes,7.61837022 4.24198971 305.0 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342174901775.jpg,water,Osun,osun_ayedire,0350f528-d2a9-4f5c-a220-919cff1c9e05,6,Tap,outlet,,0350f528-d2a9-4f5c-a220-919cff1c9e05,Southwest
Functional,,Ikoyi,,,Stand Alone Water Point,1342098079887.jpg,Yes,7.65040132 4.29852401 283.0 5.0,False,Ayedire,78,78,78.0,,No,1342098079887.jpg,water,Osun,osun_ayedire,d61daedf-2829-4718-b8b4-a69ae407c06e,9,Unimproved Well,water_source,protected_dug_well,d61daedf-2829-4718-b8b4-a69ae407c06e,Southwest
Poor Water Quality,,Alakoko Isale,,,Stand Alone Water Point,1342102073056.jpg,No,7.64625153 4.28583382 296.79998779296875 5.0,False,Ayedire,78,78,78.0,,No,1342102073056.jpg,water,Osun,osun_ayedire,b758ef91-9375-4667-a015-76c063342968,9,Unimproved Well,water_source,unprotected_dug_well,b758ef91-9375-4667-a015-76c063342968,Southwest
Mechanical Issue,,Ileogbo ile ato,,,"Water Scheme, Source further than 1km",1342177057976.jpg,No,7.62039372 4.24778361 295.0 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342177057976.jpg,water,Osun,osun_ayedire,4629ce61-439a-4eff-83e0-1b53001cb95b,7,Tap,outlet,,4629ce61-439a-4eff-83e0-1b53001cb95b,Southwest
Functional,,Olode,,,Stand Alone Water Point,1342091456735.jpg,Yes,7.64619031 4.28380989 307.0 5.0,False,Ayedire,78,78,78.0,,No,1342091456735.jpg,water,Osun,osun_ayedire,114d2507-85de-4994-81ab-7b2f054c711c,9,Unimproved Well,water_source,protected_dug_well,114d2507-85de-4994-81ab-7b2f054c711c,Southwest
Functional,,Ileogbo idi ogun,,,Stand Alone Water Point,1342170441624.jpg,Yes,7.617156 4.24727476 269.8999938964844 5.0,False,Ayedire,78,78,78.0,Manual,No,1342170441624.jpg,water,Osun,osun_ayedire,bdb78e04-a511-4851-9c9e-1f7db577a7d5,7,Unimproved Well,water_source,protected_dug_well,bdb78e04-a511-4851-9c9e-1f7db577a7d5,Southwest
Functional,,Omopeju community,,,Stand Alone Water Point,1342097649971.jpg,Yes,7.64640501 4.28687402 285.70001220703125 5.0,False,Ayedire,78,78,78.0,,No,1342097649971.jpg,water,Osun,osun_ayedire,df5091cf-7502-482f-bcf9-313861877a88,09,Unimproved Well,water_source,protected_dug_well,df5091cf-7502-482f-bcf9-313861877a88,Southwest
Functional,,Agogo compound,,,Stand Alone Water Point,1342087935122.jpg,Yes,7.64673856 4.28493421 298.79998779296875 5.0,False,Ayedire,78,78,78.0,,No,1342087935122.jpg,water,Osun,osun_ayedire,370929dd-7acf-4abe-bb39-a4ba7167db52,9,Unimproved Well,water_source,protected_dug_well,370929dd-7acf-4abe-bb39-a4ba7167db52,Southwest
Functional,,Ileogbo,,,Stand Alone Water Point,1342174945094.jpg,Yes,7.61539321 4.25426498 306.3999938964844 5.0,False,Ayedire,78,78,78.0,Manual,No,1342174945094.jpg,water,Osun,osun_ayedire,c9905a3d-bc8b-4f98-b46b-3024b01d8ae7,7,Unimproved Well,water_source,protected_dug_well,c9905a3d-bc8b-4f98-b46b-3024b01d8ae7,Southwest
Mechanical Issue,,Railway Station,,,"Water Scheme, Source within 1km",1342004782564.jpg,No,7.55961688 4.20259938 225.8000030517578 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342004782564.jpg,water,Osun,osun_ayedire,b56eb56f-7bd0-4c5b-a666-deb40b5ef57e,Ward 1,Tap,outlet,,b56eb56f-7bd0-4c5b-a666-deb40b5ef57e,Southwest
Functional,,Gbandu,,,Stand Alone Water Point,1341998296015.jpg,Yes,7.59904941 4.19206705 262.70001220703125 5.0,False,Ayedire,78,78,78.0,,No,1341998296015.jpg,water,Osun,osun_ayedire,407c2be7-b14a-4660-90c4-8aaaded64c36,3,Unimproved Well,water_source,protected_dug_well,407c2be7-b14a-4660-90c4-8aaaded64c36,Southwest
Functional,,Odu Aje Community,,,"Water Scheme, Source within 1km",1342085148289.jpg,Yes,7.64471972 4.28404825 304.8999938964844 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342085148289.jpg,water,Osun,osun_ayedire,0e02a345-28ec-4924-8493-17796cdcc09e,Ward 10,Tap,outlet,,0e02a345-28ec-4924-8493-17796cdcc09e,Southwest
Functional,,Ileogbo gada,,,Stand Alone Water Point,1342173260458.jpg,Yes,7.61802565 4.25190296 289.70001220703125 5.0,False,Ayedire,78,78,78.0,Manual,No,1342173260458.jpg,water,Osun,osun_ayedire,94b863b3-30b3-4308-9f93-90fed168b872,7,Unimproved Well,water_source,protected_dug_well,94b863b3-30b3-4308-9f93-90fed168b872,Southwest
Poorly Constructed,,Apena,,,"Water Scheme, Source within 100m",1342169614207.jpg,No,7.62312273 4.24205645 273.29998779296875 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342169614207.jpg,water,Osun,osun_ayedire,1b361afa-2e87-4e28-9740-cab494c27154,Ward 5,Tap,outlet,,1b361afa-2e87-4e28-9740-cab494c27154,Southwest
Functional,,Oluponna,,,Stand Alone Water Point,1342008911130.jpg,Yes,7.59500433 4.18600558 289.1000061035156 5.0,False,Ayedire,78,78,78.0,Manual,No,1342008911130.jpg,water,Osun,osun_ayedire,1b2068c0-e775-46e8-a001-511b68bcf12b,3,Unimproved Well,water_source,protected_dug_well,1b2068c0-e775-46e8-a001-511b68bcf12b,Southwest
Poorly Constructed,,Ileogbo gbogbo,,,"Water Scheme, Source within 100m",1342431803750.jpg,No,7.62384463 4.24636169 310.1000061035156 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342431803750.jpg,water,Osun,osun_ayedire,00a0283f-7d55-4254-a745-ef5cc719bb8e,8,Tap,outlet,,00a0283f-7d55-4254-a745-ef5cc719bb8e,Southwest
Functional,,Ile omojiga,,,Stand Alone Water Point,1342172636036.jpg,Yes,7.62046927 4.24094862 278.79998779296875 5.0,False,Ayedire,78,78,78.0,,No,1342172636036.jpg,water,Osun,osun_ayedire,f195ef94-ae60-4083-bff9-507c48f5ae95,06,Unimproved Well,water_source,unprotected_dug_well,f195ef94-ae60-4083-bff9-507c48f5ae95,Southwest
Mechanical Issue,,Ile Alag ba,,,"Water Scheme, Source within 100m",1342176937600.jpg,No,7.6173166 4.24417757 283.5 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342176937600.jpg,water,Osun,osun_ayedire,92f57c68-7e0f-416d-bf0b-577820c14593,06,Tap,outlet,,92f57c68-7e0f-416d-bf0b-577820c14593,Southwest
Functional,,Oke osun alabanta,,,"Water Scheme, Source within 100m",1342091048917.jpg,Yes,7.53172973 4.25046204 270.79998779296875 5.0,True,Ayedire,78,78,78.0,Tap (unknown lift),No,1342091048917.jpg,water,Osun,osun_ayedire,676b5313-09ed-465d-95cc-b314b7bf4c97,4,Tap,outlet,,676b5313-09ed-465d-95cc-b314b7bf4c97,Southwest
Poor Water Quality,,Oluponna,,,Stand Alone Water Point,1341997585195.jpg,No,7.59758323 4.19113587 264.20001220703125 5.0,False,Ayedire,78,78,78.0,Manual,No,1341997585195.jpg,water,Osun,osun_ayedire,0d2f2c38-5edb-42e2-a9ea-a76bffba74ef,3,Unimproved Well,water_source,unprotected_dug_well,0d2f2c38-5edb-42e2-a9ea-a76bffba74ef,Southwest
Functional,,Otun compound,,,Stand Alone Water Point,1342169830830.jpg,Yes,7.62131089 4.24212229 291.0 5.0,False,Ayedire,78,78,78.0,,No,1342169830830.jpg,water,Osun,osun_ayedire,aa4a9656-8746-40d9-9797-76c419672b7d,06,Unimproved Well,water_source,protected_dug_well,aa4a9656-8746-40d9-9797-76c419672b7d,Southwest
Functional,,Oluponna,,,Stand Alone Water Point,1341996080012.jpg,Yes,7.59925822 4.18934884 264.8999938964844 5.0,False,Ayedire,78,78,78.0,Manual,No,1341996080012.jpg,water,Osun,osun_ayedire,d6545f2c-ee6e-4250-84be-19c6517875c8,3,Unimproved Well,water_source,protected_dug_well,d6545f2c-ee6e-4250-84be-19c6517875c8,Southwest
Functional,,Oluponna,,,Stand Alone Water Point,1342009340515.jpg,Yes,7.59865807 4.18644885 277.8999938964844 5.0,False,Ayedire,78,78,78.0,Manual,No,1342009340515.jpg,water,Osun,osun_ayedire,3bf7da8b-9768-419c-b02c-7f70d04aedef,3,Unimproved Well,water_source,protected_dug_well,3bf7da8b-9768-419c-b02c-7f70d04aedef,Southwest
