"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"12445",12445,12445,"eca469f3-9143-475d-a81f-e4d47b7dd7c4","maiduguri","borno","northeast",478,"1347526401614.jpg","borno_maiduguri","eca469f3-9143-475d-a81f-e4d47b7dd7c4","1347526401614.jpg","11.85349889 13.14388219 338.20001220703125 5.0","Boluri med clinic","wardmodelphccentre",TRUE,TRUE,NA,FALSE,TRUE,0,NA,FALSE,0,5,1,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"12446",12446,12446,"e5e0b34e-1728-4861-b15b-8163cf8785a0","maiduguri","borno","northeast",478,"1347442471637.jpg","borno_maiduguri","e5e0b34e-1728-4861-b15b-8163cf8785a0","1347442471637.jpg","11.85551662 13.15157416 337.6000061035156 5.0","Private hospjt","wardmodelphccentre",TRUE,TRUE,NA,TRUE,TRUE,3,NA,TRUE,0,NA,3,3,4,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"12447",12447,12447,"24a5ada1-3ee8-466a-8173-4f28a26d25db","maiduguri","borno","northeast",478,"1347531709021.jpg","borno_maiduguri","24a5ada1-3ee8-466a-8173-4f28a26d25db","1347531709021.jpg","11.83483383 13.08798374 346.29998779296875 5.0","Gen hospital","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,0,TRUE,TRUE,0,NA,5,11,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"health"
"12448",12448,12448,"a9f33308-df23-4c97-8aab-5aae06dfdc3d","maiduguri","borno","northeast",478,"1347271810207.jpg","borno_maiduguri","a9f33308-df23-4c97-8aab-5aae06dfdc3d","1347271810207.jpg","11.81659139 13.1591053 355.5 5.0","Alpine Specialist Hospital","specialisthospital",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,5,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"12449",12449,12449,"f1b185ed-d044-4881-9024-5a8efcdf4fb1","maiduguri","borno","northeast",478,"1347270309966.jpg","borno_maiduguri","f1b185ed-d044-4881-9024-5a8efcdf4fb1","1347270309966.jpg","11.80987418 13.18125982 350.3999938964844 5.0","Heman diagonostic and hospital center","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,6,4,4,3,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"12450",12450,12450,"640f90b0-69ee-40dd-bd41-3309270234b2","maiduguri","borno","northeast",478,"1347276430556.jpg","borno_maiduguri","640f90b0-69ee-40dd-bd41-3309270234b2","1347276430556.jpg","11.82192348 13.14810529 350.20001220703125 5.0","Nursing Home Hospital","specialisthospital",TRUE,TRUE,FALSE,TRUE,TRUE,0,TRUE,TRUE,0,NA,0,7,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"12451",12451,12451,"53211e34-72d4-4097-8353-9f5941c8ce6a","maiduguri","borno","northeast",478,"1347524975348.jpg","borno_maiduguri","53211e34-72d4-4097-8353-9f5941c8ce6a","1347524975348.jpg","11.85854799 13.13737385 335.6000061035156 4.0","Alheri","wardmodelphccentre",TRUE,TRUE,NA,FALSE,TRUE,2,NA,TRUE,0,5,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"12452",12452,12452,"43fafbaa-3b9d-4c2c-a269-cfc44688778c","maiduguri","borno","northeast",478,"1347365084667.jpg","borno_maiduguri","43fafbaa-3b9d-4c2c-a269-cfc44688778c","1347365084667.jpg","11.8196485 13.13866107 338.8999938964844 5.0","Mustashfa","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,9,NA,TRUE,4,8,3,8,4,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"12453",12453,12453,"914b4e8b-e0fa-4835-8f35-67d1baf800b5","maiduguri","borno","northeast",478,"1347516790979.jpg","borno_maiduguri","914b4e8b-e0fa-4835-8f35-67d1baf800b5","1347516790979.jpg","11.85523333 13.15173031 343.0 5.0","Cmc clinic","wardmodelphccentre",TRUE,TRUE,NA,TRUE,TRUE,5,NA,TRUE,0,6,3,3,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"12454",12454,12454,"13fb5810-ae95-41e4-b9fb-557d2f12dc0c","maiduguri","borno","northeast",478,"1347104581519.jpg","borno_maiduguri","13fb5810-ae95-41e4-b9fb-557d2f12dc0c","1347104581519.jpg","11.84625951 13.1562889 360.0 5.0","Pri health clinic","primaryhealthclinic",TRUE,TRUE,NA,FALSE,TRUE,21,FALSE,TRUE,13,2,6,0,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"health"
