"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",19478,"ca3d33b8-cb90-4a60-bd8a-dbac028a9cbc","uvwie","delta","south_south",737,"1342265526047.jpg","delta_uvwie","ca3d33b8-cb90-4a60-bd8a-dbac028a9cbc","1342265526047.jpg","5.56420218 5.75815645 -1.2000000476837158 5.0","Nuzor clinic","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,2,NA,TRUE,2,3,0,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"2",19479,"5bd932aa-1f78-446f-971a-7a2002432052","uvwie","delta","south_south",737,"1342091269636.jpg","delta_uvwie","5bd932aa-1f78-446f-971a-7a2002432052","1342091269636.jpg","5.54379221 5.76786677 20.5 5.0","Winners Clinic","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,9,1,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"3",19480,"24b171d7-8853-4c1b-9ba2-d83edd39fc62","uvwie","delta","south_south",737,"1342106721855.jpg","delta_uvwie","24b171d7-8853-4c1b-9ba2-d83edd39fc62","1342106721855.jpg","5.56909679 5.76740048 33.599998474121094 5.0","Divine grace hospital","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,1,4,4,3,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",19481,"b612e8e4-3bbf-4627-81b3-9e0b3a0e0539","uvwie","delta","south_south",737,"1342110057111.jpg","delta_uvwie","b612e8e4-3bbf-4627-81b3-9e0b3a0e0539","1342110057111.jpg","5.54442414 5.77438377 34.0 3.0","Group Christian Medical Centre","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,3,NA,TRUE,3,10,13,4,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"5",19482,"79d2c9b9-6c67-4e74-a28f-b0b0b99cddb7","uvwie","delta","south_south",737,"1341965338403.jpg","delta_uvwie","79d2c9b9-6c67-4e74-a28f-b0b0b99cddb7","1341965338403.jpg","5.560508966445923 5.787777900695801 35.0 4.0","Alaka health centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,0,5,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"6",19483,"1ac4e282-e7b5-4cac-b83c-12c8e7e72e39","uvwie","delta","south_south",737,"1342095458313.jpg","delta_uvwie","1ac4e282-e7b5-4cac-b83c-12c8e7e72e39","1342095458313.jpg","5.52615748 5.78117414 40.099998474121094 5.0","Moss Clinic","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,2,3,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"7",19484,"65dc9622-6233-4c9b-8b25-bfb2babac42f","uvwie","delta","south_south",737,"1342091626990.jpg","delta_uvwie","65dc9622-6233-4c9b-8b25-bfb2babac42f","1342091626990.jpg","5.52506215 5.77598968 40.29999923706055 5.0","Bendel Clinic","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,6,NA,TRUE,6,1,4,6,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"8",19485,"d521d166-f8f4-4f4e-b8b5-c482b74e22dc","uvwie","delta","south_south",737,"1342091559469.jpg","delta_uvwie","d521d166-f8f4-4f4e-b8b5-c482b74e22dc","1342091559469.jpg","5.56419586 5.76572096 31.899999618530273 5.0","Grace clinic and maternity","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,2,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"9",19486,"f06f9a94-9af6-459c-9eff-44abaf904a37","uvwie","delta","south_south",737,"1342170368553.jpg","delta_uvwie","f06f9a94-9af6-459c-9eff-44abaf904a37","1342170368553.jpg","5.52847344 5.78052529 35.599998474121094 5.0","Madona clinic 2","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,6,2,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"10",19487,"3772b543-e119-40c1-b972-0c5914bd99fc","uvwie","delta","south_south",737,"1342262154131.jpg","delta_uvwie","3772b543-e119-40c1-b972-0c5914bd99fc","1342262154131.jpg","5.56769131 5.77344795 60.20000076293945 5.0","Mount Sinai Clinic/Maternity","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,3,1,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
