breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Nguru,,,"Water Scheme, Source within 100m",,Yes,5.375211238861084 7.131854295730591 99.0 6.0,True,Ngor-Okpala,528,528,528.0,Diesel,No,1300885189564.jpg,water,Imo,imo_ngor_okpala,14d99c24abcf79dbc17ebcb97f1ef126,Ward 6,Tap,,,,
Dry Well,,Umuagi Obike,,,Stand Alone Water Point,,No,5.3042614459991455 7.1144092082977295 78.0 4.0,True,Ngor-Okpala,528,528,528.0,Diesel,No,1300898818762.jpg,water,Imo,imo_ngor_okpala,f6f56527158c122a235e3d77e876c3a0,Ward 2,Tap,,,,
Functional,,UUMUKABIA,,,Stand Alone Water Point,,Yes,5.349499583244324 7.1678173542022705 100.0 4.0,True,Ngor-Okpala,528,528,528.0,Electric,No,1301147882595.jpg,water,Imo,imo_ngor_okpala,14d13bc2214b0ac8171967ccb120bcd1,7,Tap,,,,
Mechanical Issue,,Amala,,,Stand Alone Water Point,,No,5.219825506210327 7.1925365924835205 68.0 4.0,True,Ngor-Okpala,528,528,528.0,Diesel,No,1301326431532.jpg,water,Imo,imo_ngor_okpala,d646faf69f7c7f4b0286e48dded9be4a,1,Tap,,,,
Functional,,UMUODA,,,"Water Scheme, Source within 100m",,Yes,5.310789942741394 7.2589802742004395 113.0 3.0,True,Ngor-Okpala,528,528,528.0,Diesel,No,1300977702630.jpg,water,Imo,imo_ngor_okpala,d5eb949c11d7e1530572fd677b7d64d3,5,Tap,,,,
Functional,,Imerienwe,,,Stand Alone Water Point,,Yes,5.328465700149536 7.085849046707153 77.0 6.0,True,Ngor-Okpala,528,528,528.0,Diesel,Yes,1300893028551.jpg,water,Imo,imo_ngor_okpala,264819c1def3ca73f4177b45e347f745,Ward 5,Tap,,,,
Mechanical Issue,,Nguru,,,"Water Scheme, Source within 100m",,No,5.362046957015991 7.128651738166809 66.0 4.0,True,Ngor-Okpala,528,528,528.0,Diesel,Yes,1301055301063.jpg,water,Imo,imo_ngor_okpala,5b10ab86721fcc60069635666475ae4d,6,Tap,,,,
Mechanical Issue,,Obike,,,Stand Alone Water Point,,No,5.303794741630554 7.113588452339172 85.0 4.0,True,Ngor-Okpala,528,528,528.0,Diesel,Don't Know,1300899129535.jpg,water,Imo,imo_ngor_okpala,c6d75653ddcc737e7404e28b74a8ca4f,Ward 2,Tap,,,,
Functional,,Umuezom Egblue Umuekwune Community,,,Stand Alone Water Point,,Yes,5.256915092468262 7.025874853134155 73.0 16.0,True,Ngor-Okpala,528,528,528.0,Diesel,Yes,1301148165498.jpg,water,Imo,imo_ngor_okpala,486874eb5eb7e9b604ce42dd37f04f3c,Umuezom ward 3,Tap,,,,
Functional,,Umuohiagu,,,Stand Alone Water Point,,Yes,5.406866669654846 7.208050489425659 127.0 4.0,True,Ngor-Okpala,528,528,528.0,Diesel,No,1300969567565.jpg,water,Imo,imo_ngor_okpala,23037fe4911382968c5ce701af89120c,Umuohiagu Ward 11,Tap,,,,
Functional,,Imerienwe,,,Stand Alone Water Point,,Yes,5.330809950828552 7.086095809936523 75.0 4.0,True,Ngor-Okpala,528,528,528.0,Hand Pump,No,1300892511992.jpg,water,Imo,imo_ngor_okpala,aa5e6615e60b4886de3206cba3899cbd,Ward 5,Handpump,,,,
Mechanical Issue,,Amala,,,Stand Alone Water Point,,No,5.238048434257507 7.210952639579773 69.0 4.0,True,Ngor-Okpala,528,528,528.0,Hand Pump,No,1301153616691.jpg,water,Imo,imo_ngor_okpala,559f70b12c2bfec76d1b0068a91e558c,1,Handpump,,,,
Functional,,AMALA NTU,,,Stand Alone Water Point,,Yes,5.262504816055298 7.205089330673218 82.0 4.0,True,Ngor-Okpala,528,528,528.0,Electric,Yes,1301324996876.jpg,water,Imo,imo_ngor_okpala,98f3b76396f47604f83dea0e664b10d1,1,Tap,,,,
Functional,,Nguru,,,"Water Scheme, Source within 100m",,Yes,5.3697556257247925 7.133898138999939 103.0 4.0,True,Ngor-Okpala,528,528,528.0,Solar,No,1301059645988.jpg,water,Imo,imo_ngor_okpala,5213077d23a72dce2799334f68474082,6,Tap,,,,
Under Construction,,Imerienwe,,,"Water Scheme, Source within 100m",,No,5.342043042182922 7.087377905845642 79.0 8.0,True,Ngor-Okpala,528,528,528.0,,No,1300893762127.jpg,water,Imo,imo_ngor_okpala,3854a0595587428be66ddad137cbcab6,Ward 5,Borehole,,,,
