antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,868.045788,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Garbawa Dispensary,,healthpostdispensary,False,,False,,1340017004068.jpg,12.56145505 6.66134527 433.79998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kaura Namoda,422,422,422.0,False,False,False,False,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,0,0,0.0,0.0,0.0,0.0,False,public,,False,1340017004068.jpg,281367,324.138431278,,False,False,health,False,FALSE,Zamfara,,,Others,FALSE,zamfara_kaura_namoda,False,5dfba0c8-1cf0-4687-973a-fb65c14bab98,,,5dfba0c8-1cf0-4687-973a-fb65c14bab98,Northwest
False,868.045788,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,True,False,,True,Khadijah Women Children Welfare Clinic,TRUE,primaryhealthcarecentre,False,False,False,False,1339838498749.jpg,12.60767622 6.58840113 416.6000061035156 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Kaura Namoda,422,422,422.0,False,True,False,True,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,7,6,0.0,2.0,0.0,0.0,False,public,,False,1339838498749.jpg,281367,324.138431278,,False,False,health,False,TRUE,Zamfara,False,True,Others,FALSE,zamfara_kaura_namoda,False,927e4084-52db-4573-ad4c-80dcd5613236,,,927e4084-52db-4573-ad4c-80dcd5613236,Northwest
False,868.045788,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,"MDGs PRIMARY HEALTH CENTRE, SABONGARI",FALSE,primaryhealthcarecentre,False,True,False,True,1339851929757.jpg,12.5743873 6.57025089 416.8999938964844 5.0,False,True,FALSE,False,True,False,False,TRUE,,True,True,False,True,True,False,False,Kaura Namoda,422,422,422.0,False,False,False,True,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,3,2,0.0,,0.0,0.0,False,public,False,False,1339851929757.jpg,281367,324.138431278,False,False,False,health,False,TRUE,Zamfara,False,True,Others,FALSE,zamfara_kaura_namoda,False,ae7f2205-abb0-45d5-9a74-065801394e1b,,,ae7f2205-abb0-45d5-9a74-065801394e1b,Northwest
False,868.045788,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,True,,PRIMARY HEALTH CENTRE. YAN KABA,TRUE,primaryhealthclinic,False,True,False,True,1339584186808.jpg,12.64011847 6.56593406 396.8999938964844 5.0,False,True,FALSE,False,True,True,False,TRUE,False,True,False,False,True,False,False,False,Kaura Namoda,422,422,422.0,False,True,True,True,True,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,4,2,0.0,1.0,3.0,0.0,False,public,False,True,1339584186808.jpg,281367,324.138431278,True,False,False,health,False,TRUE,Zamfara,False,True,Others,FALSE,zamfara_kaura_namoda,False,781fc523-d8f7-4331-a839-d9b5939e681c,False,False,781fc523-d8f7-4331-a839-d9b5939e681c,Northwest
False,868.045788,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Dispensary,,healthpostdispensary,False,,False,,1339668930463.jpg,12.4763042 6.49838581 453.5 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kaura Namoda,422,422,422.0,False,True,False,False,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339668930463.jpg,281367,324.138431278,,False,False,health,False,TRUE,Zamfara,,,Others,FALSE,zamfara_kaura_namoda,False,1d9202cd-30a8-4c80-b210-d421136347ce,,,1d9202cd-30a8-4c80-b210-d421136347ce,Northwest
False,868.045788,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Dispensary,,healthpostdispensary,False,True,False,True,1339601377959.jpg,12.52050206 6.47195268 487.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Kaura Namoda,422,422,422.0,False,True,False,False,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339601377959.jpg,281367,324.138431278,True,False,False,health,False,TRUE,Zamfara,False,,Others,FALSE,zamfara_kaura_namoda,False,6f4e6242-70cc-4769-8e52-b2d3dd29cc4e,,,6f4e6242-70cc-4769-8e52-b2d3dd29cc4e,Northwest
False,868.045788,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,0.0134270911219,1.47740581817,True,True,False,False,False,False,True,True,primary health care Dan Isa,TRUE,primaryhealthcarecentre,False,,False,,1302692042349.jpg,12.380813956260681 6.738047003746033 436.0 4.0,False,True,FALSE,False,,,False,TRUE,True,False,False,False,False,False,False,False,Kaura Namoda,422,422,113.0,False,True,True,True,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1302692042349.jpg,281367,324.138431278,True,False,False,health,False,TRUE,Zamfara,,True,Others,TRUE,zamfara_kaura_namoda,False,73d189df-c834-4a6f-aa7d-f05d09372140,False,False,73d189df-c834-4a6f-aa7d-f05d09372140,Northwest
False,868.045788,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,GIDAN DOROWA DISPENSARY,,healthpostdispensary,False,True,False,False,1339935881130.jpg,12.63348747 6.6369506 418.20001220703125 3.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Kaura Namoda,422,422,422.0,False,True,False,False,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1339935881130.jpg,281367,324.138431278,,False,False,health,False,TRUE,Zamfara,False,,Others,FALSE,zamfara_kaura_namoda,False,d8e2f70b-4834-4b4b-9b25-43a358938d74,,,d8e2f70b-4834-4b4b-9b25-43a358938d74,Northwest
False,868.045788,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Dispensary,,healthpostdispensary,False,True,False,True,1339922428958.jpg,12.53902234 6.63155553 398.79998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Kaura Namoda,422,422,422.0,False,True,False,False,False,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1339922428958.jpg,281367,324.138431278,True,False,False,health,False,TRUE,Zamfara,False,,Others,FALSE,zamfara_kaura_namoda,False,a7cb7f6f-f5d3-470c-92e6-9350775b555b,,,a7cb7f6f-f5d3-470c-92e6-9350775b555b,Northwest
False,868.045788,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,True,True,Primary Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1339672672842.jpg,12.49310866 6.56107054 457.1000061035156 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Kaura Namoda,422,422,422.0,False,True,True,True,True,False,False,False,False,False,FALSE,kaura_namoda,zamfara,northwest,9,8,0.0,3.0,3.0,0.0,False,public,,True,1339672672842.jpg,281367,324.138431278,True,False,False,health,False,TRUE,Zamfara,False,True,Others,FALSE,zamfara_kaura_namoda,False,9e73bfe6-d76f-444a-baff-37acb1a6e304,False,False,9e73bfe6-d76f-444a-baff-37acb1a6e304,Northwest
