"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"5170",5170,5170,"0c2f8610-d612-4c88-bc97-5af13457caf4","emohua","rivers","south_south",193,"1338038890379.jpg","rivers_emuoha","0c2f8610-d612-4c88-bc97-5af13457caf4","1338038890379.jpg","4.90008298 6.84991145 30.700000762939453 5.0","Elibrada Health Centre","primaryhealthcarecentre",FALSE,FALSE,NA,FALSE,FALSE,10,FALSE,FALSE,9,0,1,0,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"5171",5171,5171,"8d56137c-d8c3-47cf-b69b-6d38db964656","emohua","rivers","south_south",193,"1338385920661.jpg","rivers_emuoha","8d56137c-d8c3-47cf-b69b-6d38db964656","1338385920661.jpg","4.93703767 6.78702452 30.100000381469727 5.0","Foundation Maternity Clinic Home","maternity",TRUE,TRUE,NA,FALSE,TRUE,0,NA,FALSE,0,0,2,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"health"
"5172",5172,5172,"11b11536-5f0c-452e-8900-5a7c42f7263e","emohua","rivers","south_south",193,"1337938311794.jpg","rivers_emuoha","11b11536-5f0c-452e-8900-5a7c42f7263e","1337938311794.jpg","4.81450433 6.91090923 20.399999618530273 5.0","Primary health center","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,10,TRUE,TRUE,10,3,2,1,4,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"5173",5173,5173,"24c52117-e44c-4741-b66f-72b371f05dde","emohua","rivers","south_south",193,"1337952621963.jpg","rivers_emuoha","24c52117-e44c-4741-b66f-72b371f05dde","1337952621963.jpg","4.91258087 6.83018845 42.79999923706055 5.0","Modern Primary Health Center Oduoha","primaryhealthcarecentre",FALSE,FALSE,NA,FALSE,TRUE,13,TRUE,FALSE,13,1,2,0,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"health"
"5174",5174,5174,"7592c42f-3968-42f1-8902-cf6d978d6a33","emohua","rivers","south_south",193,"1338384507869.jpg","rivers_emuoha","7592c42f-3968-42f1-8902-cf6d978d6a33","1338384507869.jpg","4.936235547065735 6.771655082702637 37.0 4.0","Maternal Health Care","maternity",TRUE,TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,1,2,0,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"5175",5175,5175,"f96d0620-1629-44cb-bff6-1715f639290e","emohua","rivers","south_south",193,"1338194659206.jpg","rivers_emuoha","f96d0620-1629-44cb-bff6-1715f639290e","1338194659206.jpg","4.97981181 6.74935491 26.299999237060547 5.0","Primary Health Care Centre","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,12,TRUE,FALSE,12,2,1,2,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"5176",5176,5176,"4ff31997-14f3-4351-b745-87702ad9f448","emohua","rivers","south_south",193,"1338372123806.jpg","rivers_emuoha","4ff31997-14f3-4351-b745-87702ad9f448","1338372123806.jpg","4.89392017 6.87212466 38.5 5.0","Isiodu Health Centre","primaryhealthcarecentre",FALSE,FALSE,TRUE,FALSE,FALSE,11,FALSE,FALSE,10,0,0,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"5177",5177,5177,"9981a67f-ac18-45a9-b2bc-1df45871d0e4","emohua","rivers","south_south",193,"1338207090169.jpg","rivers_emuoha","9981a67f-ac18-45a9-b2bc-1df45871d0e4","1338207090169.jpg","5.054242014884949 6.733267307281494 37.0 3.0","Restoration Clinic","primaryhealthclinic",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,8,0,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,"health"
"5179",5179,5179,"b822b193-2347-4ddd-8e94-01ebdf4d8dd4","emohua","rivers","south_south",193,"1338019323474.jpg","rivers_emuoha","b822b193-2347-4ddd-8e94-01ebdf4d8dd4","1338019323474.jpg","4.82918063 6.90580262 24.799999237060547 5.0","Ogbakiri menternity","maternity",TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,0,0,3,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"5180",5180,5180,"638adba9-2473-4a1e-8bf7-6c2a09140cf1","emohua","rivers","south_south",193,"1338289910593.jpg","rivers_emuoha","638adba9-2473-4a1e-8bf7-6c2a09140cf1","1338289910593.jpg","5.222572088241577 6.752369999885559 50.0 4.0","Health Center Egbeda","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,12,FALSE,TRUE,12,0,1,1,3,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
