breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,ndiebor ezzainyimagu,,,Stand Alone Water Point,,Yes,6.422436833381653 8.199952840805054 88.0 4.0,True,Izzi,378,378,378.0,Hand Pump,No,1300146345334.jpg,water,Ebonyi,ebonyi_izzi,bad415562eb48b53658fcac9e1700f3f,igbuhu,Handpump,,,,
Mechanical Issue,,NDEZE ECHI,,,Stand Alone Water Point,,No,6.457418203353882 8.264417052268982 84.0 4.0,True,Izzi,378,378,378.0,Hand Pump,No,1300642421100.jpg,water,Ebonyi,ebonyi_izzi,c70708be3f8244c8f156754398fa875f,Ngbabeluzo,Handpump,,,,
Mechanical Issue,,Ndiofutu Ngbo Agbaja,,,Stand Alone Water Point,,No,6.638655066490173 8.18832278251648 144.0 4.0,True,Izzi,378,378,378.0,Solar,No,1301058462519.jpg,water,Ebonyi,ebonyi_izzi,2819c4e7f4b0c8307a30f67a4da5a9c9,Offiaonwe,Tap,,,,
Functional,,Ndieze,,,Stand Alone Water Point,,Yes,6.392219066619873 8.241569995880127 93.0 4.0,True,Izzi,378,378,378.0,Hand Pump,No,1301392774683.jpg,water,Ebonyi,ebonyi_izzi,13b935632e60b7b941662289585913e9,Ndieze ward II,Handpump,,,,
Functional,,Ezzainyimegu izziogo,,,Stand Alone Water Point,,Yes,6.6444432735443115 8.205987811088562 131.0 4.0,True,Izzi,378,378,378.0,Hand Pump,No,1300220416639.jpg,water,Ebonyi,ebonyi_izzi,41a6de5476dbd2ddc7fcb337613d97aa,izziogo ward 4,Handpump,,,,
Functional,,Ezzainyimagu,,,Stand Alone Water Point,,Yes,6.394831538200378 8.178259134292603 85.0 6.0,True,Izzi,378,378,378.0,Hand Pump,No,1301064382940.jpg,water,Ebonyi,ebonyi_izzi,ef8c74ee069674a238f975d90e78c756,Ezzagu,Handpump,,,,
Mechanical Issue,,Ndiokpto Nwezenyi,,,Stand Alone Water Point,,No,6.329766511917114 8.267158269882202 87.0 6.0,True,Izzi,378,378,378.0,Hand Pump,No,1300792072949.jpg,water,Ebonyi,ebonyi_izzi,3ecb36b8b466fef34f2abb5739ce4240,Igbeagu Ward ll,Handpump,,,,
Functional,,Onweonweya,,,"Water Scheme, Source within 100m",,Yes,6.481064558029175 8.285161256790161 81.0 4.0,True,Izzi,378,378,378.0,Electric,No,1301314210663.jpg,water,Ebonyi,ebonyi_izzi,17cd75c662cd4df0e16a80f7df3ff182,Mgbalukwu Ward I,Tap,,,,
Mechanical Issue,,Ndioke Ezzaimyigu,,,Stand Alone Water Point,,No,6.528711318969727 8.230889439582825 69.0 4.0,True,Izzi,378,378,378.0,Hand Pump,No,1301398887159.jpg,water,Ebonyi,ebonyi_izzi,37a9adf17852b6640a79396e83410fbe,Ezzaofu,Handpump,,,,
Functional,,Ndieze Echi,,,Stand Alone Water Point,,Yes,6.507591605186462 8.26569378376007 94.0 4.0,True,Izzi,378,378,378.0,Hand Pump,No,1300646509253.jpg,water,Ebonyi,ebonyi_izzi,e2eab36f78debe04ad10c66cfeaa50b4,Mgbabeluzor,Handpump,,,,
