breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Mmahu Egbema,,,Stand Alone Water Point,1345904727868.jpg,Yes,5.51485803 6.74962547 50.70000076293945 5.0,False,Ohaji/Egbema,575,575,575.0,,No,1345904727868.jpg,water,Imo,imo_ohaji_egbema,b2f31a29-3a3a-47e3-bdd2-5083b4fd932e,A,Unimproved Well,water_source,unprotected_dug_well,b2f31a29-3a3a-47e3-bdd2-5083b4fd932e,Southeast
Functional,,Mgbara,,,,1345904769387.jpg,Yes,5.49269969 6.80180032 94.4000015258789 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345904769387.jpg,water,Imo,imo_ohaji_egbema,5e8569ba-b5a2-4e79-a1f2-3add321d34a7,Xxx,Tap,outlet,,5e8569ba-b5a2-4e79-a1f2-3add321d34a7,Southeast
Functional,,Awarra/Ikwerrede,,,Stand Alone Water Point,1346156217634.jpg,Yes,5.35351218 6.76474918 64.4000015258789 5.0,True,Ohaji/Egbema,575,575,575.0,Hand Pump,No,1346156217634.jpg,water,Imo,imo_ohaji_egbema,717f4521-6318-4d00-924e-7ff94c829e46,Awarra/Ikwerrede,Borehole,water_source,borehole_tube_well,717f4521-6318-4d00-924e-7ff94c829e46,Southeast
Functional,,Ochia,,,Stand Alone Water Point,1346168820973.jpg,Yes,5.35190761 6.76749682 82.5999984741211 5.0,True,Ohaji/Egbema,575,575,575.0,Hand Pump,No,1346168820973.jpg,water,Imo,imo_ohaji_egbema,d162feb3-ac05-4f91-a626-ce62934d06f3,Awarra/Ikwerrede,Borehole,water_source,borehole_tube_well,d162feb3-ac05-4f91-a626-ce62934d06f3,Southeast
Mechanical Issue,,Abakuru,,,"Water Scheme, Source within 100m",1346251703123.jpg,No,5.34407813 6.92883842 73.4000015258789 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1346251703123.jpg,water,Imo,imo_ohaji_egbema,5bba011d-b6c1-41c7-b61f-98c0a1c0a8c5,Ekwuato,Tap,outlet,,5bba011d-b6c1-41c7-b61f-98c0a1c0a8c5,Southeast
Don't Know,,Umudike,,,"Water Scheme, Source within 100m",1345804020687.jpg,No,5.44751249 6.78008982 63.70000076293945 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345804020687.jpg,water,Imo,imo_ohaji_egbema,875c5d8b-eac9-47b7-b869-bdd4f9cd3646,E,Tap,outlet,,875c5d8b-eac9-47b7-b869-bdd4f9cd3646,Southeast
Poorly Constructed,,Oforola,,,"Water Scheme, Source within 100m",1345895171191.jpg,No,5.5020196 6.80942506 74.4000015258789 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345895171191.jpg,water,Imo,imo_ohaji_egbema,6b105d82-8e15-40c8-aca5-c08ce4bad17e,Xxx,Tap,outlet,,6b105d82-8e15-40c8-aca5-c08ce4bad17e,Southeast
Functional,,Umudike,,,Stand Alone Water Point,1345805914238.jpg,Yes,5.45048651 6.77846064 56.0 5.0,True,Ohaji/Egbema,575,575,575.0,Manual,No,1345805914238.jpg,water,Imo,imo_ohaji_egbema,73304700-08bd-4bef-8118-0556043f3981,E,Borehole,water_source,borehole_tube_well,73304700-08bd-4bef-8118-0556043f3981,Southeast
Mechanical Issue,,Obokofia,,,"Water Scheme, Source within 100m",1345817574859.jpg,No,5.52402755 6.7936867 78.5999984741211 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345817574859.jpg,water,Imo,imo_ohaji_egbema,13a7f18c-256d-4118-abdd-8042a27d251f,C,Tap,outlet,,13a7f18c-256d-4118-abdd-8042a27d251f,Southeast
Functional,,Mmahu Egbema,,,"Water Scheme, Source within 100m",1345900730925.jpg,Yes,5.51956535 6.74920194 38.099998474121094 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345900730925.jpg,water,Imo,imo_ohaji_egbema,e5438655-b669-44ea-8dc2-f6c130070fe4,Egbema Ward A,Tap,outlet,,e5438655-b669-44ea-8dc2-f6c130070fe4,Southeast
Mechanical Issue,,Mgbara,,,,1345900879053.jpg,No,5.49307479 6.80499271 65.69999694824219 5.0,False,Ohaji/Egbema,575,575,575.0,,No,1345900879053.jpg,water,Imo,imo_ohaji_egbema,e4bc50db-791c-498b-9b77-9780edee3890,Xxx,Don't Know,dk,,e4bc50db-791c-498b-9b77-9780edee3890,Southeast
Poorly Constructed,,Ukwugba,,,,1345807823665.jpg,No,5.55511714 6.75372857 28.899999618530273 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345807823665.jpg,water,Imo,imo_ohaji_egbema,485df6da-17c3-4a6e-b2f4-b8a716fc441a,Xxx,Tap,outlet,,485df6da-17c3-4a6e-b2f4-b8a716fc441a,Southeast
Functional,,Umuokanne,,,Stand Alone Water Point,1346240765913.jpg,Yes,5.34814579 6.90089559 55.099998474121094 5.0,True,Ohaji/Egbema,575,575,575.0,,No,1346240765913.jpg,water,Imo,imo_ohaji_egbema,3ec84365-f205-4ffc-920c-243f9d962676,Ekwuato,Borehole,water_source,borehole_tube_well,3ec84365-f205-4ffc-920c-243f9d962676,Southeast
Under Construction,,Mmahu,,,Stand Alone Water Point,1345895795858.jpg,No,5.52322989 6.74869226 -80.0999984741211 5.0,True,Ohaji/Egbema,575,575,575.0,Diesel,No,1345895795858.jpg,water,Imo,imo_ohaji_egbema,e296936b-1767-45cc-aaad-1ef705155f82,A,Borehole,water_source,borehole_tube_well,e296936b-1767-45cc-aaad-1ef705155f82,Southeast
Under Construction,,Obitti Community,,,"Water Scheme, Source within 100m",1345973893869.jpg,No,5.31287674 6.82790852 56.70000076293945 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345973893869.jpg,water,Imo,imo_ohaji_egbema,d573e79e-af27-472a-bc47-f4a1976c526e,Obitti Mgbuisii,Tap,outlet,,d573e79e-af27-472a-bc47-f4a1976c526e,Southeast
Poorly Constructed,,Egheoma,,,"Water Scheme, Source within 100m",1345808974640.jpg,No,5.55044114 6.75623903 29.200000762939453 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345808974640.jpg,water,Imo,imo_ohaji_egbema,fe503ac7-3757-493f-a1be-710c1b54d55c,Xxx,Tap,outlet,,fe503ac7-3757-493f-a1be-710c1b54d55c,Southeast
Poorly Constructed,,Obokofia,,,"Water Scheme, Source within 100m",1345812004207.jpg,No,5.54086586 6.80360475 63.099998474121094 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),Don't Know,1345812004207.jpg,water,Imo,imo_ohaji_egbema,8a136d6d-be96-4583-a09a-5f1a22103e99,Xxx,Tap,outlet,,8a136d6d-be96-4583-a09a-5f1a22103e99,Southeast
Functional,,Opuoma com.,,,"Water Scheme, Source within 100m",1345805766090.jpg,Yes,5.60046266 6.74453349 46.900001525878906 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345805766090.jpg,water,Imo,imo_ohaji_egbema,e2fedb2d-82b0-4226-b9c0-24a2f4c4c50f,Opuoma ward,Tap,outlet,,e2fedb2d-82b0-4226-b9c0-24a2f4c4c50f,Southeast
Functional,,Mgbara,,,"Water Scheme, Source within 100m",1345901063844.jpg,Yes,5.49371571 6.8065799 72.19999694824219 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1345901063844.jpg,water,Imo,imo_ohaji_egbema,c4d6a06e-ddd3-4d55-baf9-64f32e355162,Xxx,Tap,outlet,,c4d6a06e-ddd3-4d55-baf9-64f32e355162,Southeast
Under Construction,,Obile,,,Stand Alone Water Point,1346246942638.jpg,No,5.39449519 6.77670791 46.099998474121094 5.0,True,Ohaji/Egbema,575,575,575.0,,Don't Know,1346246942638.jpg,water,Imo,imo_ohaji_egbema,969f3220-e161-4205-ba2c-2724b472b6aa,Assa/Obile,Borehole,water_source,borehole_tube_well,969f3220-e161-4205-ba2c-2724b472b6aa,Southeast
Functional,,Umuokanne,,,"Water Scheme, Source within 100m",1346247567328.jpg,Yes,5.3585362 6.91563929 81.9000015258789 5.0,True,Ohaji/Egbema,575,575,575.0,Tap (unknown lift),No,1346247567328.jpg,water,Imo,imo_ohaji_egbema,3fd04bd8-6d91-4133-a7b3-49537e50707f,Xxx,Tap,outlet,,3fd04bd8-6d91-4133-a7b3-49537e50707f,Southeast
Functional,,Oburugo,,,Stand Alone Water Point,1345987922145.jpg,Yes,5.31334122 6.88188943 71.19999694824219 5.0,True,Ohaji/Egbema,575,575,575.0,Hand Pump,No,1345987922145.jpg,water,Imo,imo_ohaji_egbema,d4392707-e8d0-4a22-832f-2b1e111c73ee,Obitti Mgbuisii,Borehole,water_source,borehole_tube_well,d4392707-e8d0-4a22-832f-2b1e111c73ee,Southeast
Functional,,Umuokanne,,,Stand Alone Water Point,1346238947089.jpg,Yes,5.35042634 6.90328424 71.0999984741211 5.0,True,Ohaji/Egbema,575,575,575.0,Manual,No,1346238947089.jpg,water,Imo,imo_ohaji_egbema,7ff9b401-df4a-4684-aba0-296384d4a3cf,Ekwuato,Borehole,water_source,borehole_tube_well,7ff9b401-df4a-4684-aba0-296384d4a3cf,Southeast
