breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,ANIDIDUN,,,"Water Scheme, Source within 100m",1346992733004.jpg,Yes,7.42040263 4.52370362 309.0 5.0,True,Ife-North,175,175,175.0,Tap (unknown lift),No,1346992733004.jpg,water,Osun,osun_ife_north,4344d9f7-d7dc-41a8-b3c6-6032274b3e4c,OYERE I,Tap,outlet,,4344d9f7-d7dc-41a8-b3c6-6032274b3e4c,Southwest
Poor Water Quality,,yakoyo,,,Stand Alone Water Point,1347108330731.jpg,No,7.527683973312378 4.449537992477417 263.0 4.0,False,Ife-North,175,175,175.0,Manual,No,1347108330731.jpg,water,Osun,osun_ife_north,e87dfaf0-97a5-4090-896a-2ab9c6b2d7a4,yakoyo,Unimproved Well,water_source,protected_dug_well,e87dfaf0-97a5-4090-896a-2ab9c6b2d7a4,Southwest
Mechanical Issue,,EDUNABON,,,"Water Scheme, Source further than 1km",1347282022102.jpg,No,7.544056177139282 4.4567906856536865 285.0 4.0,True,Ife-North,175,175,175.0,Tap (unknown lift),No,1347282022102.jpg,water,Osun,osun_ife_north,112de2e7-8aea-41d9-9e6a-5a5fcab3112b,EDUNABON 1,Tap,outlet,,112de2e7-8aea-41d9-9e6a-5a5fcab3112b,Southwest
Functional,,Akinrinade str yakoyo,,,Stand Alone Water Point,1347113369109.jpg,Yes,7.532576322555542 4.450889825820923 264.0 4.0,False,Ife-North,175,175,175.0,Manual,No,1347113369109.jpg,water,Osun,osun_ife_north,9c72d887-9da0-43f1-ad53-75bbc908fb5b,Yakoyo,Unimproved Well,water_source,protected_dug_well,9c72d887-9da0-43f1-ad53-75bbc908fb5b,Southwest
Functional,,Asipa,,,"Water Scheme, Source further than 1km",1347270193283.jpg,Yes,7.50505714 4.42744422 252.0 5.0,True,Ife-North,175,175,175.0,Tap (unknown lift),No,1347270193283.jpg,water,Osun,osun_ife_north,69896871-77ce-48ae-9c8f-8097bda9c4b3,Asipa1,Tap,outlet,,69896871-77ce-48ae-9c8f-8097bda9c4b3,Southwest
Functional,,ODE MOU,,,Stand Alone Water Point,1346631033521.jpg,Yes,7.52853034 4.43939259 265.70001220703125 5.0,False,Ife-North,175,175,175.0,Manual,No,1346631033521.jpg,water,Osun,osun_ife_north,2cf2c8b0-f1f1-4378-9fe4-227b6079c3e2,IPETUMODU I,Unimproved Well,water_source,protected_dug_well,2cf2c8b0-f1f1-4378-9fe4-227b6079c3e2,Southwest
Poorly Constructed,,Okeola,,,Stand Alone Water Point,1347109081958.jpg,No,7.51723309 4.44699997 286.70001220703125 5.0,True,Ife-North,175,175,175.0,Hand Pump,No,1347109081958.jpg,water,Osun,osun_ife_north,15f271da-6735-4c74-ad57-47595de99b55,Ipetumodu 2,Borehole,water_source,borehole_tube_well,15f271da-6735-4c74-ad57-47595de99b55,Southwest
Don't Know,,Oke Ola,,,"Water Scheme, Source further than 1km",1347271498153.jpg,No,7.50498974 4.43045535 264.70001220703125 5.0,True,Ife-North,175,175,175.0,Tap (unknown lift),No,1347271498153.jpg,water,Osun,osun_ife_north,e1a4c254-628e-4504-a094-c470dc0591b7,Asipa 1,Tap,outlet,,e1a4c254-628e-4504-a094-c470dc0591b7,Southwest
Functional,,Adu Keesi,,,Stand Alone Water Point,1347362947496.jpg,Yes,7.33360563 4.43216766 219.5 5.0,False,Ife-North,175,175,175.0,Manual,No,1347362947496.jpg,water,Osun,osun_ife_north,9594b32a-09e7-4649-9d00-a3e2bffaa784,Oyere 1,Unimproved Well,water_source,protected_dug_well,9594b32a-09e7-4649-9d00-a3e2bffaa784,Southwest
Functional,,MORO,,,Stand Alone Water Point,1347132521738.jpg,Yes,7.532849907875061 4.459070563316345 282.0 4.0,False,Ife-North,175,175,175.0,Manual,No,1347132521738.jpg,water,Osun,osun_ife_north,d423543d-fa4d-4126-8652-1f52d0ebad9b,8MORO,Unimproved Well,water_source,protected_dug_well,d423543d-fa4d-4126-8652-1f52d0ebad9b,Southwest
