antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,135.7261064,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00160201412878,0.177886646212,False,True,False,True,True,False,,True,Abia omuma health center,TRUE,primaryhealthcarecentre,False,True,False,True,1347018115521.jpg,5.75374613 6.93380645 150.8000030517578 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Oru East,615,615,619.0,False,True,False,True,True,False,False,False,False,False,FALSE,oru_east,imo,southeast,1,1,0.0,0.0,2.0,1.0,False,public,False,True,1347018115521.jpg,111822,823.879819189,,False,False,health,True,TRUE,Imo,False,True,Others,FALSE,imo_oru_east,False,6c5aa997-930c-4660-9105-6396a5749eb2,,,6c5aa997-930c-4660-9105-6396a5749eb2,Southeast
False,135.7261064,True,True,True,True,False,False,False,False,True,True,False,True,,False,FALSE,False,,,False,True,False,,,False,,True,UMUEZUKWE H.C,TRUE,primaryhealthclinic,False,,False,,1347008186987.jpg,5.691540241241455 6.9045209884643555 103.0 4.0,False,True,FALSE,False,False,False,False,FALSE,,False,False,False,True,True,False,False,Oru East,615,615,615.0,False,True,False,True,False,False,False,False,False,False,FALSE,oru_east,imo,southeast,3,1,1.0,0.0,4.0,7.0,False,public,False,True,1347008186987.jpg,111822,823.879819189,,False,False,health,True,TRUE,Imo,,True,Others,FALSE,imo_oru_east,False,8414362b-fcbc-4041-9fdd-1b65ae8bef3d,,,8414362b-fcbc-4041-9fdd-1b65ae8bef3d,Southeast
False,135.7261064,True,True,True,True,True,True,False,True,True,True,True,True,False,True,TRUE,False,,,True,True,False,False,True,False,,True,GENERAL HOSPITAL AWO-OMAMMA,TRUE,generalhospital,False,,False,,1347014798940.jpg,5.6706565618515015 6.925452947616577 89.0 4.0,False,True,FALSE,False,True,True,False,TRUE,False,True,True,False,True,True,False,False,Oru East,615,615,615.0,False,True,False,True,True,False,False,False,False,False,FALSE,oru_east,imo,southeast,0,0,2.0,1.0,3.0,4.0,False,public,False,True,1347014798940.jpg,111822,823.879819189,,False,False,health,True,TRUE,Imo,,True,Others,TRUE,imo_oru_east,False,aaf0eedd-a441-48d7-b16a-a5380cdd6aab,,,aaf0eedd-a441-48d7-b16a-a5380cdd6aab,Southeast
False,135.7261064,True,True,True,True,False,False,False,False,True,True,False,True,,False,FALSE,False,,,False,True,False,False,False,False,,,HEALTH CENTRE ISIEKE,TRUE,primaryhealthcarecentre,False,True,False,True,1347010078823.jpg,5.6916046142578125 6.923859715461731 123.0 3.0,False,True,FALSE,False,True,True,False,TRUE,True,False,False,False,True,False,False,False,Oru East,615,615,615.0,False,True,False,True,True,False,False,False,False,False,FALSE,oru_east,imo,southeast,8,3,1.0,0.0,6.0,2.0,False,public,False,True,1347010078823.jpg,111822,823.879819189,,False,False,health,True,TRUE,Imo,False,True,Others,TRUE,imo_oru_east,False,35a47d4f-6b5f-4cf5-8fca-846edd45b819,,,35a47d4f-6b5f-4cf5-8fca-846edd45b819,Southeast
False,135.7261064,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,False,False,False,False,,UMUOKWE DISPENSARY,,healthpostdispensary,False,,False,,1347101173251.jpg,5.695606470108032 6.959758400917053 158.0 4.0,False,True,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Oru East,615,615,615.0,False,True,False,False,False,False,False,False,False,False,FALSE,oru_east,imo,southeast,4,4,0.0,0.0,1.0,1.0,False,public,False,True,1347101173251.jpg,111822,823.879819189,False,False,False,health,True,TRUE,Imo,,,Others,FALSE,imo_oru_east,False,58907f3d-e8c1-46b0-9c11-ec7756653b94,False,False,58907f3d-e8c1-46b0-9c11-ec7756653b94,Southeast
False,135.7261064,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,UMUOKWE HEALTH CENTRE,TRUE,primaryhealthcarecentre,False,True,False,True,1347101027270.jpg,5.695279240608215 6.959935426712036 174.0 3.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Oru East,615,615,615.0,False,True,True,True,True,False,False,False,False,False,FALSE,oru_east,imo,southeast,4,4,0.0,0.0,1.0,0.0,False,public,False,True,1347101027270.jpg,111822,823.879819189,,False,False,health,True,TRUE,Imo,False,True,Others,FALSE,imo_oru_east,False,a472236a-88e6-48bc-af2b-dca97c6f84e0,,,a472236a-88e6-48bc-af2b-dca97c6f84e0,Southeast
False,135.7261064,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,False,False,False,,Akwa Health centre,FALSE,primaryhealthcarecentre,False,False,False,False,1347010694049.jpg,5.76865524 6.96624318 117.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Oru East,615,615,615.0,False,True,True,True,False,False,False,False,False,False,FALSE,oru_east,imo,southeast,2,2,1.0,0.0,3.0,0.0,False,public,False,True,1347010694049.jpg,111822,823.879819189,,False,False,health,True,TRUE,Imo,False,True,Others,FALSE,imo_oru_east,False,8e99b686-f894-4fd7-b375-513a364fc1f9,False,False,8e99b686-f894-4fd7-b375-513a364fc1f9,Southeast
False,135.7261064,False,True,True,True,False,True,False,True,True,True,True,True,True,True,FALSE,False,,,False,True,False,,,False,True,True,Primary health center ozuh,TRUE,primaryhealthcarecentre,False,True,False,True,1347027684431.jpg,5.75455893 6.95361525 168.39999389648438 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Oru East,615,615,615.0,False,True,True,True,True,False,False,False,False,False,FALSE,oru_east,imo,southeast,3,3,1.0,1.0,2.0,0.0,False,public,False,False,1347027684431.jpg,111822,823.879819189,False,False,False,health,True,TRUE,Imo,False,True,Others,TRUE,imo_oru_east,False,1e698787-9bf5-4ddb-bc4f-8bf9d780cb7a,False,False,1e698787-9bf5-4ddb-bc4f-8bf9d780cb7a,Southeast
,135.7261064,False,False,True,,,,,,,,,,,False,FALSE,,,,False,True,,False,False,,,,People‘s maternity,TRUE,maternity,,False,,True,1347097454646.jpg,5.75706032 6.9477656 165.3000030517578 5.0,,,,,,,,TRUE,,,,,,,,,Oru East,615,615,615.0,,True,,True,False,,,,,,,oru_east,imo,southeast,1,1,0.0,2.0,1.0,1.0,,,,,1347097454646.jpg,111822,823.879819189,,,,health,True,,Imo,False,True,Others,FALSE,imo_oru_east,,c394abcd-0006-4737-be28-50d7f05d2221,,,c394abcd-0006-4737-be28-50d7f05d2221,Southeast
,135.7261064,True,True,True,,,,,,,,,,True,True,TRUE,,,,False,True,,True,True,,,,Bewell hospital,TRUE,primaryhealthclinic,,False,,True,1347010463917.jpg,5.76156765 6.95294239 155.6999969482422 5.0,,,,,,,,TRUE,True,,,,,,,,Oru East,615,615,615.0,,True,,True,True,,,,,,,oru_east,imo,southeast,3,3,2.0,0.0,2.0,5.0,,,,,1347010463917.jpg,111822,823.879819189,,,,health,True,,Imo,False,False,Others,FALSE,imo_oru_east,,15af854e-c381-462c-ad62-a655d4a5221f,,,15af854e-c381-462c-ad62-a655d4a5221f,Southeast
