"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",17093,"7cac6d27-55fb-4827-9bb0-1ed56014e08a","remo_north","ogun","southwest",651,"1345898167025.jpg","ogun_remo_north","7cac6d27-55fb-4827-9bb0-1ed56014e08a","1345898167025.jpg","7.00758795 3.76462036 95.0999984741211 5.0","Imagbon Health Centre","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",17094,"0140cac1-139b-40f4-b448-2663d9b98ff7","remo_north","ogun","southwest",651,"1345815429418.jpg","ogun_remo_north","0140cac1-139b-40f4-b448-2663d9b98ff7","1345815429418.jpg","7.01391292 3.73493113 115.19999694824219 5.0","Iyankan health centre","healthpostdispensary",FALSE,FALSE,NA,TRUE,FALSE,2,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",17095,"84970e3a-b32e-419a-8bca-bce2edd586c2","remo_north","ogun","southwest",651,"1345899393817.jpg","ogun_remo_north","84970e3a-b32e-419a-8bca-bce2edd586c2","1345899393817.jpg","7.002488 3.68552287 183.10000610351563 5.0","K Janeta Medical Centre","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,2,2,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",17096,"e451bd28-c135-46c3-82a0-b3dcfb46253a","remo_north","ogun","southwest",651,"1345904920398.jpg","ogun_remo_north","e451bd28-c135-46c3-82a0-b3dcfb46253a","1345904920398.jpg","6.97517384 3.67012991 178.60000610351563 5.0","Losi Clinic Group","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,0,3,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"5",17098,"95cc63a0-8a3e-442d-bfd7-0b1496fd5bc5","remo_north","ogun","southwest",651,"1345808483846.jpg","ogun_remo_north","95cc63a0-8a3e-442d-bfd7-0b1496fd5bc5","1345808483846.jpg","7.00428543 3.66713102 185.3000030517578 5.0","IPARA REMO HEALTH CENTRE","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,3,FALSE,TRUE,3,0,1,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"6",17099,"377404bd-61cc-4ab1-ae23-57877d31b144","remo_north","ogun","southwest",651,"1345901025931.jpg","ogun_remo_north","377404bd-61cc-4ab1-ae23-57877d31b144","1345901025931.jpg","6.98478974 3.68160739 140.6999969482422 5.0","Elshadai Maternity Home","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,0,2,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"7",17100,"ea84c8db-dd8b-4525-8917-568a61e648fb","remo_north","ogun","southwest",651,"1345815287449.jpg","ogun_remo_north","ea84c8db-dd8b-4525-8917-568a61e648fb","1345815287449.jpg","6.93602596 3.72416781 146.6999969482422 5.0","Iyanu Mat. Home Ilara Remo","maternity",FALSE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,1,1,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"8",17101,"0435b64f-0697-4ecc-a095-5bd7e1038be2","remo_north","ogun","southwest",651,"1345903718720.jpg","ogun_remo_north","0435b64f-0697-4ecc-a095-5bd7e1038be2","1345903718720.jpg","6.97167595 3.68252168 139.1999969482422 5.0","Irawo Owuro Matrtnity","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,1,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
"9",17102,"40ddda82-5884-4bec-ac30-ecf9624815c3","remo_north","ogun","southwest",651,"1345811550367.jpg","ogun_remo_north","40ddda82-5884-4bec-ac30-ecf9624815c3","1345811550367.jpg","6.97280108 3.67184533 152.39999389648438 5.0","Health Clinic, Ode Remo","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,TRUE,4,FALSE,FALSE,3,0,0,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",17103,"20ae2fcb-2a24-490e-90b6-2eba5df2af33","remo_north","ogun","southwest",651,"1345809219407.jpg","ogun_remo_north","20ae2fcb-2a24-490e-90b6-2eba5df2af33","1345809219407.jpg","7.06710563 3.78185096 115.9000015258789 5.0","Remo north isan araromi primaty health clinic","primaryhealthclinic",FALSE,TRUE,NA,TRUE,TRUE,1,TRUE,FALSE,1,3,1,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
