antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,1462.471261,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,shehuri dispensary,,healthpostdispensary,False,False,False,False,1339580917702.jpg,12.436550259590149 14.183140397071838 309.0 3.0,False,True,FALSE,False,,,False,TRUE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,True,False,False,False,False,False,False,False,False,FALSE,ngala,borno,northeast,1,1,1.0,0.0,0.0,0.0,False,public,,False,1339580917702.jpg,237071,162.103014481,,False,False,health,True,TRUE,Borno,False,,Others,TRUE,borno_ngala,False,25bc45d8-38df-4f56-86ea-e6c78d4dd978,,,25bc45d8-38df-4f56-86ea-e6c78d4dd978,Northeast
False,1462.471261,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,manawaji health,,primaryhealthclinic,False,,False,,1339586253599.jpg,12.42104709148407 14.128122925758362 302.0 4.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,True,False,False,False,False,False,False,False,False,FALSE,ngala,borno,northeast,1,1,1.0,0.0,0.0,0.0,False,public,,False,1339586253599.jpg,237071,162.103014481,True,False,False,health,True,TRUE,Borno,,,Others,TRUE,borno_ngala,False,d1a261f5-4b62-4878-a7e4-1e56dd42af0b,,,d1a261f5-4b62-4878-a7e4-1e56dd42af0b,Northeast
False,1462.471261,False,True,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,gomboru maternal and child clinic,TRUE,primaryhealthclinic,False,True,False,True,1339515123292.jpg,12.370042204856873 14.210498929023743 305.0 4.0,False,True,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,True,True,True,False,False,False,False,False,False,FALSE,ngala,borno,northeast,6,6,0.0,1.0,5.0,1.0,False,public,,True,1339515123292.jpg,237071,162.103014481,True,False,False,health,True,TRUE,Borno,False,True,Others,TRUE,borno_ngala,False,182447fe-13fa-4243-b216-ce668d188982,False,False,182447fe-13fa-4243-b216-ce668d188982,Northeast
,1462.471261,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,cocin mission health center,TRUE,primaryhealthcarecentre,,True,,True,1339663537447.jpg,12.38133430480957 14.19757068157196 309.0 4.0,,,,,,,,FALSE,,,,,,,,,Ngala,525,525,525.0,,True,,True,False,,,,,,,ngala,borno,northeast,3,3,0.0,1.0,0.0,0.0,,,,,1339663537447.jpg,237071,162.103014481,,,,health,False,,Borno,False,True,Others,FALSE,borno_ngala,,60d78bb0-d52e-48b9-b654-b3aeac559556,,,60d78bb0-d52e-48b9-b654-b3aeac559556,Northeast
False,1462.471261,False,True,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,gomboru maternal and child clinic,TRUE,primaryhealthclinic,False,True,False,True,1339515123292.jpg,12.370042204856873 14.210498929023743 305.0 4.0,False,True,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,True,True,True,False,False,False,False,False,False,FALSE,ngala,borno,northeast,6,6,0.0,1.0,5.0,1.0,False,public,,True,1339515123292.jpg,237071,162.103014481,True,False,False,health,True,TRUE,Borno,False,True,Others,TRUE,borno_ngala,False,182447fe-13fa-4243-b216-ce668d188982,False,False,182447fe-13fa-4243-b216-ce668d188982,Northeast
False,1462.471261,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,gomboru health clinic,,primaryhealthclinic,False,,False,,1339517328940.jpg,12.370176315307617 14.210622310638428 327.0 4.0,False,True,FALSE,False,,,False,TRUE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,False,False,False,False,False,False,False,False,False,FALSE,ngala,borno,northeast,4,4,0.0,1.0,0.0,0.0,False,public,,False,1339517328940.jpg,237071,162.103014481,False,False,False,health,False,TRUE,Borno,,,Others,TRUE,borno_ngala,False,fcbb01c0-fdc5-459b-b516-d1458838b488,,,fcbb01c0-fdc5-459b-b516-d1458838b488,Northeast
False,1462.471261,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,manawaji health,,primaryhealthclinic,False,,False,,1339586253599.jpg,12.42104709148407 14.128122925758362 302.0 4.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,True,False,False,False,False,False,False,False,False,FALSE,ngala,borno,northeast,1,1,1.0,0.0,0.0,0.0,False,public,,False,1339586253599.jpg,237071,162.103014481,True,False,False,health,True,TRUE,Borno,,,Others,TRUE,borno_ngala,False,d1a261f5-4b62-4878-a7e4-1e56dd42af0b,,,d1a261f5-4b62-4878-a7e4-1e56dd42af0b,Northeast
False,1462.471261,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,shehuri dispensary,,healthpostdispensary,False,False,False,False,1339580917702.jpg,12.436550259590149 14.183140397071838 309.0 3.0,False,True,FALSE,False,,,False,TRUE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,True,False,False,False,False,False,False,False,False,FALSE,ngala,borno,northeast,1,1,1.0,0.0,0.0,0.0,False,public,,False,1339580917702.jpg,237071,162.103014481,,False,False,health,True,TRUE,Borno,False,,Others,TRUE,borno_ngala,False,25bc45d8-38df-4f56-86ea-e6c78d4dd978,,,25bc45d8-38df-4f56-86ea-e6c78d4dd978,Northeast
,1462.471261,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,cocin mission health center,TRUE,primaryhealthcarecentre,,True,,True,1339663537447.jpg,12.38133430480957 14.19757068157196 309.0 4.0,,,,,,,,FALSE,,,,,,,,,Ngala,525,525,525.0,,True,,True,False,,,,,,,ngala,borno,northeast,3,3,0.0,1.0,0.0,0.0,,,,,1339663537447.jpg,237071,162.103014481,,,,health,False,,Borno,False,True,Others,FALSE,borno_ngala,,60d78bb0-d52e-48b9-b654-b3aeac559556,,,60d78bb0-d52e-48b9-b654-b3aeac559556,Northeast
False,1462.471261,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,gomboru health clinic,,primaryhealthclinic,False,,False,,1339517328940.jpg,12.370176315307617 14.210622310638428 327.0 4.0,False,True,FALSE,False,,,False,TRUE,,True,False,False,False,False,False,False,Ngala,525,525,525.0,False,False,False,False,False,False,False,False,False,False,FALSE,ngala,borno,northeast,4,4,0.0,1.0,0.0,0.0,False,public,,False,1339517328940.jpg,237071,162.103014481,False,False,False,health,False,TRUE,Borno,,,Others,TRUE,borno_ngala,False,fcbb01c0-fdc5-459b-b516-d1458838b488,,,fcbb01c0-fdc5-459b-b516-d1458838b488,Northeast
