"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"18081",18081,18081,"1355e62c-de64-4b01-a41e-f25c82b20129","shomolu","lagos","southwest",682,"1342186229429.jpg","lagos_shomolu","1355e62c-de64-4b01-a41e-f25c82b20129","1342186229429.jpg","6.53859203 3.38082257 35.099998474121094 5.0","Charis Medical Centre","healthpostdispensary",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,8,0,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18082",18082,18082,"a10b6792-be03-495a-b04c-6ea30381df4b","shomolu","lagos","southwest",682,"1342095681733.jpg","lagos_shomolu","a10b6792-be03-495a-b04c-6ea30381df4b","1342095681733.jpg","6.53945567 3.37011834 43.400001525878906 5.0","Didero Medical centre","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,5,2,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18083",18083,18083,"d0db73c4-ec0a-4095-87f8-c43a4b934b01","shomolu","lagos","southwest",682,"1342445034314.jpg","lagos_shomolu","d0db73c4-ec0a-4095-87f8-c43a4b934b01","1342445034314.jpg","6.54044091 3.39110644 38.20000076293945 5.0","Capes Hospital","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,8,9,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18084",18084,18084,"a2fe6a72-e614-42b2-aac1-dd8e17e931dc","shomolu","lagos","southwest",682,"1342190851015.jpg","lagos_shomolu","a2fe6a72-e614-42b2-aac1-dd8e17e931dc","1342190851015.jpg","6.53253079 3.38159855 45.29999923706055 5.0","Bajulaiye Health centre","primaryhealthcarecentre",FALSE,NA,TRUE,FALSE,TRUE,3,TRUE,FALSE,1,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"18085",18085,18085,"6460c55e-0a82-4a3d-9f1e-633b941e7429","shomolu","lagos","southwest",682,"1342449710444.jpg","lagos_shomolu","6460c55e-0a82-4a3d-9f1e-633b941e7429","1342449710444.jpg","6.5241498 3.38403101 44.400001525878906 5.0","Adeolu Specialist Hospital","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,6,2,3,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18086",18086,18086,"3080e236-fbe7-48d8-958c-84643633d5b5","shomolu","lagos","southwest",682,"1342177638257.jpg","lagos_shomolu","3080e236-fbe7-48d8-958c-84643633d5b5","1342177638257.jpg","6.54344492 3.37628943 27.200000762939453 5.0","Medol Consultant Clinic","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,0,3,3,12,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18087",18087,18087,"974262ac-d14f-4897-a20d-5f18084a5da1","shomolu","lagos","southwest",682,"1342612056832.jpg","lagos_shomolu","974262ac-d14f-4897-a20d-5f18084a5da1","1342612056832.jpg","6.5413401 3.39285328 40.5 5.0","Theolad Hospital&Maternity Home.","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,4,2,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18088",18088,18088,"2a79e5db-161f-4dd0-b22d-833bcf93b217","shomolu","lagos","southwest",682,"1342436164644.jpg","lagos_shomolu","2a79e5db-161f-4dd0-b22d-833bcf93b217","1342436164644.jpg","6.52921042 3.38042135 41.0 5.0","Maranatha Medical centre","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,0,10,1,3,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"18089",18089,18089,"30b9fa31-737b-4afb-b528-cdce048cb67b","shomolu","lagos","southwest",682,"1342448534099.jpg","lagos_shomolu","30b9fa31-737b-4afb-b528-cdce048cb67b","1342448534099.jpg","6.52735785 3.38477991 36.79999923706055 5.0","Akoka Primary Health Clinic","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,5,TRUE,FALSE,2,0,5,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"18090",18090,18090,"313e7809-f7af-4562-bfec-064626dde869","shomolu","lagos","southwest",682,"1341998337938.jpg","lagos_shomolu","313e7809-f7af-4562-bfec-064626dde869","1341998337938.jpg","6.54651197 3.36920906 26.799999237060547 5.0","Baptist medical centre","cottagehospital",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,0,6,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"18091",18091,18091,"b65f44b5-40e2-4c80-9ba3-850bcf18f587","shomolu","lagos","southwest",682,"1342133022961.jpg","lagos_shomolu","b65f44b5-40e2-4c80-9ba3-850bcf18f587","1342133022961.jpg","6.52946588 3.37674615 55.400001525878906 5.0","De-debajo","specialisthospital",FALSE,FALSE,NA,TRUE,TRUE,2,NA,FALSE,1,4,4,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"18092",18092,18092,"c14d8ca4-3b3c-4681-98a9-7c8df33d91cf","shomolu","lagos","southwest",682,"1342611078789.jpg","lagos_shomolu","c14d8ca4-3b3c-4681-98a9-7c8df33d91cf","1342611078789.jpg","6.54087481 3.3919617 50.29999923706055 5.0","Adebola Clinic","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,5,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18093",18093,18093,"f5f575be-1b29-4074-b983-aed01713dd1f","shomolu","lagos","southwest",682,"1342095428727.jpg","lagos_shomolu","f5f575be-1b29-4074-b983-aed01713dd1f","1342095428727.jpg","6.5359676 3.38999167 26.799999237060547 5.0","Ilaje Pry.Health Care CMS Bariga","primaryhealthcarecentre",FALSE,NA,NA,TRUE,TRUE,1,TRUE,FALSE,0,1,12,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"18094",18094,18094,"60880eb6-4dd6-4125-9901-d60504c1d6d2","shomolu","lagos","southwest",682,"1342263560335.jpg","lagos_shomolu","60880eb6-4dd6-4125-9901-d60504c1d6d2","1342263560335.jpg","6.53438373 3.39140485 30.600000381469727 5.0","Mary Ade Specislist &Facility Hosp.","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,0,4,3,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18095",18095,18095,"da0631ee-a366-466f-b89c-5497aa201b45","shomolu","lagos","southwest",682,"1342441704950.jpg","lagos_shomolu","da0631ee-a366-466f-b89c-5497aa201b45","1342441704950.jpg","6.54326972 3.39288804 44.5 5.0","Yashua maternity center","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,2,1,3,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18096",18096,18096,"432c20f9-e065-405b-842f-f6c819761783","shomolu","lagos","southwest",682,"1342618866212.jpg","lagos_shomolu","432c20f9-e065-405b-842f-f6c819761783","1342618866212.jpg","6.53086593 3.39427696 29.0 5.0","De_pmax Clinic Hospital","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,1,1,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"18097",18097,18097,"6a544e7b-7c63-4f32-9bf2-afcad9ddc3d2","shomolu","lagos","southwest",682,"1342447686538.jpg","lagos_shomolu","6a544e7b-7c63-4f32-9bf2-afcad9ddc3d2","1342447686538.jpg","6.52896492 3.38635134 55.099998474121094 5.0","Jon ken Hospital","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,4,NA,TRUE,0,6,10,6,3,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
