breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,"Jimoh Rewire Area, Sepeteri",,,"Water Scheme, Source within 100m",1337961439706.jpg,No,8.63338924 3.64214935 355.29998779296875 5.0,True,Saki East,665,665,665.0,Tap (unknown lift),No,1337961439706.jpg,water,Oyo,oyo_saki_east,05f9f4de-6846-4a1d-ab23-74c97decd3f9,9,Tap,outlet,,05f9f4de-6846-4a1d-ab23-74c97decd3f9,Southwest
Functional,,Olugbemi2-Agbonle,,,Stand Alone Water Point,1337864154636.jpg,Yes,8.87791524 3.50087478 434.5 5.0,False,Saki East,665,665,665.0,Manual,No,1337864154636.jpg,water,Oyo,oyo_saki_east,2087efb9-bd3c-4bf8-b60d-822e26e98643,01,Unimproved Well,water_source,protected_dug_well,2087efb9-bd3c-4bf8-b60d-822e26e98643,Southwest
Functional,,OJU Oja,,,Stand Alone Water Point,1338030850812.jpg,Yes,8.62268343 3.61444798 387.1000061035156 5.0,True,Saki East,665,665,665.0,Solar,No,1338030850812.jpg,water,Oyo,oyo_saki_east,5ad3da49-0dc5-4258-9df3-cfab71411ec8,Ward 2,Borehole,water_source,borehole_tube_well,5ad3da49-0dc5-4258-9df3-cfab71411ec8,Southwest
Functional,,"Ajijola Iya Area, Sepeteri",,,"Water Scheme, Source within 100m",1337961140403.jpg,Yes,8.62896368 3.6420619 372.0 5.0,True,Saki East,665,665,665.0,Tap (unknown lift),No,1337961140403.jpg,water,Oyo,oyo_saki_east,a1d3444d-4213-4d88-a7ef-81e4c0ccffef,10,Tap,outlet,,a1d3444d-4213-4d88-a7ef-81e4c0ccffef,Southwest
Functional,,"Aba Ibilekan, Ago Amodu",,,Stand Alone Water Point,1338033117211.jpg,Yes,8.6180123 3.57686107 388.6000061035156 5.0,False,Saki East,665,665,665.0,Manual,No,1338033117211.jpg,water,Oyo,oyo_saki_east,1f8b7b25-1d93-414c-afe9-3d7088a2f358,3,Unimproved Well,water_source,unprotected_dug_well,1f8b7b25-1d93-414c-afe9-3d7088a2f358,Southwest
Poorly Constructed,,oje owode,,,,1337865226770.jpg,No,8.591963052749634 3.496302366256714 439.0 3.0,False,Saki East,665,665,665.0,,No,1337865226770.jpg,water,Oyo,oyo_saki_east,d19318b9-a364-41eb-b13e-13014885b4da,ward 7,Don't Know,dk,,d19318b9-a364-41eb-b13e-13014885b4da,Southwest
Mechanical Issue,,Isale Igbagbo,,,Stand Alone Water Point,1337962855747.jpg,No,8.7577261 3.61015465 452.20001220703125 5.0,True,Saki East,665,665,665.0,Hand Pump,No,1337962855747.jpg,water,Oyo,oyo_saki_east,79062e68-c5ac-4bc7-9ee2-8cad58746a67,04,Borehole,water_source,borehole_tube_well,79062e68-c5ac-4bc7-9ee2-8cad58746a67,Southwest
Functional,,Oke Agoro,,,"Water Scheme, Source within 100m",1337954330617.jpg,Yes,8.62429862 3.64457822 381.79998779296875 5.0,True,Saki East,665,665,665.0,Tap (unknown lift),No,1337954330617.jpg,water,Oyo,oyo_saki_east,52008cd2-7016-432d-89fb-e360ac909e3d,Ward 8,Tap,outlet,,52008cd2-7016-432d-89fb-e360ac909e3d,Southwest
Functional,,Yikiyiki Ogbooro,,,Stand Alone Water Point,1338026000340.jpg,Yes,8.72484486 3.60457928 436.8999938964844 5.0,False,Saki East,665,665,665.0,Manual,No,1338026000340.jpg,water,Oyo,oyo_saki_east,2195413a-f870-4f07-826b-986591cffe1a,04,Unimproved Well,water_source,protected_dug_well,2195413a-f870-4f07-826b-986591cffe1a,Southwest
Poor Water Quality,,Aba Olugbemi IIq,,,Stand Alone Water Point,1337863841321.jpg,No,8.87774532 3.50066341 427.6000061035156 5.0,False,Saki East,665,665,665.0,,No,1337863841321.jpg,water,Oyo,oyo_saki_east,0a4697dd-0b64-4ca2-ac50-d50f130d25d9,01,Unimproved Well,water_source,unprotected_dug_well,0a4697dd-0b64-4ca2-ac50-d50f130d25d9,Southwest
