"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",20114,"83e8ce1e-a035-4140-832a-c807ff0de12d","yola_north","adamawa","northeast",763,"1345990687763.jpg","adamawa_yola_north","83e8ce1e-a035-4140-832a-c807ff0de12d","1345990687763.jpg","9.28326912 12.41450246 177.8000030517578 5.0","St. Francis Catholic Hospital","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,2,TRUE,FALSE,1,4,2,1,3,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2",20115,"b1a059dd-1f33-41b9-937f-ecb055232025","yola_north","adamawa","northeast",763,"1345986826720.jpg","adamawa_yola_north","b1a059dd-1f33-41b9-937f-ecb055232025","1345986826720.jpg","9.28780678 12.42102163 177.10000610351563 5.0","Haske Nursing Home and Maternity","maternity",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,1,3,0,2,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"3",20116,"46bf5c02-dc56-4d60-82d1-2d782a5deaad","yola_north","adamawa","northeast",763,"1345817208935.jpg","adamawa_yola_north","46bf5c02-dc56-4d60-82d1-2d782a5deaad","1345817208935.jpg","9.2600924 12.45352163 220.3000030517578 5.0","Clinic","primaryhealthclinic",FALSE,NA,TRUE,TRUE,TRUE,9,TRUE,FALSE,9,3,0,1,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"4",20117,"32d44481-6174-46ab-89e3-73fb3eba377a","yola_north","adamawa","northeast",763,"1345993462397.jpg","adamawa_yola_north","32d44481-6174-46ab-89e3-73fb3eba377a","1345993462397.jpg","9.2703502 12.41895732 189.89999389648438 5.0","Damilu Health Clinic","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,7,TRUE,TRUE,7,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"5",20118,"96897fcd-0be3-4310-b341-bcb352e2e082","yola_north","adamawa","northeast",763,"1345985072033.jpg","adamawa_yola_north","96897fcd-0be3-4310-b341-bcb352e2e082","1345985072033.jpg","9.2865393 12.42567364 179.10000610351563 5.0","Gerio Nursing Home and Maternity Centre","maternity",TRUE,TRUE,NA,TRUE,TRUE,2,NA,FALSE,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"6",20119,"1cc767d9-a9fc-4a93-b8fa-35b3d4f9c2a8","yola_north","adamawa","northeast",763,"1345817817609.jpg","adamawa_yola_north","1cc767d9-a9fc-4a93-b8fa-35b3d4f9c2a8","1345817817609.jpg","9.2601595 12.47539019 199.10000610351563 5.0","Health Clinic. Bwaramji","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,4,FALSE,FALSE,4,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"7",20120,"608703bb-81aa-4de9-8b0b-0419aea2cf05","yola_north","adamawa","northeast",763,"1345981558322.jpg","adamawa_yola_north","608703bb-81aa-4de9-8b0b-0419aea2cf05","1345981558322.jpg","9.28524671 12.43038374 182.5 5.0","Jambutu Health Clinic","primaryhealthclinic",TRUE,TRUE,NA,TRUE,FALSE,8,TRUE,FALSE,7,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"8",20121,"b6cc78b1-2dc4-47d8-ad0a-9073cdab6db9","yola_north","adamawa","northeast",763,"1345822126437.jpg","adamawa_yola_north","b6cc78b1-2dc4-47d8-ad0a-9073cdab6db9","1345822126437.jpg","9.27757286 12.46296932 199.60000610351563 5.0","Gwadabawa Health Clinic","primaryhealthclinic",FALSE,FALSE,TRUE,FALSE,FALSE,4,TRUE,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"9",20122,"9301cc02-473c-4eab-a313-139e2ace8458","yola_north","adamawa","northeast",763,"1345881476440.jpg","adamawa_yola_north","9301cc02-473c-4eab-a313-139e2ace8458","1345881476440.jpg","9.28368683 12.455754 176.8000030517578 3.0","Rumde Maternal and Child Health Clinic","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,6,TRUE,FALSE,5,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"10",20123,"90073a72-91a2-480f-846c-694cb85c7777","yola_north","adamawa","northeast",763,"1345897664652.jpg","adamawa_yola_north","90073a72-91a2-480f-846c-694cb85c7777","1345897664652.jpg","9.26331287 12.45897375 205.3000030517578 5.0","Dawau.  Health Clinic","primaryhealthclinic",FALSE,TRUE,NA,FALSE,TRUE,4,NA,TRUE,1,1,1,1,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
