"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"109306",109306,"fabf34ec-653a-4bcb-88b3-631a226f34da","fabf34ec-653a-4bcb-88b3-631a226f34da","Ughelli North","Delta","South-South",719,"5.52472762 5.98805319 23.399999618530273 5.0","1342278331166.jpg","delta_ughelli_north","1342278331166.jpg","Tap",NA,NA,"outlet","Iwhrenene","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"109307",109307,"610db224-9604-440c-9b9a-50a407d9d699","610db224-9604-440c-9b9a-50a407d9d699","Ughelli North","Delta","South-South",719,"5.59045656 6.09983322 28.600000381469727 5.0","1342254299282.jpg","delta_ughelli_north","1342254299282.jpg","Tap",NA,NA,"outlet","Oghara .","Agbarha ward 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"109308",109308,"020961e1-1a1f-4408-9196-4bcc4e0a32ba","020961e1-1a1f-4408-9196-4bcc4e0a32ba","Ughelli North","Delta","South-South",719,"5.59986064 5.90608184 17.100000381469727 5.0","1342020392172.jpg","delta_ughelli_north","1342020392172.jpg","Tap",NA,NA,"outlet","Ughwrughelli","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"109309",109309,"8b12e324-d84d-4d34-b971-805e629fa796","8b12e324-d84d-4d34-b971-805e629fa796","Ughelli North","Delta","South-South",719,"5.53684923 5.963604 30.399999618530273 5.0","1342260069904.jpg","delta_ughelli_north","1342260069904.jpg","Tap",NA,NA,"outlet","Ododegho Community","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"109310",109310,"2716a213-9951-4fa3-b98c-e224eb18482e","2716a213-9951-4fa3-b98c-e224eb18482e","Ughelli North","Delta","South-South",719,"5.3991723 6.06148793 25.299999237060547 5.0","1342095406166.jpg","delta_ughelli_north","1342095406166.jpg","Tap",NA,NA,"outlet","Ewvreni Community","Ewvreni Ward 8","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"109311",109311,"6ed23653-73aa-47b8-a5db-f460370f56eb","6ed23653-73aa-47b8-a5db-f460370f56eb","Ughelli North","Delta","South-South",719,"5.5111786 6.06225641 34.900001525878906 5.0","1341999633890.jpg","delta_ughelli_north","1341999633890.jpg","Tap",NA,NA,"outlet","Opherin Agbarha","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"109312",109312,"54a74435-213e-4eab-8842-9b2971859f33","54a74435-213e-4eab-8842-9b2971859f33","Ughelli North","Delta","South-South",719,"5.45569753 6.03092139 31.899999618530273 5.0","1342104186260.jpg","delta_ughelli_north","1342104186260.jpg","Tap",NA,NA,"outlet","Otogor","Ogor (2)","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"109313",109313,"d3a8a9be-afeb-4bb1-aef2-347bc76bac17","d3a8a9be-afeb-4bb1-aef2-347bc76bac17","Ughelli North","Delta","South-South",719,"5.57317953 6.05795293 37.0 5.0","1342172134250.jpg","delta_ughelli_north","1342172134250.jpg","Tap",NA,NA,"outlet","Oteri","Agbargha Ward.2.","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"109314",109314,"3a7245db-e016-49fd-835d-cb10ca34f054","3a7245db-e016-49fd-835d-cb10ca34f054","Ughelli North","Delta","South-South",719,"5.51070215 6.05455441 21.600000381469727 5.0","1341996822069.jpg","delta_ughelli_north","1341996822069.jpg","Tap",NA,NA,"outlet","Owevwe","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"109315",109315,"4a18f8d4-aa99-41bf-b662-906918972ccd","4a18f8d4-aa99-41bf-b662-906918972ccd","Ughelli North","Delta","South-South",719,"5.4782146 6.03117002 27.5 5.0","1342347390014.jpg","delta_ughelli_north","1342347390014.jpg","Tap",NA,NA,"outlet","Ighwreovie","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
