breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Amuzi,0.00209441494421,0.232611266242,"Water Scheme, Source within 100m",1339605058219.jpg,No,5.508871078491211 7.2171056270599365 150.0 4.0,True,Ahiazu-Mbaise,23,23,10.0,Tap (unknown lift),No,1339605058219.jpg,water,Imo,imo_ahiazu_mbaise,aabf90ab-d535-4aa3-894f-045ab4f7f0f2,5,Tap,outlet,,aabf90ab-d535-4aa3-894f-045ab4f7f0f2,Southeast
Functional,,Ogbor town,0.00798777757211,0.887060504417,"Water Scheme, Source within 100m",1340015747809.jpg,Yes,5.61762898 7.30707934 175.60000610351563 5.0,True,Ahiazu-Mbaise,23,23,313.0,Tap (unknown lift),Don't Know,1340015747809.jpg,water,Imo,imo_ahiazu_mbaise,e4bc50ee-faa7-434c-a5d3-7b3628aeb32e,12,Tap,outlet,,e4bc50ee-faa7-434c-a5d3-7b3628aeb32e,Southeast
Functional,,Ogbor Town,0.00598668170307,0.664835776245,"Water Scheme, Source within 100m",1340018078309.jpg,Yes,5.61582181 7.30522818 168.6999969482422 5.0,True,Ahiazu-Mbaise,23,23,313.0,Tap (unknown lift),No,1340018078309.jpg,water,Imo,imo_ahiazu_mbaise,506716be-8589-4ae7-8904-f5e2feac57d6,12,Tap,outlet,,506716be-8589-4ae7-8904-f5e2feac57d6,Southeast
Mechanical Issue,,Ogbor Ihitteafoukwu,0.00752058179433,0.835178915424,"Water Scheme, Source within 100m",1340014725850.jpg,No,5.61563135 7.30682455 174.3000030517578 5.0,True,Ahiazu-Mbaise,23,23,313.0,Tap (unknown lift),No,1340014725850.jpg,water,Imo,imo_ahiazu_mbaise,ab9741eb-4931-4c11-8f05-3c184ba33223,12,Tap,outlet,,ab9741eb-4931-4c11-8f05-3c184ba33223,Southeast
Functional,,Ogbor town,0.00812741669014,0.902567500143,"Water Scheme, Source within 100m",1340015851447.jpg,Yes,5.61789019 7.30719674 175.10000610351563 5.0,True,Ahiazu-Mbaise,23,23,313.0,Tap (unknown lift),No,1340015851447.jpg,water,Imo,imo_ahiazu_mbaise,a63a51d7-9b25-4780-9d9c-c29eec8d41b5,12,Tap,outlet,,a63a51d7-9b25-4780-9d9c-c29eec8d41b5,Southeast
,,Ogbor town,0.0112808956987,1.25276555472,"Water Scheme, Source within 100m",1340016875077.jpg,Don't Know,5.61931994 7.3102046 164.10000610351563 5.0,True,Ahiazu-Mbaise,23,23,183.0,Tap (unknown lift),Don't Know,1340016875077.jpg,water,Imo,imo_ahiazu_mbaise,ddc26bba-79c8-44bb-a82d-e44b646c4be8,12,Tap,outlet,,ddc26bba-79c8-44bb-a82d-e44b646c4be8,Southeast
,,Ogbor town,0.0117291997105,1.30255112011,"Water Scheme, Source within 100m",1340017194686.jpg,Don't Know,5.61868812 7.31074118 161.1999969482422 5.0,True,Ahiazu-Mbaise,23,23,183.0,Tap (unknown lift),Don't Know,1340017194686.jpg,water,Imo,imo_ahiazu_mbaise,123d0160-2e7d-458a-8b75-51fa60aed566,12,Tap,outlet,,123d0160-2e7d-458a-8b75-51fa60aed566,Southeast
Mechanical Issue,,NNARAMBIA,,,"Water Scheme, Source further than 1km",1339677614229.jpg,No,5.52036162 7.26138582 164.5 5.0,True,Ahiazu-Mbaise,23,23,23.0,Tap (unknown lift),No,1339677614229.jpg,water,Imo,imo_ahiazu_mbaise,1414f383-c627-4e7a-8970-bdcaa02f9248,4,Tap,outlet,,1414f383-c627-4e7a-8970-bdcaa02f9248,Southeast
Mechanical Issue,,Ogbe,,,"Water Scheme, Source within 100m",1339592134381.jpg,No,5.53077409 7.28037719 190.0 5.0,True,Ahiazu-Mbaise,23,23,23.0,Tap (unknown lift),No,1339592134381.jpg,water,Imo,imo_ahiazu_mbaise,89f1af9f-8294-496c-af3f-95aea20666ac,1,Tap,outlet,,89f1af9f-8294-496c-af3f-95aea20666ac,Southeast
Functional,,Umuihuocha Obohia,,,"Water Scheme, Source within 100m",1339864269163.jpg,Yes,5.5648469 7.24673805 194.6999969482422 5.0,True,Ahiazu-Mbaise,23,23,23.0,Tap (unknown lift),No,1339864269163.jpg,water,Imo,imo_ahiazu_mbaise,306408a3-d4a9-4ccd-bca1-d82c4a1c8584,6,Tap,outlet,,306408a3-d4a9-4ccd-bca1-d82c4a1c8584,Southeast
