"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",3894,"b7e7e40a-02aa-41ec-ba0b-db809ae1c712","danja","katsina","northwest",148,"1336123772592.jpg","katsina_danja","b7e7e40a-02aa-41ec-ba0b-db809ae1c712","1336123772592.jpg","11.405525207519531 7.455655932426453 715.0 4.0","Tatari Health Clinic","primaryhealthclinic",FALSE,NA,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"2",3895,"a7044758-0799-4ad2-afd7-55bb641c7671","danja","katsina","northwest",148,"1293723330646.jpg","katsina_danja","a7044758-0799-4ad2-afd7-55bb641c7671","1293723330646.jpg","11.35571817 7.62957272 706.5999755859375 5.0","Maraba health clinic","primaryhealthclinic",FALSE,NA,TRUE,TRUE,FALSE,4,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"3",3896,"f9b564e1-5c89-41ba-bd44-f6ff805d4d43","danja","katsina","northwest",148,"1335803557970.jpg","katsina_danja","f9b564e1-5c89-41ba-bd44-f6ff805d4d43","1335803557970.jpg","11.41853392124176 7.704184055328369 696.0 4.0","MDGs Primary Healthcare","primaryhealthcarecentre",FALSE,NA,NA,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,0,TRUE,NA,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"4",3897,"fee6296b-af46-4e5e-9704-9da819bed104","danja","katsina","northwest",148,"1335794814334.jpg","katsina_danja","fee6296b-af46-4e5e-9704-9da819bed104","1335794814334.jpg","11.37947898 7.70421998 714.9000244140625 5.0","Modern primary health care","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,FALSE,4,TRUE,FALSE,4,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"5",3898,"ad70ae56-d0f0-4e22-830d-92c40c371930","danja","katsina","northwest",148,"1336127318660.jpg","katsina_danja","ad70ae56-d0f0-4e22-830d-92c40c371930","1336127318660.jpg","11.34770855 7.52658113 722.5 5.0","Karofi health clinic","primaryhealthclinic",FALSE,NA,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"6",3899,"be653a15-53c4-4a0a-b6fa-6527d2dea6e3","danja","katsina","northwest",148,"1336382278616.jpg","katsina_danja","be653a15-53c4-4a0a-b6fa-6527d2dea6e3","1336382278616.jpg","11.503849625587463 7.435544729232788 687.0 4.0","Unguwar Balarabe","primaryhealthclinic",FALSE,FALSE,NA,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"7",3900,"d23beecc-95b8-4def-aabf-af0b71630931","danja","katsina","northwest",148,"1336388522862.jpg","katsina_danja","d23beecc-95b8-4def-aabf-af0b71630931","1336388522862.jpg","11.475053429603577 7.472178339958191 676.0 4.0","Rafiin Gora PHC","primaryhealthclinic",FALSE,NA,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"8",3901,"6d8daf96-33ac-4458-b68d-42304d3ff78d","danja","katsina","northwest",148,"1336047827601.jpg","katsina_danja","6d8daf96-33ac-4458-b68d-42304d3ff78d","1336047827601.jpg","11.38009250164032 7.555289268493652 695.0 4.0","Danja Conprehensive Health centre","comprehensivehealthcentre",TRUE,TRUE,TRUE,TRUE,TRUE,18,TRUE,FALSE,18,5,11,0,4,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"9",3902,"1679d0df-5c04-42f4-a52e-4c876da7eced","danja","katsina","northwest",148,"1336125090455.jpg","katsina_danja","1679d0df-5c04-42f4-a52e-4c876da7eced","1336125090455.jpg","11.36235974 7.52454947 709.0 5.0","Community development dispensary by tsangamawa","primaryhealthclinic",FALSE,NA,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",3903,"a9da8f1c-f250-44c3-b80a-946ecd8527e0","danja","katsina","northwest",148,"1336044728155.jpg","katsina_danja","a9da8f1c-f250-44c3-b80a-946ecd8527e0","1336044728155.jpg","11.380730867385864 7.56159245967865 697.0 4.0","Family Support Clinic Kofar Fada Danja","primaryhealthclinic",FALSE,NA,TRUE,FALSE,FALSE,1,TRUE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
