"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"24898",24898,"5d84eb81-02fc-4e3c-ba9f-1f72b4f3419f","5d84eb81-02fc-4e3c-ba9f-1f72b4f3419f","Donga","Taraba","Northeast",161,"7.80708725 10.21071442 181.3000030517578 5.0","1336210752280.jpg","taraba_donga","1336210752280.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Donga","Kadarko","No","Manual","No","Poor Water Quality","No","Stand Alone Water Point"
"24899",24899,"79db71a3-a17a-4bbd-8fe3-343d65a34b56","79db71a3-a17a-4bbd-8fe3-343d65a34b56","Donga","Taraba","Northeast",161,"7.72768412 10.05212581 190.5 5.0","1336062311354.jpg","taraba_donga","1336062311354.jpg","Tap",NA,NA,"outlet","Donga","Asibiti","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"24900",24900,"d83584b4-30e9-47c4-85cc-ccf7372d9e66","d83584b4-30e9-47c4-85cc-ccf7372d9e66","Donga","Taraba","Northeast",161,"7.4279014 10.37998762 262.29998779296875 5.0","1336473109507.jpg","taraba_donga","1336473109507.jpg","Tap",NA,NA,"outlet","Jato Benye","Gayama","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"24901",24901,"0ca1898c-31d7-4fd6-aa43-14fd42936691","0ca1898c-31d7-4fd6-aa43-14fd42936691","Donga","Taraba","Northeast",161,"7.7155664 9.96110521 132.10000610351563 3.0","1336003121546.jpg","taraba_donga","1336003121546.jpg","Borehole",NA,"borehole_tube_well","water_source","Tor Damisa","Akate","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"24902",24902,"da8307fe-c14f-4217-b441-60e70f24ff73","da8307fe-c14f-4217-b441-60e70f24ff73","Donga","Taraba","Northeast",161,"7.71692472 10.05065771 148.39999389648438 5.0","1336144172039.jpg","taraba_donga","1336144172039.jpg","Tap",NA,NA,"outlet","Donga","Asibiti","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"24903",24903,"5359afde-0c91-4235-b748-f999c5f61f6a","5359afde-0c91-4235-b748-f999c5f61f6a","Donga","Taraba","Northeast",161,"7.38236471 10.49515544 253.89999389648438 5.0","1336489818120.jpg","taraba_donga","1336489818120.jpg","Tap",NA,NA,"outlet","Tudun Haske","Gayama","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"24904",24904,"c55ab43d-0382-4051-979f-7cae9beae3ee","c55ab43d-0382-4051-979f-7cae9beae3ee","Donga","Taraba","Northeast",161,"7.72795007 10.05062478 187.39999389648438 5.0","1336065146906.jpg","taraba_donga","1336065146906.jpg","Tap",NA,NA,"outlet","Donga","Asibiti","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"24905",24905,"8cadc0b7-df32-43fd-aa31-73e60c2cc02c","8cadc0b7-df32-43fd-aa31-73e60c2cc02c","Donga","Taraba","Northeast",161,"7.42886716 10.30688595 215.89999389648438 5.0","1336409103371.jpg","taraba_donga","1336409103371.jpg","Tap",NA,NA,"outlet","Nyita","Nyita","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"24906",24906,"44a0c99f-70d3-4a62-a726-7f2ec6a8208f","44a0c99f-70d3-4a62-a726-7f2ec6a8208f","Donga","Taraba","Northeast",161,"7.38145035 10.49338344 268.6000061035156 5.0","1336488054990.jpg","taraba_donga","1336488054990.jpg","Tap",NA,NA,"outlet","Todon Haske","Gayama","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"24907",24907,"66091236-1112-4dd1-bacd-40eaed67ecde","66091236-1112-4dd1-bacd-40eaed67ecde","Donga","Taraba","Northeast",161,"7.72056466 10.04776001 156.0 5.0","1336114347709.jpg","taraba_donga","1336114347709.jpg","Tap",NA,NA,"outlet","Donga","Asibiti","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
