"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"1567",1567,1567,"b2f92d01-3e69-4146-8c85-bbc80851419a","asari_toru","rivers","south_south",64,"1342193285579.jpg","rivers_asari_toru","b2f92d01-3e69-4146-8c85-bbc80851419a","1342193285579.jpg","4.75045163 6.7860526 33.900001525878906 5.0","XXX","primaryhealthcarecentre",FALSE,NA,NA,FALSE,FALSE,0,FALSE,FALSE,0,NA,0,NA,NA,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"1568",1568,1568,"ae0134da-fe84-4e99-9a04-5abe0931696f","asari_toru","rivers","south_south",64,"1342182613511.jpg","rivers_asari_toru","ae0134da-fe84-4e99-9a04-5abe0931696f","1342182613511.jpg","4.73921845 6.83150006 20.5 5.0","XXX","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,5,TRUE,FALSE,5,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"1569",1569,1569,"796d7ee3-ae65-4083-9176-dbc88e5cb4ee","asari_toru","rivers","south_south",64,"1342179304635.jpg","rivers_asari_toru","796d7ee3-ae65-4083-9176-dbc88e5cb4ee","1342179304635.jpg","4.72446191 6.83336591 16.600000381469727 5.0","XXX","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"1570",1570,1570,"abab821a-774b-4a5f-bfd4-5e8e269b77e2","asari_toru","rivers","south_south",64,"1342005086268.jpg","rivers_asari_toru","abab821a-774b-4a5f-bfd4-5e8e269b77e2","1342005086268.jpg","4.79815315 6.78604794 32.70000076293945 5.0","Elelema Health Centre","primaryhealthcarecentre",FALSE,TRUE,NA,FALSE,FALSE,10,TRUE,FALSE,10,0,0,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"1571",1571,1571,"e9519db7-e761-4da8-aaa4-f4f989c54616","asari_toru","rivers","south_south",64,"1342189978740.jpg","rivers_asari_toru","e9519db7-e761-4da8-aaa4-f4f989c54616","1342189978740.jpg","4.73434821 6.81344327 42.599998474121094 5.0","MINAMA HEALTH CENTER","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"1572",1572,1572,"bb05f2b4-ae5e-4ab6-b811-ca4821286c44","asari_toru","rivers","south_south",64,"1342439335045.jpg","rivers_asari_toru","bb05f2b4-ae5e-4ab6-b811-ca4821286c44","1342439335045.jpg","4.73883343 6.85957298 40.900001525878906 5.0","General hospital Buguma","generalhospital",FALSE,NA,NA,FALSE,FALSE,0,FALSE,FALSE,0,NA,0,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"1573",1573,1573,"b5710938-f5d4-45f5-af15-d4859add9b0c","asari_toru","rivers","south_south",64,"1342264012846.jpg","rivers_asari_toru","b5710938-f5d4-45f5-af15-d4859add9b0c","1342264012846.jpg","4.80174492 6.84136937 23.0 5.0","XXX","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,FALSE,4,FALSE,FALSE,4,0,0,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"health"
"1574",1574,1574,"a668d79d-096f-407b-9e27-cc01b848a62b","asari_toru","rivers","south_south",64,"1342097004143.jpg","rivers_asari_toru","a668d79d-096f-407b-9e27-cc01b848a62b","1342097004143.jpg","4.73149448 6.86643611 19.600000381469727 5.0","MODERN PRIMARY HEALTH CENTER BUGUMA","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,23,TRUE,FALSE,22,0,7,1,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"1575",1575,1575,"419b8dc5-efc6-45ad-98d0-abb2e942b92d","asari_toru","rivers","south_south",64,"1342005149154.jpg","rivers_asari_toru","419b8dc5-efc6-45ad-98d0-abb2e942b92d","1342005149154.jpg","4.78214724 6.81723273 19.399999618530273 5.0","World primary health centre.","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,8,TRUE,FALSE,7,0,4,0,1,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"health"
"1576",1576,1576,"573b60b3-7c28-446a-9603-994298596380","asari_toru","rivers","south_south",64,"1342087122977.jpg","rivers_asari_toru","573b60b3-7c28-446a-9603-994298596380","1342087122977.jpg","4.74486806 6.84836318 30.399999618530273 5.0","Comprehensive health centre.","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,22,TRUE,FALSE,20,1,4,1,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
