antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,770.8328737,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.00511733819287,0.562539249588,True,True,False,,,False,False,,Babuje dispensary,,primaryhealthcarecentre,False,,False,,1335921897197.jpg,12.87755197 11.03705718 353.5 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Barde,90,90,413.0,False,True,False,False,False,False,False,False,False,False,FALSE,bade,yobe,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1335921897197.jpg,139782,181.33891894,,False,False,health,False,TRUE,Yobe,,,Others,FALSE,yobe_barde,False,f7804d51-f40a-4f0d-8a78-ad9c8f58a565,False,False,f7804d51-f40a-4f0d-8a78-ad9c8f58a565,Northeast
False,770.8328737,True,True,True,False,False,False,False,False,False,True,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Didpensary,TRUE,healthpostdispensary,False,False,False,False,1336040107104.jpg,12.85943365 10.79980299 375.29998779296875 5.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Barde,90,90,90.0,False,True,False,True,False,False,False,False,False,False,FALSE,bade,yobe,northeast,0,0,0.0,0.0,0.0,6.0,False,public,,True,1336040107104.jpg,139782,181.33891894,True,False,False,health,True,TRUE,Yobe,False,,Others,FALSE,yobe_barde,False,b657cc31-5861-4437-913a-95a3a47da4d3,,,b657cc31-5861-4437-913a-95a3a47da4d3,Northeast
False,770.8328737,True,True,True,True,True,True,False,True,True,False,True,True,True,True,TRUE,False,0.00207448107076,0.228046626336,True,True,False,True,True,False,,,General Hospital,TRUE,generalhospital,False,True,False,True,1336041621705.jpg,12.8721545 11.02789094 351.0 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Barde,90,90,413.0,False,True,True,True,True,False,False,False,False,False,FALSE,bade,yobe,northeast,9,9,,,13.0,,False,public,,True,1336041621705.jpg,139782,181.33891894,True,False,False,health,True,TRUE,Yobe,True,True,Others,TRUE,yobe_barde,False,98cc0dff-5553-4e69-8356-ede1fe0787df,,,98cc0dff-5553-4e69-8356-ede1fe0787df,Northeast
False,770.8328737,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,True,Dagona Health Centre,TRUE,primaryhealthclinic,False,True,False,True,1336046041541.jpg,12.8492192 10.76242175 362.70001220703125 2.0,False,True,FALSE,False,True,False,False,TRUE,,True,False,False,True,False,False,False,Barde,90,90,90.0,False,True,True,True,True,False,False,False,False,False,FALSE,bade,yobe,northeast,6,6,0.0,0.0,1.0,0.0,False,public,,True,1336046041541.jpg,139782,181.33891894,False,False,False,health,False,TRUE,Yobe,False,True,Others,TRUE,yobe_barde,False,fbe1e78d-d0b9-4f4a-aa2e-9dfd97771031,,,fbe1e78d-d0b9-4f4a-aa2e-9dfd97771031,Northeast
False,770.8328737,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Dalah model primary health center,TRUE,wardmodelphccentre,False,True,False,True,1336038953153.jpg,12.81562616 10.67319062 370.8999938964844 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Barde,90,90,90.0,False,True,True,True,True,False,False,False,False,False,FALSE,bade,yobe,northeast,3,3,0.0,4.0,4.0,0.0,False,public,,True,1336038953153.jpg,139782,181.33891894,True,False,False,health,False,TRUE,Yobe,False,True,Others,FALSE,yobe_barde,False,87061c69-dc2a-47e3-8527-ba0808de66b9,,,87061c69-dc2a-47e3-8527-ba0808de66b9,Northeast
False,770.8328737,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,,M C. H,FALSE,maternity,False,True,False,True,1335949985991.jpg,12.87009713 11.04755465 361.79998779296875 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Barde,90,90,90.0,False,True,True,True,False,False,False,False,False,False,FALSE,bade,yobe,northeast,13,11,0.0,2.0,1.0,0.0,False,public,,True,1335949985991.jpg,139782,181.33891894,True,False,False,health,True,TRUE,Yobe,False,True,Others,FALSE,yobe_barde,False,41f56484-feea-4dca-9376-90980e002844,,,41f56484-feea-4dca-9376-90980e002844,Northeast
False,770.8328737,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,True,True,Gwiokura health care,,healthpostdispensary,False,,False,,1335880663162.jpg,12.69716039 11.09858726 366.0 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,True,False,False,False,Barde,90,90,90.0,False,True,False,False,False,False,False,False,False,False,FALSE,bade,yobe,northeast,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1335880663162.jpg,139782,181.33891894,,False,False,health,False,TRUE,Yobe,,False,Others,TRUE,yobe_barde,False,d59f9a17-c018-4b84-9dd0-c9fcd5fa9274,False,False,d59f9a17-c018-4b84-9dd0-c9fcd5fa9274,Northeast
False,770.8328737,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Jigawa health post,,healthpostdispensary,False,,False,,1335969641177.jpg,12.86027911 10.83388482 366.6000061035156 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Barde,90,90,90.0,False,True,False,False,False,False,False,False,False,False,FALSE,bade,yobe,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1335969641177.jpg,139782,181.33891894,,False,False,health,False,TRUE,Yobe,,,Others,FALSE,yobe_barde,False,accfc9b5-cece-4a70-b402-a91c5745f389,,,accfc9b5-cece-4a70-b402-a91c5745f389,Northeast
False,770.8328737,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Central Dispensary Sarkin Hausawa,,healthpostdispensary,False,,False,,1335946840611.jpg,12.87023124 11.04317098 366.29998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,,True,False,False,False,False,False,False,Barde,90,90,90.0,False,True,False,False,False,False,False,False,False,False,FALSE,bade,yobe,northeast,3,3,0.0,0.0,0.0,0.0,False,public,,True,1335946840611.jpg,139782,181.33891894,,False,False,health,False,TRUE,Yobe,,,Others,TRUE,yobe_barde,False,a36b6981-0852-4948-8941-8ddc2b86c1d1,,,a36b6981-0852-4948-8941-8ddc2b86c1d1,Northeast
False,770.8328737,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,,M C. H,FALSE,maternity,False,True,False,True,1335949985991.jpg,12.87009713 11.04755465 361.79998779296875 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Barde,90,90,90.0,False,True,True,True,False,False,False,False,False,False,FALSE,bade,yobe,northeast,13,11,0.0,2.0,1.0,0.0,False,public,,True,1335949985991.jpg,139782,181.33891894,True,False,False,health,True,TRUE,Yobe,False,True,Others,FALSE,yobe_barde,False,41f56484-feea-4dca-9376-90980e002844,,,41f56484-feea-4dca-9376-90980e002844,Northeast
