"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"47668",47668,"ee747740-71a0-4bbc-8a1a-0f375b19dfb1","ee747740-71a0-4bbc-8a1a-0f375b19dfb1","Ika North","Delta","South-South",322,"6.2300712 6.21478328 228.8000030517578 5.0","1347019129047.jpg","delta_ika_north","1347019129047.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","OWA EKEI","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"47669",47669,"f6791298-1bad-4b92-922b-d7b554ef1701","f6791298-1bad-4b92-922b-d7b554ef1701","Ika North","Delta","South-South",322,"6.25208808 6.20605357 197.1999969482422 5.0","1347124654289.jpg","delta_ika_north","1347124654289.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47670",47670,"4c5dd11e-8b6c-4a37-a753-0b55d5abe3cc","4c5dd11e-8b6c-4a37-a753-0b55d5abe3cc","Ika North","Delta","South-South",322,"6.27915619 6.33995379 277.8999938964844 4.0","1347061931683.jpg","delta_ika_north","1347061931683.jpg","Tap",NA,NA,"outlet","Ekuom","7","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"47671",47671,"28063f1a-b045-42c7-b688-067324205aea","28063f1a-b045-42c7-b688-067324205aea","Ika North","Delta","South-South",322,"6.23754804 6.20385958 203.39999389648438 5.0","1347044174519.jpg","delta_ika_north","1347044174519.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","BOJI BOJI OWA","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"47672",47672,"2594f007-b2a4-4bcc-8e9d-7932a528c47b","2594f007-b2a4-4bcc-8e9d-7932a528c47b","Ika North","Delta","South-South",322,"6.24711679 6.20225852 270.1000061035156 4.0","1347518108116.jpg","delta_ika_north","1347518108116.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47673",47673,"da3be37b-812a-4eab-8e80-f2b73f1eeef1","da3be37b-812a-4eab-8e80-f2b73f1eeef1","Ika North","Delta","South-South",322,"6.1833517 6.34944799 163.5 5.0","1347362699831.jpg","delta_ika_north","1347362699831.jpg","Tap",NA,NA,"outlet","Ani-Nwachokor","1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47674",47674,"3588cd05-668a-4f79-8172-e3ee09415cc0","3588cd05-668a-4f79-8172-e3ee09415cc0","Ika North","Delta","South-South",322,"6.205220818519592 6.223336458206177 185.0 4.0","1347038297421.jpg","delta_ika_north","1347038297421.jpg","Tap",NA,NA,"outlet","OWA ALERO","2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47675",47675,"49eeeca6-5e3b-4213-95e4-557ed420e810","49eeeca6-5e3b-4213-95e4-557ed420e810","Ika North","Delta","South-South",322,"6.2472885847091675 6.1957526206970215 178.0 4.0","1347196678061.jpg","delta_ika_north","1347196678061.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47676",47676,"458037aa-1b54-4aad-b638-8b044f082ec5","458037aa-1b54-4aad-b638-8b044f082ec5","Ika North","Delta","South-South",322,"6.17352003 6.23303163 188.3000030517578 5.0","1347020526658.jpg","delta_ika_north","1347020526658.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Idumuesah","7","No","Manual","No","Under Construction","No","Stand Alone Water Point"
"47677",47677,"9d16efb4-d9f3-4bbe-9156-5ae72629cd2c","9d16efb4-d9f3-4bbe-9156-5ae72629cd2c","Ika North","Delta","South-South",322,"6.19243887 6.25193574 190.6999969482422 5.0","1347124293855.jpg","delta_ika_north","1347124293855.jpg","Tap",NA,NA,"outlet","Ute-Alohen","13","Yes","Tap (unknown lift)","No","Don't Know","Yes","Water Scheme, Source within 100m"
"47678",47678,"14d3e92b-1d6f-409f-afc3-3be87b9725ff","14d3e92b-1d6f-409f-afc3-3be87b9725ff","Ika North","Delta","South-South",322,"6.207870841026306 6.220702528953552 190.0 4.0","1347037091437.jpg","delta_ika_north","1347037091437.jpg","Tap",NA,NA,"outlet","OWA ALERO","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"47679",47679,"c3b832c4-c5db-4a3c-979a-3e20920bed3a","c3b832c4-c5db-4a3c-979a-3e20920bed3a","Ika North","Delta","South-South",322,"6.24371044 6.19502924 175.60000610351563 5.0","1347042834774.jpg","delta_ika_north","1347042834774.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47680",47680,"9a9a2cb1-2257-48bf-8cb5-3696770926c3","9a9a2cb1-2257-48bf-8cb5-3696770926c3","Ika North","Delta","South-South",322,"6.24118052 6.20337152 202.8000030517578 5.0","1347046460082.jpg","delta_ika_north","1347046460082.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","BOJI BOJI OWA","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"47681",47681,"c66e9ce1-04d5-4fd3-8991-327f93b05709","c66e9ce1-04d5-4fd3-8991-327f93b05709","Ika North","Delta","South-South",322,"6.17179447 6.24149785 184.1999969482422 5.0","1347025037886.jpg","delta_ika_north","1347025037886.jpg","Tap",NA,NA,"outlet","Idumuesah","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47682",47682,"fe6b2899-eaa2-4cc5-8a91-a05651fd0bb3","fe6b2899-eaa2-4cc5-8a91-a05651fd0bb3","Ika North","Delta","South-South",322,"6.03174652 6.28612353 96.30000305175781 5.0","1347031751954.jpg","delta_ika_north","1347031751954.jpg","Tap",NA,NA,"outlet","OWA ALADIMMA","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47683",47683,"bbebb080-70b5-4f13-825c-1a9cc6fee6bf","bbebb080-70b5-4f13-825c-1a9cc6fee6bf","Ika North","Delta","South-South",322,"6.22204089 6.19818887 211.89999389648438 5.0","1347022072604.jpg","delta_ika_north","1347022072604.jpg","Tap",NA,NA,"outlet","OWANTA","5","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47684",47684,"eac2d3d3-8a40-4a8f-a184-ddeb71216ec3","eac2d3d3-8a40-4a8f-a184-ddeb71216ec3","Ika North","Delta","South-South",322,"6.03232287 6.28551153 91.4000015258789 5.0","1347031984110.jpg","delta_ika_north","1347031984110.jpg","Tap",NA,NA,"outlet","OWA ALADIMMA","1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source further than 1km"
"47685",47685,"8915a260-6a70-4ce9-83d6-d08029160b82","8915a260-6a70-4ce9-83d6-d08029160b82","Ika North","Delta","South-South",322,"6.24690813 6.21016865 216.60000610351563 5.0","1347127071083.jpg","delta_ika_north","1347127071083.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47686",47686,"660e3c9a-25e4-4efd-a307-7db20972b98d","660e3c9a-25e4-4efd-a307-7db20972b98d","Ika North","Delta","South-South",322,"6.180936098098755 6.191589832305908 178.0 4.0","1347032043975.jpg","delta_ika_north","1347032043975.jpg","Tap",NA,NA,"outlet","OWA OYIBU","1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47687",47687,"2027756c-7681-473f-9359-f463807da793","2027756c-7681-473f-9359-f463807da793","Ika North","Delta","South-South",322,"6.25048049 6.19911998 182.89999389648438 5.0","1347039425807.jpg","delta_ika_north","1347039425807.jpg","Tap",NA,NA,"outlet","CONVENT STREET BOJI BOJI OWA","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 1km"
"47688",47688,"aafdebc4-322a-4bdc-89ab-ea79923282ca","aafdebc4-322a-4bdc-89ab-ea79923282ca","Ika North","Delta","South-South",322,"6.30178454 6.37999517 268.6000061035156 5.0","1347069205894.jpg","delta_ika_north","1347069205894.jpg","Tap",NA,"unprotected_dug_well","water_source","IGBODO","8","Yes","Electric","No","Mechanical Issue","No","Stand Alone Water Point"
"47689",47689,"6c940d1a-f4dc-45ea-9f08-71ece3111c59","6c940d1a-f4dc-45ea-9f08-71ece3111c59","Ika North","Delta","South-South",322,"6.25307907 6.20171762 176.5 5.0","1347456621055.jpg","delta_ika_north","1347456621055.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"47690",47690,"7e01af94-3e0c-4aa4-9d0f-94f2219dcbb7","7e01af94-3e0c-4aa4-9d0f-94f2219dcbb7","Ika North","Delta","South-South",322,"6.23547854 6.2033274 213.3000030517578 5.0","1347045386809.jpg","delta_ika_north","1347045386809.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","BOJI BOJI OWA","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"47691",47691,"db8b931e-3fdb-4cc4-a9a7-d1b668e9ab81","db8b931e-3fdb-4cc4-a9a7-d1b668e9ab81","Ika North","Delta","South-South",322,"6.22018657 6.21639425 205.1999969482422 5.0","1347020344610.jpg","delta_ika_north","1347020344610.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","OWA EKEI","6","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"47692",47692,"a67f5e12-3a07-43ca-9f8e-32c7a610636c","a67f5e12-3a07-43ca-9f8e-32c7a610636c","Ika North","Delta","South-South",322,"6.24366456 6.20447539 211.0 5.0","1347128733940.jpg","delta_ika_north","1347128733940.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47693",47693,"4e273548-6bc7-4669-aec6-95605fba11f6","4e273548-6bc7-4669-aec6-95605fba11f6","Ika North","Delta","South-South",322,"6.24095305 6.20380835 204.1999969482422 5.0","1347046238875.jpg","delta_ika_north","1347046238875.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","5","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47694",47694,"313d3229-d610-4486-bc67-bc229e30fc9d","313d3229-d610-4486-bc67-bc229e30fc9d","Ika North","Delta","South-South",322,"6.240443587303162 6.202978491783142 201.0 4.0","1347113274059.jpg","delta_ika_north","1347113274059.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","5","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47695",47695,"d632bc01-ad8e-497e-b76c-0b4526b81567","d632bc01-ad8e-497e-b76c-0b4526b81567","Ika North","Delta","South-South",322,"6.199234127998352 6.186016201972961 196.0 3.0","1347029587073.jpg","delta_ika_north","1347029587073.jpg","Tap",NA,NA,"outlet","OWA ALIZOMOR","6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47696",47696,"93580e9d-c2e2-46cf-8725-2d18ca1d99b5","93580e9d-c2e2-46cf-8725-2d18ca1d99b5","Ika North","Delta","South-South",322,"6.198719143867493 6.1861395835876465 194.0 4.0","1347030463738.jpg","delta_ika_north","1347030463738.jpg","Tap",NA,NA,"outlet","OWA ALIZOMOR","6","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47697",47697,"62a401d9-f9f2-47eb-96d9-5d089ae89f56","62a401d9-f9f2-47eb-96d9-5d089ae89f56","Ika North","Delta","South-South",322,"6.18256978 6.20466279 175.8000030517578 5.0","1347196462955.jpg","delta_ika_north","1347196462955.jpg","Tap",NA,NA,"outlet","OWA OYIBU","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47698",47698,"233e88ea-0af2-46ee-8380-4fb49aec6983","233e88ea-0af2-46ee-8380-4fb49aec6983","Ika North","Delta","South-South",322,"6.24646092 6.20792676 203.6999969482422 5.0","1347126545178.jpg","delta_ika_north","1347126545178.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47699",47699,"9901fc5d-cf4a-43a5-b84e-548cd7ab246c","9901fc5d-cf4a-43a5-b84e-548cd7ab246c","Ika North","Delta","South-South",322,"6.03343706 6.28711646 113.4000015258789 5.0","1347030513323.jpg","delta_ika_north","1347030513323.jpg","Tap",NA,NA,"outlet","OWA ALADIMMA","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47700",47700,"ba44689e-e644-468e-b99e-cb568cd0361c","ba44689e-e644-468e-b99e-cb568cd0361c","Ika North","Delta","South-South",322,"6.25647696 6.32542098 262.20001220703125 5.0","1347145647291.jpg","delta_ika_north","1347145647291.jpg","Tap",NA,NA,"outlet","AKUMAZI","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47701",47701,"69ec479c-5d56-45e9-85fb-cf0c3bd56697","69ec479c-5d56-45e9-85fb-cf0c3bd56697","Ika North","Delta","South-South",322,"6.21222079 6.17868032 163.89999389648438 5.0","1347023178394.jpg","delta_ika_north","1347023178394.jpg","Tap",NA,NA,"outlet","OWA OFIE","6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47702",47702,"45c17450-8975-475c-b1be-6c57827efecf","45c17450-8975-475c-b1be-6c57827efecf","Ika North","Delta","South-South",322,"6.24022897 6.20307729 207.39999389648438 5.0","1347045669503.jpg","delta_ika_north","1347045669503.jpg","Tap",NA,NA,"outlet","BOJI BOJI OWA","5","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47703",47703,"fe2bfe07-5a4c-45a5-8d4c-b9220d755355","fe2bfe07-5a4c-45a5-8d4c-b9220d755355","Ika North","Delta","South-South",322,"6.13278536 6.26925606 193.3000030517578 5.0","1347029467340.jpg","delta_ika_north","1347029467340.jpg","Tap",NA,NA,"outlet","Ute Erumu","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"47704",47704,"8c966dce-9e41-40a0-a3e4-9d7a0ab77ffa","8c966dce-9e41-40a0-a3e4-9d7a0ab77ffa","Ika North","Delta","South-South",322,"6.19565874 6.27346533 209.60000610351563 5.0","1347112697315.jpg","delta_ika_north","1347112697315.jpg","Tap",NA,NA,"outlet","Ute Okpu","9","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47705",47705,"c678f78f-5143-4274-ad50-b9d9e56b7607","c678f78f-5143-4274-ad50-b9d9e56b7607","Ika North","Delta","South-South",322,"6.24641829 6.20205714 193.10000610351563 5.0","1347021507645.jpg","delta_ika_north","1347021507645.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","OWANTA","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"47706",47706,"063d6391-b9b3-4cc2-8f6b-b7dd8068c7e4","063d6391-b9b3-4cc2-8f6b-b7dd8068c7e4","Ika North","Delta","South-South",322,"6.18856481 6.27811732 182.60000610351563 5.0","1347277900424.jpg","delta_ika_north","1347277900424.jpg","Tap",NA,NA,"outlet","Ute-Owerre","9","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
