breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
,,Ikot Afanga,,,Stand Alone Water Point,,No,4.847438335418701 7.709457278251648 55.0 32.0,False,Oruk Anam,616,616,616.0,Other,No,1305713372827.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,c9f65a9450290fb10d00b8106dc97b34,Ibesit Ekparakwa,Unimproved,,,,
Functional,,manta,,,Stand Alone Water Point,,Yes,4.681833386421204 7.612876296043396 58.0 4.0,True,Oruk Anam,616,616,616.0,Solar,No,1305124538904.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,816115f700017af0e6fc224c2fbef584,"abak midim 3,ward 10",Tap,,,,
,,Ikot Ntuk,,,"Water Scheme, Source within 1km",,No,4.832777380943298 7.637316584587097 34.0 3.0,True,Oruk Anam,616,616,616.0,Electric,No,1305118715410.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,7e4c483d12168261f85163be0e62cc32,Ikot Ibritan II,Tap,,,,
,,ikot esenam,,,"Water Scheme, Source within 100m",,No,4.68416690826416 7.6277196407318115 36.0 4.0,True,Oruk Anam,616,616,616.0,Other,No,1305288273006.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,8d519c0d9dc8612b949edb2a408f0732,"abak midim 3,ward 10",Borehole,,,,
,,Ekparakwa,,,Stand Alone Water Point,,No,4.846118688583374 7.742480635643005 41.0 4.0,True,Oruk Anam,616,616,616.0,Solar,No,1305694117009.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,5a99ea6f297b176f3e0ea9fa4a4641fc,Ekparakwa 7,Tap,,,,
Functional,,ikot ineun,,,"Water Scheme, Source within 100m",,Yes,4.6709758043289185 7.617967128753662 46.0 4.0,True,Oruk Anam,616,616,616.0,Hand Pump,No,1305206308498.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,78675deb0be84513855502bed2385134,"abak midim 2,ward 10",Handpump,,,,
Don't Know,,Nung Ikot Obiodo,,,"Water Scheme, Source further than 1km",,No,4.853913187980652 7.6911860704422 72.0 12.0,True,Oruk Anam,616,616,616.0,Other,No,1305212094765.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,3c25da8ef2533fe96958ef881d8f4260,Nung Ikot Oboido (ward 5),Borehole,,,,
Don't Know,,ikot akpan eda,,,"Water Scheme, Source further than 1km",,No,4.850174188613892 7.756079435348511 55.0 6.0,True,Oruk Anam,616,616,616.0,Other,No,1305800877983.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,3da5b2115078f1a253d92695c204e0be,ward 7,Borehole,,,,
Functional,,Ikot otu,,,Stand Alone Water Point,,Yes,4.700469374656677 7.583044767379761 35.0 4.0,True,Oruk Anam,616,616,616.0,Electric,No,1305111479118.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,f1d1ed1abd97523e836a27da23c26115,Abak midim ward 11,Tap,,,,
Functional,,Inen Ikot Eteye,,,Stand Alone Water Point,,Yes,4.774155020713806 7.565191984176636 35.0 4.0,True,Oruk Anam,616,616,616.0,Electric,No,1305261628674.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,ffdcfb8978a56e10e041b51393b41d82,Inen Ikot Eteye 1,Tap,,,,
Functional,,ikot esenam,,,"Water Scheme, Source within 1km",,Yes,4.6813130378723145 7.626705765724182 44.0 4.0,True,Oruk Anam,616,616,616.0,Electric,No,1305285335840.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,7a04f54da837adbe7f78d90d0e8c2abe,"abak midim 3,ward 10",Tap,,,,
Don't Know,,ikot akpan essien,,,"Water Scheme, Source within 100m",,No,4.731808304786682 7.626598477363586 42.0 6.0,True,Oruk Anam,616,616,616.0,Other,No,1305286428219.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,deed4e1b7f643bdf5dcc853140a1d1dc,Abak midim ward 9,Borehole,,,,
Functional,,ikot itor,,,Stand Alone Water Point,,Yes,4.709916114807129 7.590184807777405 59.0 4.0,True,Oruk Anam,616,616,616.0,Electric,No,1305110389527.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,32566a2af1e7105ed61a6293bd8cfcd4,abak midim 2,Tap,,,,
Functional,,ikot esenam,,,"Water Scheme, Source within 1km",,Yes,4.68341588973999 7.624983787536621 33.0 4.0,True,Oruk Anam,616,616,616.0,Solar,No,1305285865009.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,4188912291eb47528ef088edbb2cd2af,abak midim3,Tap,,,,
Functional,,NUNG OKU IBIET II,,,Stand Alone Water Point,,Yes,4.892241954803467 7.683906555175781 74.0 4.0,True,Oruk Anam,616,616,616.0,Hand Pump,No,1305547064513.jpg,water,Akwa Ibom,akwa_ibom_oruk_anam,b3f1851d80c93c30549572011d6c7067,NDOT IKOT OKORO I WARD 3,Handpump,,,,
