"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"44305",44305,"c0a61669-4bd1-4611-b059-78309b440636","c0a61669-4bd1-4611-b059-78309b440636","Ibeno","Akwa Ibom","South-South",288,"4.543973207473755 7.935090065002441 26.0 4.0","1347292104469.jpg","akwa_ibom_ibeno","1347292104469.jpg","Tap",NA,NA,"outlet","Opolom","8","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"44306",44306,"8ada61c0-5d89-440e-9364-df5dbb6c34e1","8ada61c0-5d89-440e-9364-df5dbb6c34e1","Ibeno","Akwa Ibom","South-South",288,"4.553189277648926 7.9970866441726685 38.0 4.0","1347105946370.jpg","akwa_ibom_ibeno","1347105946370.jpg","Tap",NA,NA,"outlet","MKPANAK","3","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"44307",44307,"1f34a4c1-22bd-4b8b-a449-b7bd003dad69","1f34a4c1-22bd-4b8b-a449-b7bd003dad69","Ibeno","Akwa Ibom","South-South",288,"4.57470734 7.97445923 32.0 5.0","1347109026029.jpg","akwa_ibom_ibeno","1347109026029.jpg","Tap",NA,NA,"outlet","UPENEKANG","Ward 1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"44308",44308,"72cca48c-0abb-4560-b6fe-e99b27ff5e24","72cca48c-0abb-4560-b6fe-e99b27ff5e24","Ibeno","Akwa Ibom","South-South",288,"4.57464967 7.97418192 33.099998474121094 5.0","1347108776111.jpg","akwa_ibom_ibeno","1347108776111.jpg","Tap",NA,NA,"outlet","UPENEKANG","Ward 1","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 1km"
"44309",44309,"37068e5b-3c3c-4354-bb91-d39e2dc150fa","37068e5b-3c3c-4354-bb91-d39e2dc150fa","Ibeno","Akwa Ibom","South-South",288,"4.55309627 7.99705154 30.0 5.0","1347105861203.jpg","akwa_ibom_ibeno","1347105861203.jpg","Tap",NA,NA,"outlet","Mkpanak","Ward 3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44310",44310,"44da98ec-385f-4e1d-a888-36a5dad75999","44da98ec-385f-4e1d-a888-36a5dad75999","Ibeno","Akwa Ibom","South-South",288,"4.57278638 7.98298097 54.5 5.0","1347106695799.jpg","akwa_ibom_ibeno","1347106695799.jpg","Tap",NA,NA,"outlet","UPENEKANG","Ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44311",44311,"7944a32f-7748-4b41-81a6-502d76129e9a","7944a32f-7748-4b41-81a6-502d76129e9a","Ibeno","Akwa Ibom","South-South",288,"4.57627059 7.97715335 35.599998474121094 5.0","1347109982250.jpg","akwa_ibom_ibeno","1347109982250.jpg","Tap",NA,NA,"outlet","UPENEKANG","Ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44312",44312,"3d5289e2-4f8b-4668-8986-b06de40896c9","3d5289e2-4f8b-4668-8986-b06de40896c9","Ibeno","Akwa Ibom","South-South",288,"4.543892741203308 7.93412446975708 26.0 4.0","1347291827734.jpg","akwa_ibom_ibeno","1347291827734.jpg","Tap",NA,NA,"outlet","Opolom","8","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"44313",44313,"863ee03b-eb62-4f31-a79c-8de34db9480c","863ee03b-eb62-4f31-a79c-8de34db9480c","Ibeno","Akwa Ibom","South-South",288,"4.5439382 7.93600356 38.79999923706055 5.0","1347292164155.jpg","akwa_ibom_ibeno","1347292164155.jpg","Tap",NA,NA,"outlet","Opolum","8","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"44314",44314,"0885abc2-e0c1-4484-867c-71273f1b3705","0885abc2-e0c1-4484-867c-71273f1b3705","Ibeno","Akwa Ibom","South-South",288,"4.576755166053772 7.9659730195999146 34.0 4.0","1347103390506.jpg","akwa_ibom_ibeno","1347103390506.jpg","Borehole",NA,"borehole_tube_well","water_source","iwuoachang","seven","Yes",NA,"No","Poorly Constructed","Don't Know","Stand Alone Water Point"
