"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"3061",3061,"9331260a-7b78-420d-ae6b-2cac461f6c07","9331260a-7b78-420d-ae6b-2cac461f6c07","Ahoada West","Rivers","South-South",25,"5.1982315 6.59228269 8.300000190734863 5.0","1342271362560.jpg","rivers_ahoada_west","1342271362560.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","OWUBE","OWUBE","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3062",3062,"5578c64b-5387-4b73-8196-60b24a5fdc3c","5578c64b-5387-4b73-8196-60b24a5fdc3c","Ahoada West","Rivers","South-South",25,"5.01312524 6.55688071 42.5 5.0","1341999383303.jpg","rivers_ahoada_west","1341999383303.jpg","Tap",NA,NA,"outlet","OBGOLOBGOLO","OBGOLOBGOLO","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 100m"
"3063",3063,"6f83675f-6e07-4794-9a97-054754441055","6f83675f-6e07-4794-9a97-054754441055","Ahoada West","Rivers","South-South",25,"5.08417743 6.48129699 28.100000381469727 5.0","1342109150691.jpg","rivers_ahoada_west","1342109150691.jpg","Tap",NA,NA,"outlet","Enito 1","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"3064",3064,"6e28fd99-e5d1-41fd-8c23-7d25d083f92f","6e28fd99-e5d1-41fd-8c23-7d25d083f92f","Ahoada West","Rivers","South-South",25,"5.08776039 6.58934841 26.100000381469727 5.0","1342186922119.jpg","rivers_ahoada_west","1342186922119.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Upatabo","8","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3066",3066,"72d962a6-db41-4d2b-98c2-05118b506061","72d962a6-db41-4d2b-98c2-05118b506061","Ahoada West","Rivers","South-South",25,"5.17408166 6.61740531 32.099998474121094 5.0","1342275406831.jpg","rivers_ahoada_west","1342275406831.jpg","Tap",NA,NA,"outlet","UBIO","UBIO","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"3067",3067,"a334a3db-7bce-4051-b733-8e694e9f28c7","a334a3db-7bce-4051-b733-8e694e9f28c7","Ahoada West","Rivers","South-South",25,"5.20023912 6.55852462 38.79999923706055 5.0","1342183673737.jpg","rivers_ahoada_west","1342183673737.jpg","Borehole",NA,"borehole_tube_well","water_source","Olokuma","9","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"3068",3068,"9c45695f-5c62-4176-bab9-fd257f816847","9c45695f-5c62-4176-bab9-fd257f816847","Ahoada West","Rivers","South-South",25,"5.19454868 6.61706577 43.0 5.0","1342274036677.jpg","rivers_ahoada_west","1342274036677.jpg","Tap",NA,NA,"outlet","Ubarama","11","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"3069",3069,"61b6bcf3-e4a8-4046-96ce-b9cdec79411f","61b6bcf3-e4a8-4046-96ce-b9cdec79411f","Ahoada West","Rivers","South-South",25,"5.01050644 6.52754865 35.099998474121094 5.0","1342006695074.jpg","rivers_ahoada_west","1342006695074.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Obodhi","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3070",3070,"59cb1b97-8bf9-425a-86ab-d9d291e45d38","59cb1b97-8bf9-425a-86ab-d9d291e45d38","Ahoada West","Rivers","South-South",25,"5.15300264 6.59789765 25.5 5.0","1342266795669.jpg","rivers_ahoada_west","1342266795669.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Anwunugbokor","11","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3071",3071,"477af3f3-5dbe-46a5-aecf-ef54544fa8e5","477af3f3-5dbe-46a5-aecf-ef54544fa8e5","Ahoada West","Rivers","South-South",25,"5.18890444 6.55720665 29.5 5.0","1342182263097.jpg","rivers_ahoada_west","1342182263097.jpg","Tap",NA,NA,"outlet","Ikodu Ekpeye","Ward 9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"3072",3072,"f1b26d5c-11e7-40e5-874c-cc9bb9f5610a","f1b26d5c-11e7-40e5-874c-cc9bb9f5610a","Ahoada West","Rivers","South-South",25,"5.06182641 6.54220951 41.0 5.0","1342519240544.jpg","rivers_ahoada_west","1342519240544.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Okogbe","5","No",NA,"Yes","Functional","Don't Know","Stand Alone Water Point"
"3073",3073,"29d09769-4ca2-4d16-86ae-4056c1b37859","29d09769-4ca2-4d16-86ae-4056c1b37859","Ahoada West","Rivers","South-South",25,"5.07303059 6.52806983 18.200000762939453 5.0","1342102000569.jpg","rivers_ahoada_west","1342102000569.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Emezhi -2","7","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"3074",3074,"01383057-0cd2-4b41-ad3b-bbf0d988039a","01383057-0cd2-4b41-ad3b-bbf0d988039a","Ahoada West","Rivers","South-South",25,"5.15337584 6.59718235 55.5 5.0","1342267756445.jpg","rivers_ahoada_west","1342267756445.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Anwunugbokor","11","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3075",3075,"9e6106a1-9aee-408a-983e-d202aeaf7473","9e6106a1-9aee-408a-983e-d202aeaf7473","Ahoada West","Rivers","South-South",25,"5.01148353 6.5279006 39.29999923706055 5.0","1342006915104.jpg","rivers_ahoada_west","1342006915104.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Obodhi","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3076",3076,"bdf57a8b-51e7-403e-8290-b2318e9c2a8f","bdf57a8b-51e7-403e-8290-b2318e9c2a8f","Ahoada West","Rivers","South-South",25,"5.00986194 6.5262351 33.900001525878906 5.0","1342004690667.jpg","rivers_ahoada_west","1342004690667.jpg","Tap",NA,NA,"outlet","Obodhl","5","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"3077",3077,"dba89f85-0103-46b5-a751-3494c64fbce2","dba89f85-0103-46b5-a751-3494c64fbce2","Ahoada West","Rivers","South-South",25,"5.08410279 6.53328573 29.0 5.0","1342085289964.jpg","rivers_ahoada_west","1342085289964.jpg","Tap",NA,NA,"outlet","UKPELIEDE","UKPELIEDE","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
