"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"14327",14327,14327,"99b0f97f-f36b-423c-923a-830064f51716","obio_akpor","rivers","south_south",549,"1338071561349.jpg","rivers_obio_akpor","99b0f97f-f36b-423c-923a-830064f51716","1338071561349.jpg","4.8341921 6.98663987 41.70000076293945 5.0","Primary Health Centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,12,TRUE,TRUE,10,0,5,1,2,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"14328",14328,14328,"f8850d88-2d25-451b-a757-4a2eb48ad6f2","obio_akpor","rivers","south_south",549,"1338322775187.jpg","rivers_obio_akpor","f8850d88-2d25-451b-a757-4a2eb48ad6f2","1338322775187.jpg","4.86836212 6.99153808 45.0 5.0","Dcl Medical laboratory Centre","healthpostdispensary",FALSE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,1,1,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14329",14329,14329,"d1bc91f4-327e-4e83-8047-8f893fbc1bdd","obio_akpor","rivers","south_south",549,"1338323368521.jpg","rivers_obio_akpor","d1bc91f4-327e-4e83-8047-8f893fbc1bdd","1338323368521.jpg","4.86846452 6.99152961 34.400001525878906 5.0","Jose Vital Hospital","generalhospital",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,12,17,3,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"14330",14330,14330,"195bcd48-88fb-4151-8cc7-771d413ef0d1","obio_akpor","rivers","south_south",549,"1338027767156.jpg","rivers_obio_akpor","195bcd48-88fb-4151-8cc7-771d413ef0d1","1338027767156.jpg","4.83703308 7.07027638 42.5 5.0","PRIM. H/CENTR ELELENWO","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,TRUE,4,TRUE,FALSE,2,0,1,5,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"14331",14331,14331,"60603061-0abc-43b9-baaa-bac706e32867","obio_akpor","rivers","south_south",549,"1338286516470.jpg","rivers_obio_akpor","60603061-0abc-43b9-baaa-bac706e32867","1338286516470.jpg","4.869292974472046 6.997421979904175 36.0 4.0","xxx","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,3,4,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14332",14332,14332,"fd6fe249-9d68-4733-a1a6-6ba8a97d6c22","obio_akpor","rivers","south_south",549,"1338321451606.jpg","rivers_obio_akpor","fd6fe249-9d68-4733-a1a6-6ba8a97d6c22","1338321451606.jpg","4.83171616 6.99529338 38.5 5.0","Image Diagnostic","specialisthospital",TRUE,TRUE,NA,TRUE,FALSE,0,NA,TRUE,0,NA,0,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14333",14333,14333,"e3433798-c6a6-4831-9f5b-bd8468716dea","obio_akpor","rivers","south_south",549,"1338325222294.jpg","rivers_obio_akpor","e3433798-c6a6-4831-9f5b-bd8468716dea","1338325222294.jpg","4.86811696 6.99164766 64.0 5.0","Vitamed Dignostic Medical Centre","healthpostdispensary",FALSE,FALSE,NA,FALSE,TRUE,0,NA,FALSE,0,1,3,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14334",14334,14334,"dff23c60-5c02-466a-bbc9-424181505fa1","obio_akpor","rivers","south_south",549,"1338240480388.jpg","rivers_obio_akpor","dff23c60-5c02-466a-bbc9-424181505fa1","1338240480388.jpg","4.83011862 6.99116567 41.099998474121094 5.0","Harley Clinic & Maternity Port Harcourt","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,0,4,7,3,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14335",14335,14335,"f8419366-6fa7-4379-875a-3d1bdb03928c","obio_akpor","rivers","south_south",549,"1338195186372.jpg","rivers_obio_akpor","f8419366-6fa7-4379-875a-3d1bdb03928c","1338195186372.jpg","4.87456194 6.9991338 34.599998474121094 5.0","RUMUODOMAYA HEALTH CENTER","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,8,TRUE,FALSE,6,4,9,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"14336",14336,14336,"a58e4449-6190-405a-b747-811942b487ec","obio_akpor","rivers","south_south",549,"1338250116494.jpg","rivers_obio_akpor","a58e4449-6190-405a-b747-811942b487ec","1338250116494.jpg","4.84543486 6.99289917 42.5 5.0","Neuro Psychiatric Hospital Rumuigbo","specialisthospital",FALSE,NA,NA,TRUE,TRUE,0,TRUE,FALSE,0,0,0,4,0,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
