"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"8623",8623,8623,"f0151c99-c9e0-4d63-b654-cb28a750057f","borgu","niger","north_central","9.95808720588684 4.528834819793701 181.0 4.0","U B E KRUWASA","primary_only","niger_borgu",121,"1338049432534.jpg","f0151c99-c9e0-4d63-b654-cb28a750057f","primary_only","1338049432534.jpg",7,"formal_educ",FALSE,FALSE,3,5,NA,NA,TRUE,TRUE,26,1.61333333333333,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,78.4,TRUE,FALSE,TRUE,FALSE,16.3333333333333,16.3333333333333,56,Inf,7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"8624",8624,8624,"e1740066-a928-4fab-8720-3ec5ca58587d","borgu","niger","north_central","9.89113761 4.5513502 175.5 5.0","MODEL COMMUNITY PRI SCH.MONNAI","preprimary_and_primary","niger_borgu",121,"1338108795100.jpg","e1740066-a928-4fab-8720-3ec5ca58587d","preprimary_and_primary","1338108795100.jpg",25,"formal_educ",FALSE,TRUE,0,10,1326,1.47497219132369,TRUE,TRUE,30,1.87220447284345,FALSE,FALSE,224.75,TRUE,2,FALSE,FALSE,TRUE,TRUE,149.833333333333,FALSE,FALSE,FALSE,FALSE,3.34200743494424,3.34200743494424,35.96,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"8625",8625,8625,"bc193f52-da90-46d8-928a-0cf6d49bc723","borgu","niger","north_central","10.767669081687927 4.0788620710372925 274.0 3.0","UBE PRI SCH","primary_only","niger_borgu",121,"1338279885527.jpg","bc193f52-da90-46d8-928a-0cf6d49bc723","primary_only","1338279885527.jpg",3,"formal_educ",FALSE,FALSE,3,1,NA,NA,FALSE,TRUE,0,0.144927536231884,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,15.8,FALSE,TRUE,TRUE,FALSE,13.1666666666667,8.77777777777778,26.3333333333333,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"8626",8626,8626,"bd3aaf37-c822-47bc-877f-ed7ef92bb669","borgu","niger","north_central","9.89541163 4.50348807 223.3000030517578 5.0","SENIOR CAMP ISLAMIC NURS & PRIMARY SCHOOL","preprimary_only","niger_borgu",121,"1338122484077.jpg","bd3aaf37-c822-47bc-877f-ed7ef92bb669","preprimary_only","1338122484077.jpg",13,"religious_with_formal",FALSE,TRUE,0,7,0,0,TRUE,FALSE,0,0.8,TRUE,FALSE,90,TRUE,0,TRUE,FALSE,TRUE,FALSE,22.5,FALSE,FALSE,TRUE,FALSE,2.57142857142857,2.57142857142857,13.8461538461538,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"8627",8627,8627,"0eb1ff49-2776-4696-b946-2971e3a8e19a","borgu","niger","north_central","10.416444540023804 4.34508740901947 204.0 4.0","UBE kabushi","primary_only","niger_borgu",121,"1338116417810.jpg","0eb1ff49-2776-4696-b946-2971e3a8e19a","primary_only","1338116417810.jpg",2,"formal_educ",FALSE,FALSE,NA,1,NA,NA,FALSE,TRUE,0,2,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,NA,9.6,Inf,24,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"8628",8628,8628,"09a9ba87-75e4-43e9-b2ad-963db5a2f0ed","borgu","niger","north_central","10.43509629 3.82682302 319.6000061035156 5.0","UBE Suwalla","preprimary_and_primary","niger_borgu",121,"1338226237372.jpg","09a9ba87-75e4-43e9-b2ad-963db5a2f0ed","preprimary_and_primary","1338226237372.jpg",5,"religious_with_formal",FALSE,FALSE,1,3,39,0.325,TRUE,FALSE,0,1.60869565217391,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,TRUE,TRUE,4,4,24,NA,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"8629",8629,8629,"98c98737-2098-45d3-8d1a-6e58be70c737","borgu","niger","north_central","9.88197147846222 4.353402256965637 261.0 4.0","UBE pri sch","preprimary_and_primary","niger_borgu",121,"1338125824650.jpg","98c98737-2098-45d3-8d1a-6e58be70c737","preprimary_and_primary","1338125824650.jpg",5,"formal_educ",FALSE,FALSE,NA,2,11,0.120879120879121,TRUE,TRUE,0,0.568965517241379,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,NA,Inf,Inf,18.2,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"8630",8630,8630,"73ab23b1-05fa-4d17-b68a-8aed755df0ab","borgu","niger","north_central","9.910714030265808 4.403849244117737 279.0 3.0","Albarka nur pri sch","preprimary_and_primary","niger_borgu",121,"1338036404592.jpg","73ab23b1-05fa-4d17-b68a-8aed755df0ab","preprimary_and_primary","1338036404592.jpg",6,"formal_educ",TRUE,TRUE,NA,5,6,0.0295566502463054,TRUE,TRUE,5,1.81944444444444,TRUE,TRUE,33.8333333333333,TRUE,NA,TRUE,FALSE,TRUE,TRUE,25.375,FALSE,FALSE,TRUE,TRUE,Inf,Inf,33.8333333333333,NA,4,NA,NA,FALSE,FALSE,TRUE,FALSE,"education"
"8631",8631,8631,"92850df7-61f9-4f44-95e0-058009c9305c","borgu","niger","north_central","9.882872700691223 4.519785046577454 222.0 4.0","Muslin Association of Nigeria Nur pri sch","preprimary_and_primary","niger_borgu",121,"1338123398891.jpg","92850df7-61f9-4f44-95e0-058009c9305c","preprimary_and_primary","1338123398891.jpg",7,"religious_with_formal",FALSE,TRUE,0,1,9,0.163636363636364,TRUE,FALSE,0,0.833333333333333,TRUE,TRUE,13.75,TRUE,0,TRUE,FALSE,TRUE,FALSE,6.11111111111111,FALSE,FALSE,FALSE,TRUE,0.964912280701754,0.948275862068966,7.85714285714286,Inf,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"education"
"8632",8632,8632,"bf052195-1ced-467a-a9af-5077273abf93","borgu","niger","north_central","10.85420061 3.9760439 347.3999938964844 5.0","U.B.E PRIMARY SCHOOL","primary_only","niger_borgu",121,"1338223496026.jpg","bf052195-1ced-467a-a9af-5077273abf93","primary_only","1338223496026.jpg",4,"formal_educ",FALSE,FALSE,3,0,NA,NA,TRUE,FALSE,0,1.03571428571429,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,57,TRUE,FALSE,FALSE,FALSE,Inf,Inf,85.5,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
