"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"10836",10836,10836,"c3d6739b-424f-4995-a5c3-d1a1a0da9096","kaura","kaduna","northwest",421,"1336039651338.jpg","kaduna_kaura","c3d6739b-424f-4995-a5c3-d1a1a0da9096","1336039651338.jpg","9.66653197 8.45814564 986.5999755859375 5.0","Amaks. Health. Clinic","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,NA,FALSE,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"10837",10837,10837,"5cc81b5a-c5d4-45d9-86d3-ea141a8d5784","kaura","kaduna","northwest",421,"1335963182646.jpg","kaduna_kaura","5cc81b5a-c5d4-45d9-86d3-ea141a8d5784","1335963182646.jpg","9.63506487 8.35573624 818.9000244140625 5.0","Health. Clinic","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"10838",10838,10838,"3f7a134d-1a99-42cc-ae61-e87126f5c42e","kaura","kaduna","northwest",421,"1336050241649.jpg","kaduna_kaura","3f7a134d-1a99-42cc-ae61-e87126f5c42e","1336050241649.jpg","9.65073307 8.48803625 949.2000122070313 5.0","Health. Clinic","healthpostdispensary",FALSE,FALSE,TRUE,TRUE,TRUE,0,FALSE,FALSE,0,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"10839",10839,10839,"09f07a85-971c-49a4-b29d-129798a90ee7","kaura","kaduna","northwest",421,"1336046871611.jpg","kaduna_kaura","09f07a85-971c-49a4-b29d-129798a90ee7","1336046871611.jpg","9.66721661 8.47104042 978.2000122070313 5.0","Rural. Hospital",NA,NA,NA,NA,NA,FALSE,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"health"
"10840",10840,10840,"b0d03eba-32c2-4c12-b798-6c5b2850bd51","kaura","kaduna","northwest",421,"1336142006201.jpg","kaduna_kaura","b0d03eba-32c2-4c12-b798-6c5b2850bd51","1336142006201.jpg","9.63956143 8.44766165 887.0999755859375 5.0","PHC Tachira","primaryhealthclinic",FALSE,NA,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"10841",10841,10841,"c7fa9729-54bf-46dd-aa44-1c3fee33e32f","kaura","kaduna","northwest",421,"1336138972738.jpg","kaduna_kaura","c7fa9729-54bf-46dd-aa44-1c3fee33e32f","1336138972738.jpg","9.67294268 8.50832616 934.5 5.0","Medical Centre","healthpostdispensary",FALSE,NA,NA,TRUE,TRUE,1,NA,FALSE,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"health"
"10842",10842,10842,"4fa24e68-1c09-484d-b11d-988197424d45","kaura","kaduna","northwest",421,"1335956876793.jpg","kaduna_kaura","4fa24e68-1c09-484d-b11d-988197424d45","1335956876793.jpg","9.61082515 8.39015455 841.9000244140625 5.0","E. C. W. A. Com. Health. Centre","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,4,NA,FALSE,3,0,0,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"10843",10843,10843,"cd71b58f-9ef2-4e70-8910-aa8d1799d889","kaura","kaduna","northwest",421,"1335955583470.jpg","kaduna_kaura","cd71b58f-9ef2-4e70-8910-aa8d1799d889","1335955583470.jpg","9.57253897 8.36272702 792.5999755859375 5.0","PHC Tsonje","primaryhealthclinic",FALSE,NA,TRUE,TRUE,TRUE,1,FALSE,FALSE,1,1,0,0,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"10844",10844,10844,"9b115aa9-44ad-4ff0-9dff-8ce32fd54e34","kaura","kaduna","northwest",421,"1335882752242.jpg","kaduna_kaura","9b115aa9-44ad-4ff0-9dff-8ce32fd54e34","1335882752242.jpg","9.63255318 8.41940002 862.5999755859375 5.0","PHC Dusai","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,5,TRUE,FALSE,1,0,0,0,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"10845",10845,10845,"d64d4d38-6b7d-4d02-9b4b-16b2fa13e795","kaura","kaduna","northwest",421,"1293637122856.jpg","kaduna_kaura","d64d4d38-6b7d-4d02-9b4b-16b2fa13e795","1293637122856.jpg","9.67774522 8.38813499 878.5 5.0","P. H. C.","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,2,0,1,NA,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,"health"
"10846",10846,10846,"7642c9ad-e46d-43ed-83e7-6ea733b3db4b","kaura","kaduna","northwest",421,"1336123039939.jpg","kaduna_kaura","7642c9ad-e46d-43ed-83e7-6ea733b3db4b","1336123039939.jpg","9.5972789 8.32904989 794.5 5.0","PHC Garaje","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,6,TRUE,FALSE,3,0,6,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"10847",10847,10847,"65d06117-e166-4f07-bb60-9f50b2108544","kaura","kaduna","northwest",421,"1336131981690.jpg","kaduna_kaura","65d06117-e166-4f07-bb60-9f50b2108544","1336131981690.jpg","9.64392498 8.43014812 887.7999877929688 5.0","Health Clinic Kadarko","primaryhealthclinic",FALSE,NA,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,0,1,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"10848",10848,10848,"6bc3ead0-f0d2-4c59-ae52-e3ad15f95f28","kaura","kaduna","northwest",421,"1336035606237.jpg","kaduna_kaura","6bc3ead0-f0d2-4c59-ae52-e3ad15f95f28","1336035606237.jpg","9.72249552 8.55176711 984.5999755859375 5.0","PHC Bondon","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,5,FALSE,FALSE,4,0,0,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
