breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Egweama,,,"Water Scheme, Source within 100m",,No,4.308266043663025 6.190479397773743 23.0 4.0,True,Brass,125,125,125.0,Electric,No,1305199739056.jpg,water,Bayelsa,bayelsa_brass,de2bb3b353650310ed77000051bd51f9,Cape Formosa Ward 6,Tap,,,,
Functional,,diama,,,Stand Alone Water Point,,Yes,4.303293228149414 6.332148313522339 28.0 6.0,True,Brass,125,125,125.0,Hand Pump,No,1305192399432.jpg,water,Bayelsa,bayelsa_brass,93de57cf09cdb1288944008019e311d7,5,Handpump,,,,
Functional,,onyanka ama,,,Stand Alone Water Point,,Yes,4.321247935295105 6.4040207862854 22.0 6.0,False,Brass,125,125,125.0,Manual,No,1305198055228.jpg,water,Bayelsa,bayelsa_brass,c548a5eafee5c067a9cbcdcc1e2b06dd,5,Unimproved,,,,
Mechanical Issue,,twon brass,,,Stand Alone Water Point,,No,4.316956400871277 6.250051259994507 33.0 4.0,True,Brass,125,125,125.0,Hand Pump,No,1305369237999.jpg,water,Bayelsa,bayelsa_brass,c319d09d3c0c3fc3dc61ecce444a4e4f,2,Handpump,,,,
Mechanical Issue,,okpoma,,,"Water Scheme, Source within 100m",,No,4.307005405426025 6.2933313846588135 29.0 4.0,True,Brass,125,125,125.0,Electric,Don't Know,1305284260562.jpg,water,Bayelsa,bayelsa_brass,4b759c1aadb9cf0aa9f20b16e443a8b6,4,Tap,,,,
Functional,,okpoma,,,Stand Alone Water Point,,Yes,4.307010769844055 6.293368935585022 28.0 4.0,True,Brass,125,125,125.0,Manual,No,1305284868166.jpg,water,Bayelsa,bayelsa_brass,ee0760bd3edf31a7c67d56b8e2c6e51a,4,Borehole,,,,
Under Construction,,Sa.gana,,,Stand Alone Water Point,,No,4.3348628282547 5.985392332077026 38.0 4.0,True,Brass,125,125,125.0,Electric,No,1305204000640.jpg,water,Bayelsa,bayelsa_brass,32192ae8deb794c5633dab1dfd71e3cc,Sangana(10),Tap,,,,
Don't Know,,ibidi,,,"Water Scheme, Source within 1km",,No,4.329037070274353 6.524012088775635 20.0 4.0,True,Brass,125,125,125.0,Diesel,No,1305211369875.jpg,water,Bayelsa,bayelsa_brass,92cca9e0c3fa7a61bf20352537252c82,5,Tap,,,,
Functional,,Kongho,,,"Water Scheme, Source within 100m",,Yes,4.336584806442261 6.054534316062927 17.0 4.0,True,Brass,125,125,125.0,Solar,No,1305289966868.jpg,water,Bayelsa,bayelsa_brass,b8a8ed9dd0b668c0878b2f08a7318437,Akassa 7,Tap,,,,
Mechanical Issue,,Ogbokiri,,,Stand Alone Water Point,,No,4.327846169471741 6.06320858001709 21.0 4.0,True,Brass,125,125,125.0,Hand Pump,No,1305124797473.jpg,water,Bayelsa,bayelsa_brass,e3cf71bf4be488aef39da4defc312675,Ogbokiri Ward 7,Handpump,,,,
Mechanical Issue,,ewoama,,,"Water Scheme, Source within 100m",,No,4.311082363128662 6.26494288444519 35.0 4.0,True,Brass,125,125,125.0,Diesel,No,1305127774284.jpg,water,Bayelsa,bayelsa_brass,6872d174a2e24e1ba437e666fb72ef27,3,Tap,,,,
Mechanical Issue,,odioma,,,Stand Alone Water Point,,No,4.327100515365601 6.434678435325623 31.0 4.0,True,Brass,125,125,125.0,Hand Pump,No,1305204490458.jpg,water,Bayelsa,bayelsa_brass,7151a3d5d17efaf7d6fd7586e7a54f07,5,Handpump,,,,
Functional,,consolate,,,Stand Alone Water Point,,Yes,4.317959547042847 6.243340373039246 13.0 4.0,True,Brass,125,125,125.0,Hand Pump,No,1305106380684.jpg,water,Bayelsa,bayelsa_brass,d7f962dbc3c098b6d0b5f80f89d1477e,2,Handpump,,,,
Functional,,Sangana,,,Stand Alone Water Point,,Yes,4.334948658943176 5.98579466342926 31.0 4.0,True,Brass,125,125,125.0,Hand Pump,No,1305199939121.jpg,water,Bayelsa,bayelsa_brass,ca6326bafc70c3a47fdd4edc7b23b9ea,Sangana (10),Handpump,,,,
Functional,,okpoma,,,Stand Alone Water Point,,Yes,4.3058788776397705 6.292355060577393 22.0 4.0,True,Brass,125,125,125.0,Hand Pump,No,1305285919199.jpg,water,Bayelsa,bayelsa_brass,da12a79fcfbe83efd3079154f67d1c2d,4,Handpump,,,,
