"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"77582",77582,"b1d3f5d7-950b-4aed-b608-7147bd491cd8","b1d3f5d7-950b-4aed-b608-7147bd491cd8","Mubi South","Adamawa","Northeast",507,"10.26073694229126 13.318449854850769 600.0 4.0","1342081905447.jpg","adamawa_mubi_south","1342081905447.jpg","Borehole",NA,"borehole_tube_well","water_source","marawachi","mujara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"77583",77583,"8e015d8a-7631-4686-87f4-71c681a731ef","8e015d8a-7631-4686-87f4-71c681a731ef","Mubi South","Adamawa","Northeast",507,"10.12040376663208 13.390638828277588 936.0 6.0","1342084032084.jpg","adamawa_mubi_south","1342084032084.jpg","Borehole",NA,"borehole_tube_well","water_source","Giragra","Duvu","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"77584",77584,"226235d2-8d46-4220-ba8c-748a6d10a10d","226235d2-8d46-4220-ba8c-748a6d10a10d","Mubi South","Adamawa","Northeast",507,"10.141523480415344 13.295323848724365 881.0 3.0","1342091458184.jpg","adamawa_mubi_south","1342091458184.jpg","Borehole",NA,"borehole_tube_well","water_source","suburum","Gella","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"77585",77585,"fbc5d1cb-3c78-4f33-a515-5304a5e44657","fbc5d1cb-3c78-4f33-a515-5304a5e44657","Mubi South","Adamawa","Northeast",507,"10.146684050559998 13.2942134141922 861.0 4.0","1342092937498.jpg","adamawa_mubi_south","1342092937498.jpg","Tap",NA,"borehole_tube_well","water_source","Lakwa","Gella","Yes","Solar","No","Under Construction","No","Stand Alone Water Point"
"77586",77586,"37ceb033-0121-4919-b700-69a8a50dd8f4","37ceb033-0121-4919-b700-69a8a50dd8f4","Mubi South","Adamawa","Northeast",507,"10.258698463439941 13.271854519844055 615.0 4.0","1342110738882.jpg","adamawa_mubi_south","1342110738882.jpg","Borehole",NA,"borehole_tube_well","water_source","wuro bulude","nasarawo","Yes",NA,"No","Poorly Constructed","No","Stand Alone Water Point"
"77587",77587,"0e29a03e-7d39-4a6e-9f12-f668dbb72027","0e29a03e-7d39-4a6e-9f12-f668dbb72027","Mubi South","Adamawa","Northeast",507,"10.255077481269836 13.297319412231445 635.0 4.0","1342101881160.jpg","adamawa_mubi_south","1342101881160.jpg","Borehole",NA,"borehole_tube_well","water_source","Gidan Madara","Gude","Yes","Hand Pump","No","Don't Know","No","Stand Alone Water Point"
"77588",77588,"49f5c8e8-32c5-47b4-9d99-22821c3707c8","49f5c8e8-32c5-47b4-9d99-22821c3707c8","Mubi South","Adamawa","Northeast",507,"10.265838503837585 13.307973146438599 607.0 4.0","1342078734379.jpg","adamawa_mubi_south","1342078734379.jpg","Borehole",NA,"borehole_tube_well","water_source","Madaya","Mujara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"77589",77589,"8637ea17-a126-4607-9af7-296641077a91","8637ea17-a126-4607-9af7-296641077a91","Mubi South","Adamawa","Northeast",507,"10.146485567092896 13.294181227684021 882.0 4.0","1342092287121.jpg","adamawa_mubi_south","1342092287121.jpg","Borehole",NA,"borehole_tube_well","water_source","Lakwa","Gella","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"77590",77590,"e02e492d-fb36-4702-9131-eb153f99e034","e02e492d-fb36-4702-9131-eb153f99e034","Mubi South","Adamawa","Northeast",507,"10.218459963798523 13.32342803478241 706.0 4.0","1342096850252.jpg","adamawa_mubi_south","1342096850252.jpg","Borehole",NA,"borehole_tube_well","water_source","monduva","gude","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"77591",77591,"1245a97a-cf9a-4374-8f49-60b32a949683","1245a97a-cf9a-4374-8f49-60b32a949683","Mubi South","Adamawa","Northeast",507,"10.220707654953003 13.328561782836914 688.0 4.0","1342095519143.jpg","adamawa_mubi_south","1342095519143.jpg","Borehole",NA,"borehole_tube_well","water_source","Muduva","Gude","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"77592",77592,"342f7204-c237-4fea-85d7-6d69f738a7fd","342f7204-c237-4fea-85d7-6d69f738a7fd","Mubi South","Adamawa","Northeast",507,"10.151646137237549 13.371713161468506 822.0 4.0","1342086608118.jpg","adamawa_mubi_south","1342086608118.jpg","Borehole",NA,"borehole_tube_well","water_source","Chaba","Duvu","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"77593",77593,"9304ecc1-3418-4163-83b2-12c42e0f8433","9304ecc1-3418-4163-83b2-12c42e0f8433","Mubi South","Adamawa","Northeast",507,"10.214232802391052 13.357191681861877 680.0 4.0","1342088495572.jpg","adamawa_mubi_south","1342088495572.jpg","Borehole",NA,"borehole_tube_well","water_source","bulma","mujara","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"77594",77594,"b2f8de84-1814-4114-ab2a-9e4ff834734f","b2f8de84-1814-4114-ab2a-9e4ff834734f","Mubi South","Adamawa","Northeast",507,"10.171387195587158 13.3778715133667 819.0 4.0","1342019201195.jpg","adamawa_mubi_south","1342019201195.jpg","Borehole",NA,"borehole_tube_well","water_source","baka","mujara","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"77595",77595,"ca40cef7-e3fb-49a3-9984-fec312df95b4","ca40cef7-e3fb-49a3-9984-fec312df95b4","Mubi South","Adamawa","Northeast",507,"10.20530104637146 13.417326807975769 991.0 4.0","1342002977399.jpg","adamawa_mubi_south","1342002977399.jpg","Borehole",NA,"borehole_tube_well","water_source","tumda","durbishi","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"77596",77596,"8fe98c3a-ff9d-44de-88ca-e2709c86473e","8fe98c3a-ff9d-44de-88ca-e2709c86473e","Mubi South","Adamawa","Northeast",507,"10.11515736579895 13.399452567100525 984.0 24.0","1342080864869.jpg","adamawa_mubi_south","1342080864869.jpg","Borehole",NA,"borehole_tube_well","water_source","Girbrum","Duvu","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"77597",77597,"11bf3275-b11a-4370-98f7-d252eef42292","11bf3275-b11a-4370-98f7-d252eef42292","Mubi South","Adamawa","Northeast",507,"10.210123658180237 13.286440372467041 668.0 4.0","1342105849894.jpg","adamawa_mubi_south","1342105849894.jpg","Borehole",NA,"borehole_tube_well","water_source","ngavahi","Gude","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"77598",77598,"075c3df2-6904-48fe-a45c-b683168ec561","075c3df2-6904-48fe-a45c-b683168ec561","Mubi South","Adamawa","Northeast",507,"10.211979746818542 13.228354454040527 591.0 4.0","1342109347361.jpg","adamawa_mubi_south","1342109347361.jpg","Tap",NA,NA,"outlet","sabo ngari","mugulbu","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"77599",77599,"f9fbb7b1-8043-4be9-b0a3-a894c0a75fef","f9fbb7b1-8043-4be9-b0a3-a894c0a75fef","Mubi South","Adamawa","Northeast",507,"10.16609251499176 13.444551229476929 997.0 4.0","1341999061339.jpg","adamawa_mubi_south","1341999061339.jpg","Borehole",NA,"borehole_tube_well","water_source","gandra","durbishi","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
